"No.","Ticker","Beta","Average True Range","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","52-Week High","52-Week Low","Relative Strength Index (14)","Price","Change","Change from Open","Gap","Volume"
33,"CXDC",1.32,0.64,32.96%,65.68%,125.45%,4.73%,205.51%,85.76,12.19,7.78%,8.45%,-0.62%,862247
34,"AEGR",1.09,2.26,0.78%,-16.34%,-48.81%,-67.29%,12.19%,44.73,33.04,7.66%,8.01%,-0.33%,2132006
35,"AAMC",,44.93,21.03%,11.19%,35.21%,-11.25%,366.42%,67.95,1073.01,7.63%,8.38%,-0.69%,25199
36,"ORMP",0.07,0.72,-7.68%,-22.93%,-26.13%,-74.41%,62.40%,41.46,8.12,7.55%,7.41%,0.13%,81791
37,"NYNY",0.90,0.44,9.38%,-0.95%,24.89%,-27.37%,211.42%,56.07,6.82,7.40%,7.40%,0.00%,175537
38,"RPTP",-0.32,0.49,2.99%,-0.48%,-33.57%,-52.09%,19.24%,52.05,8.49,7.33%,7.20%,0.13%,504794
39,"VVTV",2.99,0.28,-2.44%,-2.87%,-13.76%,-34.56%,12.41%,48.81,4.62,7.19%,6.94%,0.23%,315848
40,"DRL",2.68,0.83,8.13%,-53.15%,-77.54%,-87.36%,68.98%,41.48,3.16,7.12%,6.04%,1.02%,723944
41,"ASPX",,1.72,17.12%,-7.33%,-12.31%,-40.58%,60.45%,52.93,21.26,7.10%,7.70%,-0.55%,282439
42,"DXCM",0.36,1.38,8.02%,-0.48%,1.13%,-30.00%,75.01%,56.83,34.88,7.06%,3.35%,3.59%,1137219
43,"DVR",2.34,0.06,0.40%,-9.74%,-23.94%,-42.44%,12.30%,45.49,1.37,7.03%,6.20%,0.78%,1165673
44,"SPWR",2.64,1.40,5.05%,8.29%,13.08%,-7.78%,95.49%,57.61,34.25,7.00%,2.09%,4.81%,5628855
45,"MRVC",1.54,0.77,16.81%,11.49%,20.18%,-9.89%,71.43%,68.99,14.40,6.98%,7.62%,-0.59%,20599
46,"EONC",0.91,0.55,-15.92%,-35.58%,-9.47%,-65.02%,254.05%,39.65,2.62,6.94%,6.07%,0.82%,304737
47,"DRYS",2.45,0.12,2.48%,-0.47%,-6.48%,-38.00%,87.88%,52.97,3.10,6.90%,7.27%,-0.34%,8687632
48,"RGEN",1.07,0.74,11.77%,27.68%,52.96%,2.55%,177.88%,76.31,20.48,6.89%,6.06%,0.78%,908899
49,"IVAC",1.34,0.39,9.11%,-3.58%,11.15%,-22.35%,70.32%,53.47,7.92,6.88%,7.61%,-0.67%,42023
50,"ALDR",,0.52,33.58%,33.58%,33.58%,3.11%,46.53%,,13.92,6.67%,5.94%,0.69%,334401
51,"TUES",1.10,0.67,19.78%,25.61%,27.21%,6.30%,108.30%,74.73,18.06,6.61%,7.82%,-1.12%,2094657
52,"CMCM",,1.25,6.27%,6.27%,6.27%,-14.36%,24.00%,,15.50,6.60%,3.33%,3.16%,557995
53,"ADXS",0.90,0.18,20.46%,12.50%,-20.06%,-72.22%,32.11%,72.14,3.25,6.56%,-1.22%,7.87%,1998030
54,"NVAX",1.25,0.29,14.30%,18.15%,19.13%,-26.91%,202.38%,64.02,5.08,6.50%,6.95%,-0.42%,4528445
55,"RCON",2.47,0.37,11.35%,-4.20%,2.63%,-48.37%,142.94%,55.52,4.13,6.44%,7.27%,-0.77%,212203
56,"EXAS",1.12,0.61,13.18%,12.46%,16.23%,-6.92%,52.36%,64.85,14.52,6.37%,2.25%,4.03%,2871823
57,"NTP",0.72,0.20,9.70%,15.35%,12.48%,-8.06%,50.33%,73.57,7.94,6.29%,3.66%,2.54%,571493
58,"ELGX",1.20,0.44,5.01%,6.18%,-12.82%,-28.01%,18.31%,59.13,13.57,6.26%,5.85%,0.39%,796944
59,"MGNX",,1.18,3.08%,-10.14%,-29.94%,-51.95%,9.69%,47.87,19.70,6.26%,6.49%,-0.22%,200667
60,"OGXI",1.99,0.43,-4.79%,-49.23%,-58.82%,-74.60%,6.78%,30.36,3.62,6.16%,6.16%,0.00%,182186
61,"LCI",1.08,1.75,19.35%,26.67%,47.72%,-2.75%,344.30%,77.76,45.23,6.10%,6.25%,-0.14%,958015
62,"SUNE",2.42,1.02,11.12%,10.45%,47.85%,-5.75%,231.25%,60.81,20.67,6.05%,9.95%,-3.54%,26729276
63,"EMKR",2.24,0.22,11.28%,-2.29%,-6.68%,-20.64%,32.74%,57.49,4.46,5.94%,6.70%,-0.71%,140006
64,"PMFG",1.43,0.38,4.07%,-5.83%,-27.35%,-45.18%,23.11%,49.67,5.06,5.86%,6.30%,-0.42%,161032
65,"MOSY",1.68,0.22,-5.61%,-20.00%,-29.58%,-48.58%,6.21%,38.58,3.08,5.84%,6.21%,-0.34%,299330
66,"REE",,0.06,3.85%,-4.41%,-25.30%,-63.43%,16.36%,50.79,1.28,5.79%,7.56%,-1.65%,360014
67,"CMRX",,1.30,21.81%,7.50%,14.96%,-24.20%,61.96%,61.94,20.99,5.74%,5.96%,-0.20%,523996
68,"OHRP",-0.60,0.74,11.64%,-8.38%,-4.69%,-53.95%,63.01%,50.51,9.21,5.74%,3.25%,2.41%,228483
69,"FALC",1.53,0.07,10.04%,8.28%,16.29%,-7.78%,88.64%,65.68,1.66,5.73%,5.73%,0.00%,414018
70,"EXFO",1.06,0.10,2.12%,-4.98%,-8.52%,-27.85%,14.47%,49.97,4.43,5.73%,4.24%,1.43%,33863
71,"DANG",4.88,0.68,1.43%,-12.46%,-3.35%,-46.09%,70.32%,47.68,10.27,5.66%,5.44%,0.21%,2074684
72,"TELK",0.06,0.13,10.58%,9.83%,13.82%,-30.23%,42.86%,59.24,1.50,5.63%,1.35%,4.23%,44375
73,"SBLK",1.15,0.48,-3.07%,-11.61%,-0.50%,-31.49%,106.06%,40.28,10.88,5.63%,5.53%,0.10%,322960
74,"NVSL",0.18,0.07,5.87%,6.38%,11.29%,2.40%,16.73%,75.03,8.17,5.57%,5.57%,0.00%,11019
75,"UNIS",1.01,0.16,-2.50%,-15.43%,-24.04%,-50.86%,11.76%,42.50,2.85,5.56%,7.14%,-1.48%,494604
76,"MDXG",0.14,0.29,5.05%,0.65%,-7.73%,-35.11%,215.47%,56.85,5.71,5.55%,5.74%,-0.18%,607647
77,"NNVC",0.93,0.19,14.67%,15.02%,-12.91%,-49.80%,81.85%,68.83,3.81,5.54%,4.67%,0.83%,307337
78,"NG",1.85,0.13,4.57%,-5.03%,10.48%,-29.87%,70.53%,51.68,3.24,5.54%,5.54%,0.00%,2130896
79,"LDOS",0.82,0.73,6.35%,6.88%,-4.44%,-17.33%,31.08%,71.56,40.04,5.54%,6.94%,-1.32%,1195570
80,"AXGN",0.69,0.19,-3.09%,-9.65%,-32.94%,-52.31%,12.22%,44.30,2.48,5.53%,3.77%,1.70%,34670
81,"CCCR",,0.23,0.43%,-21.64%,-49.77%,-80.30%,7.30%,39.27,3.82,5.52%,5.23%,0.28%,153049
82,"NVGS",,0.73,4.16%,3.39%,-22.05%,-56.05%,35.37%,58.55,26.37,5.52%,5.19%,0.32%,311982
83,"LLNW",1.42,0.11,17.18%,16.94%,21.77%,-2.34%,37.36%,72.30,2.50,5.49%,6.38%,-0.84%,1011150
84,"MBI",2.20,0.32,3.34%,-1.36%,1.89%,-19.27%,28.60%,54.29,12.32,5.48%,3.53%,1.88%,5474869
85,"CRNT",1.10,0.11,8.39%,-3.82%,-20.22%,-42.07%,18.31%,57.01,2.52,5.44%,5.88%,-0.42%,167363
86,"QUNR",,1.32,5.33%,-6.19%,-10.15%,-32.29%,18.43%,52.85,24.87,5.29%,5.47%,-0.17%,605096
87,"EXTR",1.47,0.24,-0.76%,-20.96%,-29.86%,-51.11%,18.45%,38.29,3.98,5.29%,4.74%,0.53%,3686443
88,"VOXX",2.33,0.47,0.46%,-19.19%,-32.59%,-48.83%,34.65%,42.47,9.21,5.26%,5.98%,-0.69%,221118
89,"SNMX",1.30,0.48,13.60%,-6.99%,26.41%,-38.54%,332.60%,53.22,7.83,5.24%,5.53%,-0.27%,602581
90,"PRGN",2.62,0.32,1.46%,-5.08%,-10.02%,-40.00%,50.40%,48.07,5.64,5.22%,4.44%,0.75%,92640
91,"ALTV",0.45,0.27,8.59%,6.31%,-4.71%,-29.33%,29.86%,72.10,7.48,5.20%,1.49%,3.66%,30693
92,"PACB",2.56,0.35,10.83%,8.08%,0.42%,-38.29%,112.61%,59.04,5.06,5.20%,5.42%,-0.21%,474444
93,"WYY",1.06,0.09,11.72%,10.25%,26.25%,-16.92%,217.65%,61.27,1.62,5.19%,7.28%,-1.95%,1733730
94,"MGPI",2.27,0.30,24.74%,22.72%,38.82%,2.80%,80.59%,82.95,7.70,5.19%,4.48%,0.68%,25189
95,"ACAD",3.10,1.02,8.41%,3.55%,-8.44%,-33.75%,50.14%,57.93,21.20,5.16%,5.74%,-0.55%,1079586
96,"MONT",,0.67,5.12%,2.03%,12.39%,-24.38%,101.90%,57.83,20.19,5.10%,4.50%,0.57%,671627
97,"DHRM",2.33,0.43,2.66%,-9.98%,11.47%,-56.56%,209.39%,47.29,5.60,5.07%,5.66%,-0.56%,107461
98,"VLCCF",0.96,0.69,15.74%,19.15%,53.65%,3.43%,172.37%,67.98,15.39,5.05%,5.27%,-0.20%,1068293
99,"AMCC",1.38,0.40,5.37%,0.46%,-15.34%,-37.44%,24.05%,54.62,9.44,5.01%,5.12%,-0.11%,895716
