"No.","Ticker","Beta","Average True Range","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","52-Week High","52-Week Low","Relative Strength Index (14)","Price","Change","Change from Open","Gap","Volume"
65,"INBK",0.74,1.53,-2.81%,-14.54%,0.74%,-38.89%,88.41%,42.22,21.95,7.07%,5.02%,1.95%,80565
66,"EGHT",1.01,0.46,-0.71%,-3.07%,18.53%,-18.36%,69.00%,50.63,10.14,6.96%,-0.59%,7.59%,2368933
67,"TARO",0.12,2.12,15.81%,22.39%,47.97%,3.84%,117.66%,85.99,95.77,6.92%,0.94%,5.93%,32599
68,"SAEX",,0.48,20.56%,4.18%,-7.48%,-15.64%,34.85%,67.16,8.90,6.84%,4.71%,2.04%,228495
69,"AMRN",1.07,0.26,11.97%,-51.63%,-69.08%,-85.43%,38.24%,37.80,1.88,6.82%,5.62%,1.14%,4383616
70,"CSS",1.33,0.96,14.38%,19.77%,18.89%,-2.00%,56.67%,75.21,30.50,6.76%,5.14%,1.54%,44683
71,"NVGN",1.09,0.53,2.93%,17.60%,22.46%,-47.09%,217.14%,56.74,5.55,6.73%,-8.26%,16.35%,354469
72,"GIVN",1.23,0.54,6.15%,11.60%,33.56%,-1.44%,73.94%,64.96,22.63,6.69%,7.10%,-0.38%,505697
73,"CAAS",2.65,0.41,19.25%,16.70%,39.64%,-13.83%,119.80%,65.58,8.66,6.65%,4.97%,1.60%,254420
74,"MILL",2.73,0.43,19.51%,6.58%,49.37%,-10.55%,126.05%,65.25,7.55,6.64%,3.99%,2.54%,1315604
75,"TWI",2.26,0.40,13.10%,12.78%,-8.70%,-36.98%,20.86%,76.64,17.09,6.55%,6.02%,0.50%,2507799
76,"SYX",1.58,0.22,12.36%,14.54%,14.10%,-4.21%,30.50%,84.36,10.91,6.44%,6.44%,0.00%,24182
77,"FOLD",0.99,0.12,2.88%,-4.86%,-20.81%,-64.30%,13.68%,50.54,2.16,6.40%,6.93%,-0.49%,411217
78,"JGW",,0.39,11.18%,11.18%,11.18%,5.33%,20.16%,,15.02,6.37%,5.18%,1.13%,558617
79,"SMSI",2.22,0.07,19.21%,24.52%,0.32%,-38.10%,48.10%,64.76,1.17,6.36%,8.33%,-1.82%,347779
80,"INOD",0.86,0.09,7.84%,4.77%,-14.98%,-39.76%,14.48%,61.93,2.53,6.30%,7.20%,-0.84%,85530
81,"IRIX",1.50,0.48,20.19%,41.13%,66.02%,4.37%,165.28%,80.47,9.55,6.23%,6.11%,0.11%,402698
82,"DVAX",2.69,0.08,31.64%,37.02%,-0.38%,-49.56%,74.49%,79.52,1.71,6.21%,-2.29%,8.70%,13001218
83,"CTCH",0.14,0.12,2.95%,1.12%,-5.80%,-31.33%,35.64%,53.59,2.74,6.20%,6.61%,-0.39%,195758
84,"ARTX",0.93,0.15,17.77%,20.80%,47.97%,-17.71%,145.05%,67.41,2.23,6.19%,1.83%,4.29%,962789
85,"NAVB",0.61,0.12,-7.13%,-28.13%,-40.62%,-56.82%,39.64%,36.56,1.55,6.16%,4.73%,1.37%,1198028
86,"ENTA",,0.97,21.44%,17.30%,27.07%,-5.87%,73.58%,74.73,24.84,6.15%,0.73%,5.38%,288354
87,"MDAS",0.82,0.71,-4.39%,-10.97%,3.29%,-19.53%,34.70%,38.53,21.39,6.15%,3.94%,2.13%,1389470
88,"ESYS",0.61,0.68,9.93%,9.68%,46.18%,-12.73%,220.00%,58.29,9.60,6.08%,5.61%,0.44%,48424
89,"CYCC",1.76,0.27,18.54%,20.10%,15.73%,-43.77%,67.27%,66.88,4.60,5.99%,3.37%,2.53%,722694
90,"LIOX",1.00,0.22,17.41%,43.16%,72.02%,2.64%,187.50%,82.69,6.21,5.97%,5.61%,0.34%,1175928
91,"AMBA",,1.02,11.76%,17.07%,46.01%,3.21%,186.63%,63.81,23.79,5.97%,5.73%,0.22%,1095865
92,"RJET",1.09,0.51,3.16%,-2.04%,0.11%,-18.68%,119.38%,52.95,11.32,5.89%,4.14%,1.68%,667289
93,"GIG",2.50,0.08,3.31%,7.09%,17.48%,-33.18%,74.70%,56.79,1.45,5.84%,-14.20%,23.36%,602533
94,"DSCO",1.08,0.11,4.24%,1.08%,11.71%,-28.20%,46.00%,55.21,2.19,5.80%,6.83%,-0.97%,921935
95,"DRTX",,0.60,6.39%,14.75%,30.47%,-11.56%,62.26%,58.84,10.79,5.78%,5.27%,0.49%,174997
96,"BLMN",,0.76,6.54%,12.93%,20.71%,0.75%,81.70%,69.10,26.91,5.74%,3.26%,2.40%,1836492
97,"NSPH",2.86,0.16,4.99%,9.77%,-12.93%,-50.33%,29.65%,53.45,2.23,5.69%,2.76%,2.84%,611630
98,"FORD",0.18,0.07,-10.00%,-15.27%,-21.59%,-31.34%,37.96%,34.67,1.49,5.67%,1.36%,4.26%,14015
99,"JOEZ",1.26,0.04,3.04%,1.58%,-22.20%,-45.10%,27.27%,54.88,1.12,5.66%,5.66%,0.00%,1290435
100,"GPRC",0.80,0.22,-2.31%,10.26%,51.09%,-18.89%,129.82%,52.57,2.62,5.65%,6.94%,-1.21%,310592
101,"SRPT",0.92,2.60,-39.95%,-56.61%,-54.11%,-70.31%,36.22%,25.32,16.51,5.63%,4.56%,1.02%,2181735
102,"TWGP",0.73,0.24,6.76%,-25.49%,-72.43%,-81.21%,17.28%,46.27,4.14,5.61%,5.08%,0.51%,4501429
103,"AVEO",0.77,0.08,2.36%,0.25%,-42.97%,-76.51%,7.69%,54.17,2.10,5.53%,4.48%,1.01%,1100042
104,"IBTX",,1.78,15.46%,22.34%,38.59%,2.22%,66.40%,85.00,45.68,5.52%,5.04%,0.46%,35204
105,"INUV",-1.68,0.14,0.00%,4.55%,52.10%,-27.83%,168.42%,52.92,1.53,5.52%,5.52%,0.00%,151858
106,"ADHD",,1.15,3.54%,-4.58%,28.96%,-36.94%,161.54%,51.95,17.00,5.46%,1.55%,3.85%,63886
107,"ATHX",0.63,0.09,23.01%,21.85%,22.67%,-11.98%,117.35%,78.06,2.13,5.45%,1.43%,3.96%,1062778
108,"OMER",0.90,0.68,-13.28%,-23.03%,21.11%,-45.06%,107.12%,38.27,7.56,5.44%,5.00%,0.42%,672284
109,"GFA",2.52,0.15,9.28%,-1.47%,-9.72%,-43.70%,32.88%,56.36,2.95,5.36%,4.61%,0.71%,1590984
110,"ARQL",1.49,0.08,6.10%,3.62%,-5.78%,-24.84%,12.74%,57.37,2.39,5.29%,5.29%,0.00%,587023
111,"ZIGO",1.35,0.46,4.12%,0.36%,1.50%,-7.57%,17.68%,56.65,15.64,5.25%,5.53%,-0.27%,40750
112,"STML",,2.36,-13.93%,-35.26%,-9.36%,-54.86%,106.49%,33.95,21.33,5.23%,4.10%,1.09%,383470
113,"NSYS",0.20,0.60,13.13%,19.70%,51.10%,-40.00%,121.89%,58.74,5.88,5.19%,3.16%,1.97%,74248
114,"KWK",1.44,0.15,20.20%,24.23%,34.61%,-20.17%,97.92%,72.75,2.85,5.17%,4.78%,0.37%,3118823
115,"LFVN",1.25,0.15,3.21%,-7.78%,-13.23%,-33.55%,48.91%,50.58,2.04,5.15%,3.55%,1.55%,1177587
116,"AT",,0.16,-4.26%,-11.19%,-19.19%,-68.04%,10.23%,43.15,3.88,5.15%,4.86%,0.27%,1699486
117,"PRKR",0.68,0.61,29.63%,18.90%,7.43%,-46.66%,128.02%,58.69,4.15,5.06%,4.53%,0.51%,3266019
118,"GDOT",0.80,1.02,5.47%,4.15%,22.65%,-7.89%,117.87%,54.96,24.51,5.01%,-1.13%,6.21%,865968
119,"IRWD",1.67,0.43,13.59%,3.10%,-14.98%,-43.52%,24.13%,67.50,11.11,5.01%,5.51%,-0.47%,1044359
