"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
154,"AGU","Agrium Inc.","Basic Materials","Agricultural Chemicals","Canada",12836.04,9.89,87.57,0.29%,762403
155,"AGX","Argan, Inc.","Industrial Goods","Heavy Construction","USA",421.10,11.36,29.56,-1.07%,143779
156,"AGYS","Agilysys Inc.","Technology","Application Software","USA",298.91,675.50,13.89,2.81%,46606
157,"AGZ","iShares Barclays Agency Bond","Financial","Exchange Traded Fund","USA",,,111.52,-0.02%,12929
158,"AH","Accretive Health, Inc.","Services","Management Services","USA",894.29,53.41,9.30,2.42%,117704
159,"AHC","A. H. Belo Corporation","Services","Publishing - Newspapers","USA",171.16,,7.96,2.05%,45705
160,"AHGP","Alliance Holdings GP, L.P.","Basic Materials","Nonmetallic Mineral Mining","USA",3551.07,15.57,61.31,3.35%,40273
161,"AHH","Armada Hoffler Properties Inc","Financial","REIT - Diversified","USA",174.01,2.63,9.18,1.10%,155552
162,"AHL","Aspen Insurance Holdings Ltd.","Financial","Property & Casualty Insurance","Bermuda",2594.59,13.65,39.40,1.31%,260108
163,"AHP","Ashford Hospitality Prime, Inc.","Financial","REIT - Hotel/Motel","USA",268.62,,16.65,-0.12%,672581
164,"AHPI","Allied Healthcare Products Inc.","Healthcare","Medical Appliances & Equipment","USA",19.91,,2.58,4.19%,1800
165,"AHS","AMN Healthcare Services Inc.","Healthcare","Specialized Health Services","USA",690.71,22.76,15.08,0.40%,437316
166,"AHT","Ashford Hospitality Trust Inc.","Financial","REIT - Hotel/Motel","USA",719.08,,9.44,4.89%,735628
167,"AI","Arlington Asset Investment Corp.","Financial","Mortgage Investment","USA",433.39,1.88,26.39,1.50%,124549
168,"AIA","iShares S&P Asia 50 Index","Financial","Exchange Traded Fund","USA",,,43.98,0.76%,6755
169,"AIG","American International Group, Inc.","Financial","Property & Casualty Insurance","USA",70728.79,9.97,48.82,1.81%,7169792
170,"AIMC","Altra Holdings, Inc.","Industrial Goods","Industrial Electrical Equipment","USA",847.59,30.73,31.81,0.51%,71673
171,"AIN","Albany International Corp.","Industrial Goods","Textile Industrial","USA",1104.77,64.50,34.99,0.46%,66914
172,"AINV","Apollo Investment Corporation","Financial","Diversified Investments","USA",1908.05,14.89,8.62,1.53%,877357
173,"AIQ","Alliance Healthcare Services, Inc.","Healthcare","Medical Laboratories & Research","USA",295.38,,27.98,0.68%,23419
174,"AIR","AAR Corp.","Services","Major Airlines","USA",1024.06,18.68,26.75,0.83%,300187
175,"AIRI","Air Industries Group","Industrial Goods","Aerospace/Defense Products & Services","USA",46.14,9.98,8.48,4.95%,126
176,"AIRM","Air Methods Corp.","Healthcare","Specialized Health Services","USA",2022.23,29.02,51.21,-1.41%,506568
177,"AIRT","Air T Inc.","Services","Air Delivery & Freight Services","USA",28.28,17.52,11.59,0.26%,201
178,"AIT","Applied Industrial Technologies, Inc.","Services","Industrial Equipment Wholesale","USA",1938.38,16.97,50.62,10.09%,604702
179,"AIV","Apartment Investment & Management Co.","Financial","REIT - Residential","USA",3969.07,,27.83,1.90%,2333233
180,"AIXG","Aixtron SE","Industrial Goods","Diversified Machinery","Germany",1556.56,,15.58,1.23%,163918
181,"AIZ","Assurant Inc.","Financial","Accident & Health Insurance","USA",4861.32,12.50,65.66,2.04%,420667
182,"AJG","Arthur J Gallagher & Co.","Financial","Insurance Brokers","USA",6100.60,24.87,46.55,-0.96%,831561
183,"AKAM","Akamai Technologies, Inc.","Technology","Internet Information Providers","USA",8475.07,30.68,48.48,1.96%,1310977
184,"AKG","Asanko Gold Inc.","Basic Materials","Gold","Canada",136.08,,1.57,-1.87%,227602
185,"AKO-A","Embotelladora Andina S.A.","Consumer Goods","Beverages - Soft Drinks","Chile",2793.46,16.23,18.60,0.54%,3446
186,"AKO-B","Embotelladora Andina S.A.","Consumer Goods","Beverages - Soft Drinks","Chile",3563.80,17.79,22.46,-0.58%,25509
187,"AKP","Alliance California Municipal Income Fund Inc.","Financial","Closed-End Fund - Debt","USA",,,12.63,0.88%,22576
188,"AKR","Acadia Realty Trust","Financial","Property Management","USA",1367.09,39.13,25.01,1.46%,389981
189,"AKRX","Akorn, Inc.","Healthcare","Drugs - Generic","USA",2096.06,54.45,22.68,4.13%,562530
190,"AKS","AK Steel Holding Corporation","Basic Materials","Steel & Iron","USA",936.35,,7.00,1.60%,4564031
191,"AL","Air Lease Corporation","Services","Rental & Leasing Services","USA",3222.55,19.55,31.79,0.38%,454940
192,"ALAN","Alanco Technologies Inc.","Technology","Data Storage Devices","USA",2.51,,0.45,0.00%,2623
193,"ALB","Albemarle Corp.","Basic Materials","Specialty Chemicals","USA",5310.37,18.91,64.59,-1.01%,723090
194,"ALCO","Alico Inc.","Consumer Goods","Farm Products","USA",274.56,14.08,37.69,0.27%,9447
195,"ALCS","ALCO Stores, Inc.","Services","Discount, Variety Stores","USA",29.32,,9.10,1.11%,14683
196,"ALD","WisdomTree Asia Local Debt ETF","Financial","Exchange Traded Fund","USA",,,47.08,0.09%,29515
197,"ALDW","Alon USA Partners, LP","Basic Materials","Oil & Gas Refining & Marketing","USA",930.65,5.82,15.26,2.48%,140720
198,"ALE","ALLETE, Inc.","Utilities","Diversified Utilities","USA",1944.23,19.01,49.44,1.21%,103321
199,"ALEX","Alexander & Baldwin, Inc.","Financial","Real Estate Development","USA",1709.35,123.94,39.25,-1.03%,203205
200,"ALFA","AlphaClone Alternative Alpha ETF","Financial","Exchange Traded Fund","USA",,,37.69,2.06%,47820
201,"ALG","Alamo Group, Inc.","Industrial Goods","Farm & Construction Machinery","USA",617.45,18.21,52.38,2.38%,13592
202,"ALGN","Align Technology Inc.","Healthcare","Medical Appliances & Equipment","USA",4617.29,156.05,58.49,1.30%,1802942
203,"ALGT","Allegiant Travel Company","Services","Regional Airlines","USA",1855.45,21.24,91.00,-8.63%,737709
204,"ALIM","Alimera Sciences, Inc.","Healthcare","Drug Manufacturers - Major","USA",217.98,,6.52,-5.51%,314256
205,"ALJ","Alon USA Energy, Inc.","Basic Materials","Oil & Gas Refining & Marketing","USA",974.34,20.93,15.60,0.71%,237609
206,"ALK","Alaska Air Group, Inc.","Services","Regional Airlines","USA",5320.77,10.69,77.88,1.49%,376109
207,"ALKS","Alkermes plc","Healthcare","Drug Delivery","USA",6523.56,368.69,49.68,3.65%,791745
208,"ALL","The Allstate Corporation","Financial","Property & Casualty Insurance","USA",23857.31,13.40,52.30,1.08%,1796552
209,"ALLB","Alliance Bancorp Inc of Pennsylvania","Financial","Regional - Northeast Banks","USA",73.07,41.92,15.09,0.00%,0
210,"ALLE","Allegion plc","Technology","Scientific & Technical Instruments","USA",4596.44,56.21,49.42,3.43%,1247142
211,"ALLT","Allot Communications Ltd.","Technology","Communication Equipment","Israel",514.53,,16.13,2.54%,262102
212,"ALN","American Lorain Corporation","Consumer Goods","Processed & Packaged Goods","China",34.96,1.98,1.03,1.98%,98713
213,"ALNY","Alnylam Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",5203.62,,85.90,3.03%,365617
214,"ALOG","Analogic Corporation","Technology","Scientific & Technical Instruments","USA",1157.20,50.82,95.04,2.19%,63246
215,"ALOT","Astro-Med Inc.","Technology","Computer Peripherals","USA",97.10,76.59,13.27,1.92%,803
216,"ALR","Alere Inc.","Healthcare","Medical Laboratories & Research","USA",3069.15,,38.03,1.28%,744078
217,"ALSE","Alseres Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",0.57,,0.02,0.00%,0
218,"ALSK","Alaska Communications Systems Group Inc.","Technology","Telecom Services - Domestic","USA",103.28,0.97,2.25,2.74%,246816
219,"ALSN","Allison Transmission Holdings, Inc.","Consumer Goods","Auto Parts","USA",5251.71,40.11,28.49,0.04%,482610
220,"ALTI","Altair Nanotechnologies, Inc.","Technology","Diversified Electronics","USA",50.76,,4.39,0.23%,13211
221,"ALTR","Altera Corp.","Technology","Semiconductor - Specialized","USA",10550.17,24.24,33.54,1.73%,4116449
222,"ALTV","Alteva, Inc.","Technology","Telecom Services - Domestic","USA",48.23,,8.30,-0.60%,11224
223,"ALU","Alcatel-Lucent, S.A.","Technology","Communication Equipment","France",9646.41,,3.98,-1.24%,16630142
224,"ALV","Autoliv, Inc.","Consumer Goods","Auto Parts","Sweden",8393.04,16.02,88.28,0.76%,728932
225,"ALX","Alexander's Inc.","Financial","REIT - Retail","USA",1724.68,32.33,342.62,1.51%,6711
226,"ALXA","Alexza Pharmaceuticals Inc.","Healthcare","Drug Manufacturers - Other","USA",88.60,,5.16,0.39%,71692
227,"ALXN","Alexion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",26165.88,75.55,162.00,21.14%,5692292
228,"AMAG","AMAG Pharmaceuticals, Inc.","Healthcare","Diagnostic Substances","USA",455.51,,21.53,2.52%,165458
229,"AMAP","AutoNavi Holdings Limited","Technology","Application Software","China",752.55,27.09,15.20,2.01%,350335
230,"AMAT","Applied Materials Inc.","Technology","Semiconductor Equipment & Materials","USA",20159.65,79.67,16.78,0.30%,10205036
231,"AMBA","Ambarella, Inc.","Technology","Semiconductor Equipment & Materials","USA",887.13,40.86,32.41,1.69%,820458
232,"AMBC","Ambac Financial Group, Inc.","Financial","Surety & Title Insurance","USA",1067.47,0.66,23.59,-0.55%,355665
233,"AMBI","Ambit Biosciences Corporation","Healthcare","Biotechnology","USA",195.75,,10.98,0.27%,13763
234,"AMBT","Ambient Corporation","Technology","Communication Equipment","USA",36.66,,2.30,4.55%,10050
235,"AMC","AMC Entertainment Holdings, Inc.","Services","Movie Production, Theaters","USA",1644.64,0.93,21.53,-0.51%,123290
236,"AMCC","Applied Micro Circuits Corp.","Technology","Semiconductor - Integrated Circuits","USA",784.19,,9.91,-8.24%,2880344
237,"AMCF","Andatee China Marine Fuel Services Corporation","Basic Materials","Oil & Gas Equipment & Services","China",15.28,3.60,1.55,0.00%,59507
238,"AMCN","AirMedia Group Inc.","Services","Marketing Services","China",126.27,,2.15,1.90%,413211
