"No.","Ticker","Beta","Average True Range","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","52-Week High","52-Week Low","Relative Strength Index (14)","Price","Change","Change from Open","Gap","Volume"
25,"KWK",1.70,0.18,15.27%,12.15%,30.91%,-10.63%,127.78%,62.92,3.28,6.84%,6.15%,0.65%,11134635
26,"ROP",0.89,2.00,4.13%,2.74%,4.86%,-3.23%,17.35%,62.33,137.72,6.51%,-0.31%,6.84%,1292874
27,"PAM",1.23,0.37,17.63%,37.31%,52.21%,0.40%,164.21%,75.38,7.53,6.51%,5.76%,0.71%,555112
28,"WHX",1.29,0.19,4.55%,-33.12%,-32.67%,-51.37%,22.41%,35.55,2.84,6.37%,6.77%,-0.37%,274116
29,"SWHC",0.95,0.40,3.25%,9.13%,20.72%,-4.24%,74.68%,63.54,14.90,6.20%,5.52%,0.64%,2184907
30,"RDNT",1.86,0.29,26.25%,65.13%,105.45%,-1.75%,237.33%,85.72,5.06,6.08%,5.42%,0.63%,982852
31,"LAS",1.92,0.22,-6.66%,-21.78%,-18.62%,-49.42%,113.99%,35.31,3.06,-2.55%,-4.38%,1.91%,37665
32,"ICA",1.80,0.19,2.82%,0.09%,-13.14%,-42.48%,12.09%,55.72,6.77,5.78%,3.99%,1.72%,343782
33,"RCII",1.04,0.89,11.34%,16.59%,-7.20%,-25.04%,27.75%,73.28,29.95,5.76%,4.57%,1.13%,2613021
34,"POM",0.36,0.35,10.21%,12.98%,21.01%,5.62%,31.62%,80.91,23.10,5.72%,5.77%,-0.05%,10274578
35,"TEO",1.08,0.62,8.74%,16.24%,17.27%,-0.55%,63.52%,69.38,20.49,5.62%,5.62%,0.00%,244247
36,"AERI",,1.62,-10.95%,-21.18%,-7.75%,-41.69%,54.44%,37.61,15.83,5.60%,5.46%,0.13%,109350
37,"SPSC",1.33,3.57,-8.21%,-17.13%,-21.60%,-36.22%,23.75%,36.19,51.01,5.39%,4.68%,0.68%,274481
38,"DSKX",-0.11,0.11,0.25%,-7.71%,-4.87%,-28.10%,39.72%,46.82,1.97,5.35%,6.49%,-1.07%,25917
39,"PIH",,0.43,6.40%,6.40%,6.40%,-6.87%,20.13%,,9.49,5.33%,5.56%,-0.22%,26539
40,"IG",0.66,0.39,4.21%,10.23%,73.78%,-15.80%,316.94%,55.61,5.17,5.30%,4.23%,1.02%,192623
41,"CRESY",1.71,0.44,17.48%,24.34%,30.41%,4.42%,79.25%,79.47,12.06,5.24%,4.87%,0.35%,267724
42,"TGS",,0.12,9.49%,20.13%,23.89%,-8.87%,63.80%,70.21,2.67,5.12%,5.95%,-0.79%,433488
43,"GNCA",,1.49,1.66%,10.98%,15.15%,-21.34%,73.12%,54.54,18.87,5.07%,5.01%,0.06%,60871
44,"GWPH",,6.20,19.78%,4.66%,78.73%,-24.53%,671.16%,58.13,65.24,5.02%,-5.39%,11.01%,1800132
45,"SODA",1.30,2.29,9.73%,10.77%,-13.17%,-41.54%,28.95%,62.97,45.48,5.01%,6.49%,-1.39%,2097948
