"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
139,"AGEN","Agenus Inc.","Healthcare","Biotechnology","USA",78.29,,2.58,0.00%,221590
140,"AGF","PowerShares DB Agriculture Long ETN","Financial","Exchange Traded Fund","USA",,,12.87,-3.60%,400
141,"AGG","iShares Barclays Aggregate Bond","Financial","Exchange Traded Fund","USA",,,106.77,0.13%,1438563
142,"AGI","Alamos Gold Inc.","Basic Materials","Gold","Canada",1467.39,17.68,11.74,2.18%,232302
143,"AGII","Argo Group International Holdings, Ltd.","Financial","Property & Casualty Insurance","Bermuda",1281.00,14.82,48.34,0.69%,161784
144,"AGIO","Agios Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",70.22,,19.11,1.33%,121110
145,"AGLS","Accuvest Global Long Short ETF","Financial","Exchange Traded Fund","USA",,,21.92,0.46%,3515
146,"AGM","Federal Agricultural Mortgage Corp.","Financial","Credit Services","USA",380.81,5.74,35.15,0.09%,43393
147,"AGN","Allergan Inc.","Healthcare","Drug Manufacturers - Other","USA",29116.30,23.27,98.04,-0.16%,1394953
148,"AGNC","American Capital Agency Corp.","Financial","REIT - Residential","USA",7530.77,3.31,19.80,2.70%,8179033
149,"AGO","Assured Guaranty Ltd.","Financial","Surety & Title Insurance","Bermuda",4374.97,8.28,23.91,-0.04%,1513643
150,"AGQ","ProShares Ultra Silver","Financial","Exchange Traded Fund","USA",,,16.54,3.89%,1229388
151,"AGRO","Adecoagro S.A.","Consumer Goods","Farm Products","Luxembourg",834.73,,8.05,-0.25%,52616
152,"AGU","Agrium Inc.","Basic Materials","Agricultural Chemicals","Canada",13474.07,9.92,90.46,0.03%,618922
153,"AGX","Argan, Inc.","Industrial Goods","Heavy Construction","USA",352.02,11.28,24.87,-1.11%,141904
154,"AGYS","Agilysys Inc.","Technology","Application Software","USA",281.21,635.50,12.52,-1.49%,25016
155,"AGZ","iShares Barclays Agency Bond","Financial","Exchange Traded Fund","USA",,,111.12,0.09%,14541
156,"AH","Accretive Health, Inc.","Services","Management Services","USA",804.66,48.06,8.15,-0.24%,266682
157,"AHC","A. H. Belo Corporation","Services","Publishing - Newspapers","USA",168.75,,7.55,-1.82%,47932
158,"AHGP","Alliance Holdings GP, L.P.","Basic Materials","Nonmetallic Mineral Mining","USA",3311.02,14.52,55.80,0.89%,15300
159,"AHH","Armada Hoffler Properties Inc","Financial","REIT - Diversified","USA",193.36,2.92,10.46,3.67%,132762
160,"AHL","Aspen Insurance Holdings Ltd.","Financial","Property & Casualty Insurance","Bermuda",2724.01,14.33,40.79,-0.10%,346553
161,"AHP","Ashford Hospitality Prime, Inc.","Financial","REIT - Hotel/Motel","USA",322.60,,20.00,-0.10%,59521
162,"AHPI","Allied Healthcare Products Inc.","Healthcare","Medical Appliances & Equipment","USA",17.98,,2.26,0.89%,31571
163,"AHS","AMN Healthcare Services Inc.","Healthcare","Specialized Health Services","USA",618.05,20.36,13.24,-1.49%,528242
164,"AHT","Ashford Hospitality Trust Inc.","Financial","REIT - Hotel/Motel","USA",645.58,,8.14,0.74%,568595
165,"AI","Arlington Asset Investment Corp.","Financial","Mortgage Investment","USA",432.23,1.88,26.53,2.31%,226677
166,"AIA","iShares S&P Asia 50 Index","Financial","Exchange Traded Fund","USA",,,49.01,0.14%,15047
167,"AIG","American International Group, Inc.","Financial","Property & Casualty Insurance","USA",73088.88,10.30,49.56,0.02%,6913311
168,"AIMC","Altra Holdings, Inc.","Industrial Goods","Industrial Electrical Equipment","USA",834.20,30.24,31.81,2.12%,337926
169,"AIN","Albany International Corp.","Industrial Goods","Textile Industrial","USA",1168.21,68.20,36.63,-0.54%,56279
170,"AINV","Apollo Investment Corporation","Financial","Diversified Investments","USA",1880.58,14.72,8.86,0.34%,1459007
171,"AIQ","Alliance Healthcare Services, Inc.","Healthcare","Medical Laboratories & Research","USA",253.71,,20.95,-12.23%,137157
172,"AIR","AAR Corp.","Services","Major Airlines","USA",1171.51,22.32,30.46,0.36%,212514
173,"AIRI","Air Industries Group","Industrial Goods","Aerospace/Defense Products & Services","USA",52.48,31.69,9.47,3.05%,1872
174,"AIRM","Air Methods Corp.","Healthcare","Specialized Health Services","USA",2177.19,31.24,56.92,1.79%,178081
175,"AIRT","Air T Inc.","Services","Air Delivery & Freight Services","USA",28.10,20.16,11.25,-2.09%,1475
176,"AIT","Applied Industrial Technologies, Inc.","Services","Industrial Equipment Wholesale","USA",2014.68,17.63,47.79,0.00%,189819
177,"AIV","Apartment Investment & Management Co.","Financial","REIT - Residential","USA",3756.55,,26.04,0.74%,1009410
178,"AIXG","Aixtron SE","Industrial Goods","Diversified Machinery","Germany",1383.61,,13.99,2.27%,82089
179,"AIZ","Assurant Inc.","Financial","Accident & Health Insurance","USA",4935.35,12.69,65.21,-0.18%,647985
180,"AJG","Arthur J Gallagher & Co.","Financial","Insurance Brokers","USA",6066.85,24.73,46.98,0.51%,730918
181,"AKAM","Akamai Technologies, Inc.","Technology","Internet Information Providers","USA",8011.66,29.00,44.35,-1.33%,3798901
182,"AKG","Asanko Gold Inc.","Basic Materials","Gold","Canada",163.30,,1.93,0.52%,66893
183,"AKO-A","Embotelladora Andina S.A.","Consumer Goods","Beverages - Soft Drinks","Chile",3470.79,18.33,22.21,0.95%,375
184,"AKO-B","Embotelladora Andina S.A.","Consumer Goods","Beverages - Soft Drinks","Chile",4441.23,21.49,28.23,0.28%,10981
185,"AKP","Alliance California Municipal Income Fund Inc.","Financial","Closed-End Fund - Debt","USA",,,11.85,-0.59%,51448
186,"AKR","Acadia Realty Trust","Financial","Property Management","USA",1443.62,42.67,26.10,0.27%,83891
187,"AKRX","Akorn, Inc.","Healthcare","Drugs - Generic","USA",2479.09,64.40,25.48,-1.09%,1609973
188,"AKS","AK Steel Holding Corporation","Basic Materials","Steel & Iron","USA",774.63,,5.86,2.81%,3775497
189,"AL","Air Lease Corporation","Services","Rental & Leasing Services","USA",3161.60,20.40,31.63,1.35%,438120
190,"ALAN","Alanco Technologies Inc.","Technology","Data Storage Devices","USA",2.62,,0.46,-2.11%,5687
191,"ALB","Albemarle Corp.","Basic Materials","Specialty Chemicals","USA",5657.88,20.15,69.55,0.04%,393706
192,"ALCO","Alico Inc.","Consumer Goods","Farm Products","USA",279.70,37.94,38.04,-0.73%,11863
193,"ALCS","ALCO Stores, Inc.","Services","Discount, Variety Stores","USA",34.05,,10.50,0.48%,6513
194,"ALD","WisdomTree Asia Local Debt ETF","Financial","Exchange Traded Fund","USA",,,48.15,0.19%,29980
195,"ALDW","Alon USA Partners, LP","Basic Materials","Oil & Gas Refining & Marketing","USA",937.53,5.32,15.53,3.53%,218709
196,"ALE","ALLETE, Inc.","Utilities","Diversified Utilities","USA",1948.61,19.05,48.77,-0.39%,208881
197,"ALEX","Alexander & Baldwin, Inc.","Financial","Real Estate Development","USA",1678.31,121.69,39.01,0.18%,182168
198,"ALFA","AlphaClone Alternative Alpha ETF","Financial","Exchange Traded Fund","USA",,,37.08,-2.16%,59571
199,"ALG","Alamo Group, Inc.","Industrial Goods","Farm & Construction Machinery","USA",704.59,20.78,58.00,-0.65%,20057
200,"ALGN","Align Technology Inc.","Healthcare","Medical Appliances & Equipment","USA",4434.97,149.89,55.75,0.52%,852000
201,"ALGT","Allegiant Travel Company","Services","Regional Airlines","USA",2008.39,22.99,107.85,0.04%,57410
202,"ALIM","Alimera Sciences, Inc.","Healthcare","Drug Manufacturers - Major","USA",75.50,,2.29,-4.18%,47522
203,"ALJ","Alon USA Energy, Inc.","Basic Materials","Oil & Gas Refining & Marketing","USA",876.21,18.82,14.96,7.39%,1361010
204,"ALK","Alaska Air Group, Inc.","Services","Regional Airlines","USA",5129.53,10.97,74.70,1.62%,1073604
205,"ALKS","Alkermes plc","Healthcare","Drug Delivery","USA",5423.82,306.54,39.94,0.23%,1153222
206,"ALL","The Allstate Corporation","Financial","Property & Casualty Insurance","USA",25046.95,14.07,54.11,-0.39%,1564131
207,"ALLB","Alliance Bancorp Inc of Pennsylvania","Financial","Regional - Northeast Banks","USA",75.45,43.25,15.41,-1.03%,877
208,"ALLT","Allot Communications Ltd.","Technology","Communication Equipment","Israel",439.95,,13.61,1.19%,196253
209,"ALN","American Lorain Corporation","Consumer Goods","Processed & Packaged Goods","China",24.58,1.39,0.75,6.24%,87468
210,"ALNY","Alnylam Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",3930.96,,61.26,-2.73%,474339
211,"ALOG","Analogic Corporation","Technology","Scientific & Technical Instruments","USA",1112.58,37.11,92.65,0.66%,57740
212,"ALOT","Astro-Med Inc.","Technology","Computer Peripherals","USA",100.68,79.41,13.64,1.04%,8226
213,"ALR","Alere Inc.","Healthcare","Medical Laboratories & Research","USA",2676.00,,33.64,2.75%,593781
214,"ALSE","Alseres Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",0.67,,0.04,27.59%,27208
215,"ALSK","Alaska Communications Systems Group Inc.","Technology","Telecom Services - Domestic","USA",100.45,0.94,2.07,-2.82%,433929
216,"ALSN","Allison Transmission Holdings, Inc.","Consumer Goods","Auto Parts","USA",5155.82,39.38,28.04,0.29%,436488
217,"ALTI","Altair Nanotechnologies, Inc.","Technology","Diversified Electronics","USA",52.16,,4.32,-4.00%,13583
218,"ALTR","Altera Corp.","Technology","Semiconductor - Specialized","USA",10292.69,22.46,31.85,-0.84%,3145775
219,"ALTV","Alteva, Inc.","Technology","Telecom Services - Domestic","USA",49.43,,8.49,-0.82%,11067
220,"ALU","Alcatel-Lucent, S.A.","Technology","Communication Equipment","France",10220.66,,4.57,1.56%,8077895
221,"ALV","Autoliv, Inc.","Consumer Goods","Auto Parts","Sweden",8758.99,16.71,91.74,0.34%,244324
222,"ALVR","Alvarion Ltd.","Technology","Wireless Communications","Israel",4.42,,0.70,0.00%,50406
223,"ALX","Alexander's Inc.","Financial","REIT - Retail","USA",1662.44,31.16,324.88,-0.14%,4378
224,"ALXA","Alexza Pharmaceuticals Inc.","Healthcare","Drug Manufacturers - Other","USA",79.09,,4.70,-2.69%,89347
225,"ALXN","Alexion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",24545.80,70.88,125.84,0.31%,1569655
226,"AMAG","AMAG Pharmaceuticals, Inc.","Healthcare","Diagnostic Substances","USA",543.79,,25.07,0.00%,101005
227,"AMAP","AutoNavi Holdings Limited","Technology","Application Software","China",762.15,27.44,15.01,-0.53%,128822
228,"AMAT","Applied Materials Inc.","Technology","Semiconductor Equipment & Materials","USA",20246.49,,16.83,0.00%,15077633
229,"AMBA","Ambarella, Inc.","Technology","Semiconductor Equipment & Materials","USA",677.55,33.41,24.94,0.89%,852453
230,"AMBC","Ambac Financial Group, Inc.","Financial","Surety & Title Insurance","USA",1053.97,0.65,23.18,-1.02%,280244
231,"AMBI","Ambit Biosciences Corporation","Healthcare","Biotechnology","USA",143.37,,8.31,3.62%,406879
232,"AMBT","Ambient Corporation","Technology","Communication Equipment","USA",42.50,,2.51,-1.57%,18764
233,"AMCC","Applied Micro Circuits Corp.","Technology","Semiconductor - Integrated Circuits","USA",918.52,,12.61,-0.32%,443571
234,"AMCF","Andatee China Marine Fuel Services Corporation","Basic Materials","Oil & Gas Equipment & Services","China",15.58,9.47,1.53,-4.97%,306330
235,"AMCN","AirMedia Group Inc.","Services","Marketing Services","China",104.35,,1.68,-2.89%,122229
236,"AMCO","Armco Metals Holdings, Inc","Services","Basic Materials Wholesale","USA",7.19,10.00,0.31,4.33%,31064
237,"AMCX","AMC Networks Inc.","Services","Entertainment - Diversified","USA",4552.64,17.03,62.70,-1.32%,809908
