"No.","Ticker","Beta","Average True Range","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","52-Week High","52-Week Low","Relative Strength Index (14)","Price","Change","Change from Open","Gap","Volume"
125,"MLI",0.89,0.51,7.10%,4.91%,3.24%,-5.25%,11.77%,68.86,30.29,6.47%,6.43%,0.04%,305912
126,"X",1.98,1.98,-1.30%,-5.35%,23.12%,-22.32%,60.93%,49.04,36.16,6.45%,1.74%,4.62%,11056160
127,"SUNE",2.59,1.40,7.70%,-4.52%,-0.31%,-21.77%,113.80%,54.45,19.05,6.42%,2.97%,3.35%,28532764
128,"PHX",1.10,1.76,-21.46%,-29.76%,-20.18%,-41.63%,42.83%,31.47,20.08,6.41%,5.68%,0.69%,172994
129,"SDRL",1.86,1.27,-1.43%,-19.50%,-27.34%,-42.56%,11.45%,37.54,24.53,6.37%,2.72%,3.56%,8466548
130,"TACT",0.77,0.30,-8.52%,-18.40%,-41.92%,-61.99%,7.17%,33.33,5.68,6.37%,4.60%,1.69%,23188
131,"XTLB",1.39,0.29,-15.75%,-21.04%,-45.34%,-68.70%,6.96%,42.56,1.69,6.29%,7.64%,-1.26%,20718
132,"OESX",,0.22,11.29%,11.30%,8.36%,-29.10%,57.53%,68.23,5.75,6.28%,4.55%,1.66%,102892
133,"FIG",2.05,0.27,2.52%,-4.09%,-9.86%,-24.52%,21.33%,52.94,6.77,6.28%,5.78%,0.47%,2748812
134,"ALXA",1.25,0.18,-1.95%,-22.35%,-48.01%,-62.73%,11.06%,38.30,2.21,6.25%,4.25%,1.92%,64970
135,"NADL",,0.43,-0.42%,-24.43%,-29.68%,-44.21%,13.28%,39.82,6.14,6.23%,4.60%,1.56%,752982
136,"SIGM",0.97,0.22,-3.68%,-12.67%,-11.79%,-31.48%,20.12%,42.95,3.94,6.20%,5.07%,1.08%,257552
137,"DCIX",1.24,0.10,4.94%,-8.12%,-27.94%,-46.80%,19.25%,51.21,2.23,6.19%,7.21%,-0.95%,292999
138,"PSX",,2.48,-0.29%,-6.43%,-3.57%,-12.70%,25.40%,48.05,76.81,6.16%,3.39%,2.68%,6596147
139,"CENX",2.32,1.44,8.99%,6.30%,57.27%,-11.61%,215.34%,60.48,26.11,6.14%,5.16%,0.93%,1764617
140,"GASS",1.39,0.43,0.34%,-7.48%,-17.46%,-34.69%,25.22%,49.27,8.49,6.12%,5.73%,0.37%,108197
141,"ZNGA",,0.12,-5.37%,-13.81%,-33.15%,-58.74%,10.45%,36.46,2.43,6.11%,5.19%,0.87%,20122816
142,"APT",0.20,1.20,0.22%,36.22%,89.53%,-56.20%,213.33%,50.03,4.70,6.09%,12.98%,-6.09%,9034661
143,"VTSS",2.33,0.17,-9.55%,-9.26%,-15.82%,-36.89%,22.31%,42.79,2.96,6.09%,6.09%,0.00%,108718
144,"TRCH",,0.33,-22.15%,-29.57%,-42.15%,-63.70%,10.86%,29.73,2.45,6.06%,4.26%,1.73%,120717
145,"HGSH",-0.10,0.47,-2.18%,-23.09%,-8.57%,-59.90%,100.48%,46.52,4.21,6.05%,6.05%,0.00%,130747
146,"CWEI",2.60,7.14,-15.58%,-26.09%,-30.90%,-49.02%,13.71%,35.24,74.91,6.03%,3.37%,2.58%,225001
147,"WOOF",1.07,0.98,3.85%,2.25%,16.52%,-3.70%,51.19%,59.99,40.58,6.01%,4.97%,0.99%,1172931
148,"SPP",0.70,0.21,-14.21%,-20.44%,-1.49%,-37.12%,29.13%,36.69,2.66,5.98%,6.83%,-0.80%,49203
149,"RCAP",,0.98,-6.33%,-9.33%,-19.56%,-49.60%,31.87%,44.18,19.97,5.94%,5.11%,0.80%,465645
150,"CE",1.86,1.59,4.33%,-1.06%,0.84%,-11.44%,21.39%,58.20,58.51,5.92%,2.00%,3.84%,3014706
151,"GLOP",,1.31,-4.51%,-11.25%,-11.72%,-26.77%,25.65%,42.95,27.38,5.92%,5.71%,0.19%,89312
152,"ARDX",,1.72,13.55%,37.49%,36.25%,-16.13%,86.10%,62.33,21.16,5.91%,5.27%,0.60%,42715
153,"ADEP",1.91,0.41,-4.96%,-11.55%,-42.28%,-67.17%,12.34%,40.90,7.19,5.89%,5.27%,0.59%,55520
154,"SPHS",1.96,0.15,4.58%,3.99%,-3.33%,-40.31%,47.24%,55.30,3.09,5.89%,5.89%,0.00%,57632
155,"TUBE",,0.82,18.87%,20.91%,25.41%,-6.46%,68.71%,66.45,13.75,5.85%,5.69%,0.15%,407682
156,"AKRX",0.36,1.56,14.49%,12.06%,41.76%,4.58%,105.63%,68.02,41.29,5.84%,3.87%,1.90%,2898954
157,"AMBA",,2.64,2.26%,12.72%,34.97%,-11.37%,115.94%,57.04,41.46,5.82%,3.44%,2.30%,1355475
158,"FSL",2.53,0.92,-2.63%,-10.28%,-16.12%,-31.42%,27.81%,45.47,17.83,5.82%,3.36%,2.37%,2819171
159,"XNET",,0.48,-0.47%,-8.00%,-14.01%,-34.73%,7.43%,47.10,10.56,5.81%,4.45%,1.30%,113058
160,"ISNS",0.91,0.43,-12.04%,-29.24%,-40.09%,-74.35%,34.92%,46.83,2.55,5.81%,10.39%,-4.15%,368018
161,"CCL",1.33,1.17,0.66%,-0.33%,-0.57%,-10.19%,19.13%,53.68,38.00,5.79%,3.29%,2.42%,8609391
162,"CNTF",1.23,0.09,-0.55%,-4.67%,-21.78%,-57.48%,11.30%,46.87,1.28,5.78%,6.66%,-0.83%,11361
163,"REDF",4.36,0.13,1.80%,-5.78%,-6.84%,-42.86%,22.22%,51.47,2.20,5.77%,4.76%,0.96%,93148
164,"NNA",1.01,0.17,0.04%,-11.14%,-21.66%,-42.00%,16.53%,45.55,2.75,5.77%,5.36%,0.38%,303202
165,"HSON",2.17,0.14,-5.11%,-5.74%,-6.85%,-19.40%,14.05%,41.97,3.49,5.76%,3.25%,2.42%,51454
166,"OXGN",2.01,0.13,-2.94%,-6.88%,-22.71%,-62.41%,16.00%,47.29,2.03,5.73%,4.64%,1.04%,523620
167,"CPE",2.24,0.64,-16.38%,-28.82%,-29.64%,-47.97%,31.87%,35.63,6.29,5.71%,5.71%,0.00%,2287453
168,"AMKR",2.20,0.43,-7.45%,-18.14%,-11.08%,-39.69%,58.12%,39.50,7.40,5.71%,4.23%,1.43%,1434127
169,"WLT",2.33,0.31,1.37%,-47.43%,-70.75%,-89.51%,38.78%,37.04,2.04,5.70%,0.49%,5.18%,3854408
170,"PDS",2.10,0.46,-6.87%,-17.58%,-21.77%,-37.65%,14.48%,38.12,9.09,5.70%,4.00%,1.63%,6046315
171,"EWBC",1.75,0.68,2.52%,-0.07%,-1.74%,-10.56%,11.61%,56.15,34.04,5.68%,2.47%,3.14%,1352564
172,"TC",1.78,0.11,-2.71%,-18.68%,-22.44%,-41.09%,19.19%,37.93,2.05,5.67%,4.06%,1.55%,845200
173,"ISH",1.34,0.73,7.29%,-2.48%,-19.68%,-40.13%,13.14%,54.30,19.29,5.64%,4.27%,1.31%,44213
174,"AVGO",1.02,3.23,1.68%,1.54%,20.19%,-9.35%,97.34%,55.27,82.38,5.63%,4.29%,1.28%,2051635
175,"GBX",2.94,4.00,-6.54%,-13.46%,7.84%,-25.65%,135.46%,43.76,58.23,5.62%,4.45%,1.12%,1339962
176,"SSNC",1.23,1.23,2.82%,0.88%,5.70%,-4.05%,26.08%,55.35,44.72,5.62%,5.05%,0.54%,315180
177,"NOA",1.64,0.27,-2.61%,-8.34%,-15.67%,-31.00%,12.77%,44.58,5.83,5.62%,3.74%,1.81%,25559
178,"ICAD",0.92,0.42,1.60%,-3.85%,2.71%,-31.96%,61.62%,51.07,9.60,5.61%,2.35%,3.19%,18653
179,"BCEI",,3.09,-9.17%,-19.27%,-14.10%,-30.39%,29.00%,40.98,43.81,5.59%,5.03%,0.53%,1017678
180,"GTIM",-0.04,0.44,4.20%,19.03%,56.31%,-7.19%,139.66%,61.61,5.68,5.58%,5.77%,-0.19%,98201
181,"ENSV",0.01,0.27,-4.85%,-6.76%,12.27%,-24.38%,159.83%,47.94,3.04,5.56%,6.13%,-0.55%,187624
182,"USCR",1.79,0.93,-3.22%,-5.32%,-2.07%,-16.38%,16.38%,45.17,23.95,5.55%,4.13%,1.37%,94999
183,"DATA",,4.00,7.68%,11.45%,7.03%,-26.25%,45.14%,63.25,75.50,5.51%,5.24%,0.25%,1362861
184,"PGH",1.51,0.21,-5.22%,-18.51%,-26.86%,-37.26%,18.83%,38.53,4.41,5.50%,3.04%,2.39%,2919593
185,"PKBK",0.93,0.35,3.03%,-1.05%,-0.66%,-8.30%,32.01%,53.84,11.13,5.50%,3.06%,2.37%,14280
186,"CEMI",0.05,0.23,6.82%,10.77%,17.61%,-13.30%,42.76%,56.20,4.04,5.48%,4.39%,1.04%,25834
187,"QRHC",-0.64,0.22,-2.53%,-47.10%,-50.72%,-75.28%,15.79%,33.90,1.54,5.48%,4.05%,1.37%,99048
188,"SWKS",1.50,2.69,2.36%,0.27%,25.51%,-7.68%,136.16%,53.86,54.70,5.48%,2.59%,2.82%,4095867
189,"TRIP",,3.05,1.60%,-5.90%,-5.85%,-20.82%,27.05%,49.69,88.08,5.44%,3.63%,1.75%,2487469
190,"EROS",,0.73,11.01%,9.37%,17.72%,-1.78%,98.49%,61.37,17.07,5.44%,4.72%,0.68%,102528
191,"PKD",1.70,0.28,7.83%,-8.72%,-23.43%,-41.75%,32.89%,53.47,5.05,5.43%,3.70%,1.67%,1198839
192,"BIOS",0.83,0.30,-8.01%,-19.54%,-20.39%,-33.37%,7.87%,31.38,6.03,5.42%,4.51%,0.87%,1128104
193,"AXLL",2.76,1.42,8.77%,3.07%,-5.90%,-18.96%,17.77%,59.10,40.42,5.40%,4.72%,0.65%,1140993
194,"GIFI",2.43,0.81,6.36%,-1.84%,-8.59%,-29.80%,13.02%,54.11,18.57,5.39%,4.50%,0.85%,34317
195,"RHI",1.34,0.96,2.32%,-0.11%,9.22%,-6.65%,35.07%,56.18,49.37,5.38%,4.78%,0.58%,2111376
196,"GLOG",,1.44,5.19%,-5.34%,-8.22%,-31.92%,52.47%,53.36,21.98,5.37%,4.27%,1.05%,2081773
197,"DSX",1.48,0.37,4.27%,-7.22%,-18.80%,-35.18%,16.67%,50.67,9.03,5.37%,2.61%,2.68%,639182
198,"BXE",,0.29,-10.25%,-22.47%,-35.03%,-52.24%,14.57%,33.48,5.11,5.36%,3.65%,1.65%,671278
199,"CALI",0.98,0.27,22.07%,3.33%,-33.89%,-74.31%,185.48%,57.20,1.77,5.36%,5.99%,-0.60%,22719
