"No.","Ticker","Beta","Average True Range","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","52-Week High","52-Week Low","Relative Strength Index (14)","Price","Change","Change from Open","Gap","Volume"
69,"BZC",0.22,0.61,27.97%,31.39%,37.70%,-13.00%,55.06%,75.98,13.18,6.38%,8.39%,-1.86%,49394
70,"JIVE",,0.45,1.72%,4.11%,-18.02%,-56.06%,20.30%,55.74,8.12,6.28%,6.84%,-0.52%,1582953
71,"BYD",2.17,0.36,9.52%,3.36%,0.70%,-19.39%,30.52%,66.74,11.89,6.26%,2.32%,3.84%,3183060
72,"DPRX",,0.60,8.77%,4.17%,0.14%,-37.07%,24.75%,58.60,9.98,6.17%,9.43%,-2.98%,14799
73,"CRMD",-0.79,0.14,6.42%,-10.68%,0.55%,-51.56%,134.85%,50.61,1.55,6.16%,6.90%,-0.68%,37473
74,"PTIE",0.83,0.26,14.94%,7.50%,28.17%,-5.72%,160.47%,64.87,5.60,6.06%,6.06%,0.00%,294492
75,"CREG",2.40,0.35,-13.16%,-18.77%,-6.40%,-53.39%,196.84%,38.99,2.82,6.02%,6.42%,-0.38%,53062
76,"YUME",,0.25,0.94%,-11.53%,-28.58%,-54.72%,15.89%,48.40,5.47,6.01%,6.63%,-0.58%,482933
77,"PLM",2.03,0.04,-8.03%,-14.63%,2.11%,-32.05%,58.21%,37.00,1.06,6.00%,6.00%,0.00%,267275
78,"ESSX",1.51,0.15,-4.40%,-13.83%,-20.06%,-45.05%,11.11%,38.63,2.50,5.93%,0.81%,5.08%,16931
79,"CYTR",1.64,0.28,28.00%,42.15%,26.46%,-39.88%,157.44%,76.26,5.02,5.91%,5.68%,0.21%,2261105
80,"SVLC",,0.07,9.90%,5.11%,-1.30%,-34.53%,61.06%,63.18,1.82,5.81%,4.00%,1.74%,349399
81,"NICK",0.83,0.17,6.16%,1.85%,-1.65%,-9.94%,9.43%,70.52,15.49,5.81%,4.31%,1.43%,91721
82,"EXK",1.05,0.17,9.57%,4.18%,2.47%,-25.42%,54.86%,60.90,4.46,5.69%,4.94%,0.71%,1277869
83,"PDO",0.83,0.19,4.69%,1.29%,3.23%,-21.82%,41.52%,55.74,5.59,5.67%,7.66%,-1.84%,11490
84,"XNCR",,0.50,27.08%,16.35%,12.36%,-23.59%,91.48%,79.38,11.01,5.66%,6.48%,-0.77%,59691
85,"SA",0.61,0.29,13.44%,9.29%,-7.09%,-52.26%,23.76%,65.98,8.23,5.65%,4.97%,0.64%,1084612
86,"CASH",0.11,1.26,7.76%,-0.09%,1.00%,-14.99%,53.22%,59.97,39.29,5.59%,6.45%,-0.81%,68381
87,"GAIA",1.54,0.28,12.18%,10.52%,22.84%,3.05%,80.93%,71.84,7.78,5.56%,5.85%,-0.27%,629618
88,"SYMX",0.17,0.11,8.40%,1.81%,47.74%,-31.33%,185.00%,59.87,1.71,5.56%,6.88%,-1.23%,265949
89,"TWGP",0.61,0.14,-2.22%,-11.24%,-51.28%,-90.52%,25.15%,46.14,2.09,5.56%,6.63%,-1.01%,712305
90,"GENC",0.44,0.23,10.09%,7.43%,14.22%,-5.85%,56.29%,71.31,10.94,5.39%,5.39%,0.00%,22660
91,"NG",1.82,0.14,18.99%,11.16%,27.90%,-18.61%,97.89%,68.59,3.76,5.32%,3.58%,1.68%,2485673
92,"LOAN",0.15,0.18,29.80%,45.33%,60.58%,2.73%,117.66%,76.52,3.01,5.24%,0.67%,4.55%,85342
93,"MM",,0.27,10.97%,-15.76%,-31.96%,-57.73%,52.76%,51.44,4.43,5.23%,5.48%,-0.24%,2832228
94,"SIGM",0.83,0.19,14.26%,3.26%,-17.18%,-39.85%,22.87%,61.96,4.03,5.22%,6.05%,-0.78%,985738
95,"RMBS",1.59,0.34,10.12%,10.10%,32.97%,1.88%,63.52%,72.96,13.00,5.18%,0.00%,5.18%,2792415
96,"CPRX",0.78,0.11,20.02%,19.01%,16.36%,-33.15%,193.98%,76.20,2.44,5.17%,6.09%,-0.86%,1503194
97,"CPXX",,0.12,11.25%,3.89%,-19.08%,-52.85%,38.68%,58.92,2.83,5.17%,4.78%,0.37%,244308
98,"CCIH",1.63,1.01,3.63%,-8.41%,11.57%,-51.98%,275.73%,50.60,14.09,5.15%,6.99%,-1.72%,412488
99,"PAHC",,0.92,20.34%,32.02%,32.02%,2.17%,1344.38%,71.53,23.11,5.09%,3.87%,1.18%,211429
100,"CVEO",,1.16,9.73%,9.73%,9.73%,-0.16%,18.33%,,24.85,5.07%,4.94%,0.13%,2007812
101,"MPEL",2.26,1.42,-2.80%,-6.97%,-10.10%,-28.32%,60.14%,45.20,32.35,5.07%,2.41%,2.60%,6173699
102,"SPEX",0.72,0.35,2.49%,-2.55%,-69.45%,-93.29%,57.14%,50.23,1.87,5.06%,1.08%,3.93%,4070957
103,"MU",1.80,0.73,10.96%,19.55%,41.66%,4.27%,151.75%,79.03,30.99,5.02%,1.11%,3.86%,55223464
