"No.","Ticker","Beta","Average True Range","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","52-Week High","52-Week Low","Relative Strength Index (14)","Price","Change","Change from Open","Gap","Volume"
50,"PRTS",1.63,0.18,34.98%,28.82%,72.80%,-5.66%,229.67%,76.79,3.00,7.14%,9.09%,-1.79%,410110
51,"MRNA",1.72,0.20,22.35%,66.26%,252.65%,-17.13%,733.33%,62.59,1.50,7.14%,7.14%,0.00%,772509
52,"RCPT",,2.87,15.41%,29.41%,98.05%,2.75%,308.46%,70.36,53.10,7.12%,8.28%,-1.07%,429373
53,"NJR",0.43,0.80,5.62%,4.80%,7.56%,1.07%,18.98%,64.11,47.39,7.10%,5.26%,1.74%,631051
54,"CISG",1.39,0.38,46.54%,51.30%,65.03%,3.24%,94.32%,89.14,9.23,7.08%,8.59%,-1.39%,591794
55,"BIOF",4.24,0.32,33.81%,54.46%,11.97%,-47.57%,195.58%,64.45,3.34,7.05%,7.05%,0.00%,550865
56,"BONT",4.15,0.55,2.73%,-10.95%,-27.75%,-53.18%,15.13%,44.35,10.50,7.03%,7.14%,-0.10%,1513021
57,"SCTY",,4.54,0.28%,8.53%,55.43%,-11.15%,385.17%,52.95,78.50,7.02%,5.55%,1.39%,5956599
58,"PTN",1.66,0.08,-0.70%,9.38%,45.41%,-20.15%,109.80%,53.89,1.07,7.00%,7.00%,0.00%,262662
59,"PMC",1.10,1.01,8.56%,11.71%,50.28%,-1.85%,123.73%,64.07,26.49,6.99%,1.73%,5.17%,436443
60,"ESCA",1.13,0.41,8.49%,10.07%,44.19%,2.43%,138.10%,67.02,12.77,6.95%,6.42%,0.50%,37595
61,"AAMC",,63.50,-1.62%,-10.17%,43.67%,-29.07%,575.23%,47.70,857.54,6.93%,7.46%,-0.50%,43844
62,"DK",1.34,1.11,7.58%,1.84%,10.71%,-21.97%,58.19%,59.28,30.95,6.91%,6.80%,0.10%,1163319
63,"DYSL",0.78,0.13,18.46%,33.97%,80.94%,-23.66%,327.50%,64.52,1.71,6.88%,5.56%,1.25%,69549
64,"AUMN",8.10,0.08,5.57%,30.98%,8.18%,-64.63%,161.90%,60.65,1.10,6.80%,6.80%,0.00%,928466
65,"SRPT",0.92,1.59,1.72%,14.21%,-12.08%,-48.57%,135.97%,57.06,28.60,6.76%,6.00%,0.71%,1132377
66,"MOBI",,0.81,47.51%,80.88%,128.97%,-12.15%,505.84%,72.18,9.33,6.75%,9.38%,-2.40%,2527065
67,"ZIOP",2.39,0.26,2.31%,2.32%,26.97%,-24.87%,200.00%,52.67,4.47,6.68%,7.45%,-0.72%,861693
68,"UBNT",,2.48,7.25%,15.02%,53.49%,-2.09%,309.52%,63.26,52.46,6.67%,6.86%,-0.18%,2047964
69,"NSTG",,0.84,16.86%,19.00%,72.55%,4.07%,213.69%,77.45,21.99,6.64%,5.87%,0.73%,307490
70,"ASTM",0.86,0.17,16.40%,12.42%,-33.71%,-95.33%,28.03%,65.77,4.02,6.63%,6.63%,0.00%,182240
71,"CPST",1.69,0.14,31.11%,42.31%,74.40%,-4.13%,182.93%,73.22,2.32,6.42%,1.31%,5.05%,24273064
72,"CIA",0.82,0.36,10.02%,6.53%,2.57%,-17.32%,32.26%,60.38,7.83,6.39%,10.59%,-3.80%,71314
73,"ERB",0.60,0.20,0.00%,-5.39%,64.96%,-30.75%,361.29%,47.58,2.86,6.32%,7.92%,-1.49%,73433
74,"ASTC",2.14,0.22,-13.08%,-21.09%,54.43%,-41.48%,288.52%,39.48,2.37,6.28%,5.33%,0.90%,183183
75,"FAF",0.90,0.55,5.08%,5.47%,14.89%,-2.03%,38.66%,64.91,27.86,6.25%,5.93%,0.31%,2407548
76,"FNSR",2.30,0.94,0.98%,2.37%,13.37%,-9.83%,97.53%,53.42,24.04,6.18%,7.66%,-1.37%,3722030
77,"IAG",0.55,0.16,0.98%,5.42%,-12.94%,-44.36%,25.40%,55.61,3.95,6.18%,5.33%,0.81%,7705451
78,"SPCB",-0.31,0.30,10.87%,9.77%,50.92%,-8.39%,1433.33%,68.36,6.44,6.10%,6.45%,-0.33%,362347
79,"RARE",,5.55,24.70%,34.55%,34.55%,1.99%,89.09%,,66.18,6.09%,8.17%,-1.92%,77829
80,"NUS",1.70,4.04,-1.23%,-16.74%,-16.62%,-44.56%,95.29%,39.13,77.89,6.03%,6.80%,-0.72%,12438291
81,"EBR",,0.09,1.04%,-5.09%,-13.13%,-39.43%,13.30%,47.93,2.13,5.97%,5.45%,0.50%,629046
82,"WUBA",,3.58,26.23%,35.86%,51.60%,-5.74%,162.46%,67.26,55.51,5.96%,8.02%,-1.91%,1413736
83,"HOLL",0.02,0.05,6.51%,4.14%,-3.33%,-26.15%,22.03%,58.51,1.44,5.88%,4.35%,1.47%,14128
84,"AEGR",1.12,4.38,-13.97%,-16.79%,-30.61%,-48.85%,40.99%,39.58,51.66,5.88%,6.60%,-0.68%,1304370
85,"NPSP",0.17,1.90,-5.87%,-3.40%,28.64%,-14.39%,320.94%,45.03,33.97,5.86%,7.03%,-1.09%,1495261
86,"VSEC",0.47,2.18,9.01%,9.83%,13.20%,-2.97%,121.06%,62.57,51.00,5.85%,5.88%,-0.02%,10144
87,"ANV",0.54,0.35,7.54%,20.67%,17.75%,-69.19%,93.02%,61.27,5.81,5.83%,3.20%,2.55%,5427927
88,"IVAC",1.53,0.22,8.23%,6.59%,30.92%,-6.17%,96.94%,67.23,8.37,5.82%,5.42%,0.38%,56263
89,"GST",2.53,0.34,-5.29%,-4.29%,33.84%,-15.71%,365.89%,44.49,6.01,5.81%,6.37%,-0.53%,895647
90,"RENN",,0.27,8.60%,18.22%,19.73%,-15.87%,59.92%,56.96,4.03,5.77%,6.05%,-0.26%,4734233
91,"ANGO",0.72,0.43,6.46%,2.58%,20.46%,-11.79%,76.05%,60.44,16.76,5.74%,3.97%,1.70%,335529
92,"IRDM",0.53,0.24,12.80%,14.92%,9.33%,-19.96%,37.43%,70.92,7.38,5.73%,5.43%,0.29%,2497300
93,"LDRH",,1.82,30.68%,43.18%,59.09%,3.79%,121.70%,87.33,39.44,5.68%,5.45%,0.21%,40670
94,"WX",1.39,1.55,4.43%,6.27%,35.17%,-4.05%,148.38%,56.95,39.07,5.68%,7.01%,-1.24%,1894739
95,"NYMX",0.53,0.24,2.14%,-1.90%,-8.22%,-29.43%,31.66%,53.15,5.78,5.67%,4.90%,0.73%,67872
96,"SYMX",-0.06,0.19,15.24%,53.36%,111.84%,-24.10%,215.00%,66.54,1.89,5.59%,7.39%,-1.68%,798829
97,"GLUU",2.20,0.23,9.81%,24.04%,69.78%,0.55%,161.90%,67.89,5.50,5.57%,6.38%,-0.77%,6384817
98,"MDXG",0.30,0.42,1.75%,-4.41%,14.02%,-17.16%,302.76%,49.54,7.29,5.50%,5.65%,-0.14%,347898
99,"STV",0.61,0.21,-7.31%,13.86%,54.94%,-22.16%,113.33%,50.41,2.88,5.49%,4.73%,0.73%,362415
100,"VNDA",7.13,1.02,10.64%,20.68%,45.85%,-3.38%,347.90%,65.78,15.99,5.47%,6.74%,-1.19%,677719
101,"ACY",1.72,0.50,0.26%,5.84%,-4.87%,-18.97%,23.34%,55.97,18.07,5.43%,8.20%,-2.57%,17908
102,"PNTR",0.72,0.60,8.23%,3.48%,61.28%,-19.14%,298.88%,56.59,10.69,5.42%,6.37%,-0.89%,27365
103,"URG",2.64,0.11,8.80%,19.65%,44.29%,-12.06%,136.49%,59.07,1.75,5.42%,4.79%,0.60%,1644728
104,"JDSU",2.62,0.41,2.77%,7.76%,2.30%,-15.65%,19.95%,59.09,14.01,5.42%,6.14%,-0.68%,4678706
105,"CLIR",,0.55,11.98%,5.62%,26.34%,-22.49%,93.35%,60.29,10.75,5.39%,4.27%,1.08%,151788
106,"IPAS",1.32,0.07,0.93%,-3.27%,-12.86%,-33.47%,21.71%,49.90,1.57,5.37%,4.67%,0.67%,248334
107,"MIG",0.88,0.21,0.72%,-7.52%,-17.43%,-35.59%,8.78%,48.73,5.70,5.36%,5.36%,0.00%,235192
108,"PRMW",1.46,0.14,15.17%,20.90%,43.70%,-1.11%,262.24%,76.72,3.55,5.34%,-4.57%,10.39%,296097
109,"AAU",0.54,0.09,-4.07%,6.94%,8.40%,-32.19%,56.44%,52.20,1.58,5.33%,2.60%,2.67%,444647
110,"IBCP",1.15,0.39,6.77%,2.93%,33.10%,-7.09%,140.29%,59.96,13.24,5.33%,5.50%,-0.16%,135319
111,"IDIX",0.09,0.49,1.75%,2.39%,39.65%,-23.39%,143.69%,53.58,7.14,5.31%,5.62%,-0.29%,1159835
112,"DNN",3.55,0.08,7.42%,17.53%,32.06%,-9.09%,64.95%,59.27,1.60,5.26%,6.67%,-1.32%,1551315
113,"SOL",2.98,0.23,8.99%,9.71%,4.82%,-33.00%,221.60%,57.08,4.02,5.24%,6.35%,-1.05%,3631343
114,"ALJ",1.30,0.67,11.06%,4.43%,16.36%,-19.67%,85.29%,61.91,15.70,5.23%,5.80%,-0.54%,656129
115,"OTIV",0.88,0.21,-1.40%,-7.38%,36.29%,-30.82%,278.75%,46.72,3.03,5.21%,4.48%,0.69%,207746
116,"JIVE",,0.50,9.72%,-2.88%,-28.17%,-51.52%,26.02%,55.42,8.96,5.16%,5.91%,-0.70%,1188709
117,"SCON",2.86,0.26,18.93%,24.05%,38.76%,-42.46%,130.99%,65.65,3.28,5.13%,7.54%,-2.24%,1255032
118,"RRTS",0.92,0.84,9.20%,0.57%,-5.49%,-17.53%,20.69%,56.95,25.55,5.10%,5.80%,-0.66%,319046
119,"BLDP",1.87,0.74,47.70%,99.26%,182.29%,-36.04%,605.26%,64.21,5.36,5.10%,10.74%,-5.10%,31973004
120,"CYNI",,0.20,12.27%,2.92%,-47.34%,-73.95%,22.88%,62.20,3.92,5.09%,5.66%,-0.54%,720396
121,"SYNC",,0.12,2.56%,5.22%,-2.45%,-35.25%,26.76%,55.60,2.70,5.06%,5.06%,0.00%,313204
122,"YUME",,0.44,1.07%,-4.90%,-17.18%,-43.13%,18.65%,50.16,6.87,5.05%,5.69%,-0.61%,342272
123,"SPPR",2.16,0.31,-7.60%,-3.93%,-58.90%,-78.76%,46.15%,46.41,2.09,5.03%,5.03%,0.00%,20224
124,"MEI",1.55,1.20,6.14%,5.59%,37.42%,-5.45%,187.62%,60.51,35.41,5.01%,5.29%,-0.27%,776637
