"No.","Ticker","Beta","Average True Range","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","52-Week High","52-Week Low","Relative Strength Index (14)","Price","Change","Change from Open","Gap","Volume"
95,"XPLR",0.83,0.42,20.09%,33.96%,60.75%,-4.07%,116.39%,73.94,6.60,6.45%,7.14%,-0.65%,84054
96,"AMPE",1.07,0.38,6.99%,-4.03%,17.42%,-30.11%,110.83%,54.37,7.59,6.45%,6.60%,-0.14%,409522
97,"QLTY",2.39,0.42,13.07%,24.00%,48.67%,6.25%,133.92%,77.45,14.62,6.40%,5.64%,0.73%,816710
98,"ECYT",,0.60,10.72%,8.51%,-14.00%,-39.63%,40.22%,65.44,11.47,6.40%,5.62%,0.74%,337306
99,"CCCR",,0.33,-4.63%,-12.61%,-17.32%,-59.57%,20.80%,40.08,7.84,6.38%,9.04%,-2.44%,35565
100,"ETRM",1.37,0.17,19.88%,46.38%,92.92%,-27.55%,188.89%,75.15,2.34,6.36%,5.88%,0.45%,1852001
101,"REDF",3.72,0.10,12.03%,10.28%,-0.62%,-34.29%,22.44%,74.48,2.51,6.36%,4.58%,1.69%,378200
102,"PGTI",1.54,0.36,8.59%,10.03%,18.16%,-6.93%,157.82%,63.02,10.88,6.35%,5.94%,0.39%,1509000
103,"APP",3.15,0.07,9.81%,6.70%,-22.34%,-47.29%,26.50%,59.29,1.26,6.30%,6.30%,0.00%,1302755
104,"BLDP",1.79,0.11,19.27%,30.47%,25.12%,-22.18%,220.69%,68.37,1.86,6.29%,4.49%,1.71%,8543384
105,"FXEN",1.73,0.17,13.04%,10.27%,8.11%,-39.32%,51.21%,61.42,3.75,6.23%,2.18%,3.97%,960312
106,"GFA",2.52,0.17,-1.59%,5.39%,-1.47%,-41.41%,38.29%,50.15,3.07,6.23%,5.14%,1.04%,1579814
107,"RJET",1.08,0.43,14.78%,8.19%,2.32%,-16.67%,74.17%,63.47,11.60,6.23%,5.94%,0.27%,768868
108,"CARB",,0.38,9.54%,3.19%,0.38%,-23.64%,35.92%,62.37,12.60,6.15%,5.26%,0.84%,128472
109,"AMOT",0.82,0.58,9.35%,23.32%,64.73%,5.06%,110.53%,68.09,13.50,6.13%,6.13%,0.00%,49960
110,"EONC",0.91,0.27,48.90%,103.04%,175.17%,-17.75%,297.14%,74.47,2.78,6.11%,6.51%,-0.38%,147861
111,"HYGS",0.63,1.06,13.36%,34.58%,65.59%,3.40%,188.65%,74.84,20.35,6.04%,4.95%,1.04%,124744
112,"PESI",1.39,0.18,1.98%,-4.69%,4.32%,-36.38%,85.56%,51.37,3.34,6.03%,7.05%,-0.95%,21927
113,"HBP",3.33,0.22,22.63%,46.20%,69.37%,-0.23%,151.43%,76.33,4.40,6.02%,5.26%,0.72%,73059
114,"FORM",1.33,0.22,10.46%,15.96%,6.94%,-17.81%,48.14%,70.58,6.37,5.99%,5.99%,0.00%,490475
115,"ALSK",0.87,0.10,7.89%,3.78%,3.88%,-40.77%,49.03%,58.17,2.31,5.96%,6.94%,-0.92%,702517
116,"UAL",1.63,0.99,6.67%,9.75%,21.06%,-0.60%,69.14%,63.45,39.95,5.88%,3.93%,1.88%,7080376
117,"TIK",0.10,0.22,21.43%,27.85%,45.05%,-9.70%,103.01%,66.30,5.40,5.88%,7.57%,-1.57%,10375
118,"GAI",0.99,0.21,3.46%,2.04%,-16.30%,-61.71%,14.50%,57.80,6.87,5.86%,5.69%,0.15%,27278
119,"FRO",2.00,0.24,8.03%,32.03%,57.45%,-6.17%,122.22%,64.47,3.80,5.85%,2.43%,3.34%,1964330
120,"WYY",0.80,0.15,14.15%,46.35%,96.72%,-8.94%,352.78%,64.21,1.63,5.84%,3.82%,1.95%,885485
121,"QTM",2.63,0.04,3.55%,3.34%,-9.10%,-27.43%,15.45%,58.18,1.27,5.83%,5.83%,0.00%,2131665
122,"ASM",0.51,0.08,10.68%,8.38%,9.45%,-34.87%,78.87%,61.12,1.27,5.83%,4.96%,0.83%,37076
123,"PSUN",2.65,0.17,11.20%,23.28%,16.07%,-20.70%,127.50%,66.40,3.64,5.81%,5.51%,0.29%,577958
124,"MEIL",,0.40,14.41%,34.42%,23.80%,-57.39%,132.67%,60.01,3.49,5.76%,9.75%,-3.64%,19979
125,"RIBT",,0.73,-2.40%,-41.59%,-56.19%,-77.15%,37.10%,34.13,5.48,5.66%,0.99%,4.62%,405762
126,"OMEX",1.27,0.12,4.60%,-5.74%,-28.56%,-44.32%,19.77%,50.17,2.06,5.64%,5.10%,0.51%,754652
127,"KIOR",,0.14,2.18%,-20.01%,-49.97%,-77.76%,30.00%,45.12,1.69,5.63%,5.63%,0.00%,641044
128,"TGTX",-1.48,0.30,13.89%,12.00%,-19.53%,-44.13%,45.79%,62.26,4.33,5.61%,5.10%,0.49%,198207
129,"LEE",2.51,0.15,15.95%,17.54%,59.68%,1.28%,245.22%,72.92,3.97,5.87%,6.72%,-0.80%,774635
130,"GGS",2.72,0.11,12.55%,-5.79%,-42.33%,-65.73%,27.82%,54.16,1.70,5.59%,-1.73%,7.45%,572599
131,"VIMC",1.45,0.09,10.73%,7.57%,31.49%,-11.06%,95.33%,62.45,2.09,5.56%,6.09%,-0.51%,56901
132,"DAL",1.48,0.67,5.26%,5.96%,36.09%,-0.71%,142.33%,62.48,29.23,5.52%,3.03%,2.42%,19077084
133,"PERF",3.12,0.21,27.25%,36.75%,28.59%,0.04%,60.40%,88.78,6.75,5.52%,4.21%,1.25%,11346
134,"PFPT",,1.13,13.51%,12.50%,33.48%,0.53%,175.42%,67.78,34.18,5.49%,4.11%,1.33%,900016
135,"BOTA",0.80,0.22,18.30%,20.41%,23.50%,2.77%,60.47%,72.40,4.83,5.46%,2.99%,2.40%,125575
136,"RNF",,0.63,7.35%,-4.33%,-29.10%,-58.61%,12.25%,62.50,18.97,5.33%,4.69%,0.61%,231230
137,"EBR",,0.11,-1.68%,-7.68%,-1.42%,-31.81%,34.04%,44.74,2.52,5.44%,3.70%,1.67%,761178
138,"PAM",1.17,0.28,-3.56%,-3.32%,27.14%,-21.21%,91.58%,47.12,5.46,5.41%,4.60%,0.77%,234133
139,"GRO",2.16,0.10,9.41%,10.53%,29.60%,-9.77%,127.54%,63.93,1.57,5.37%,3.97%,1.34%,833990
140,"ASTM",0.86,0.17,4.89%,-1.59%,-58.02%,-95.85%,13.69%,54.70,3.57,5.31%,5.00%,0.29%,283001
141,"MIXT",,0.49,10.30%,5.07%,-2.86%,-32.60%,22.17%,67.09,13.50,5.30%,6.72%,-1.33%,42815
142,"YGE",2.61,0.39,37.48%,17.65%,53.06%,-24.63%,308.02%,67.21,6.61,5.25%,5.09%,0.16%,19545534
143,"FVE",1.38,0.16,13.75%,15.50%,7.82%,-15.43%,31.75%,73.99,5.81,5.25%,5.25%,0.00%,339602
144,"JBLU",1.36,0.23,6.31%,9.44%,29.53%,-1.63%,58.77%,66.77,9.05,5.23%,4.87%,0.35%,6968993
145,"TI-A",,0.16,7.98%,8.12%,25.80%,-1.65%,65.64%,65.29,8.05,5.23%,-1.35%,6.67%,40577
146,"SUPN",,0.42,11.33%,14.68%,23.71%,-11.05%,80.90%,62.38,8.05,5.23%,4.41%,0.78%,755903
147,"VRTA",-0.12,0.15,-5.85%,2.44%,11.22%,-23.04%,77.00%,48.43,1.77,1.72%,0.57%,1.15%,27958
148,"ACHN",0.38,0.19,6.59%,17.42%,-41.07%,-65.88%,53.54%,61.33,3.47,5.15%,5.15%,0.00%,2201103
149,"OSUR",1.71,0.29,13.67%,7.81%,29.17%,-8.36%,81.33%,65.16,6.80,5.10%,5.10%,0.00%,1396447
150,"NEON",0.36,0.36,16.86%,20.32%,14.61%,-20.59%,56.70%,72.37,7.02,5.09%,4.93%,0.15%,660648
151,"NTE",1.02,0.28,7.20%,2.98%,-4.20%,-49.36%,40.86%,59.47,7.65,5.23%,4.22%,0.96%,863528
152,"GOL",1.93,0.17,6.46%,-0.37%,-1.25%,-40.42%,66.79%,53.39,4.57,5.06%,3.63%,1.38%,1093869
153,"IDRA",1.92,0.39,51.95%,97.89%,230.15%,0.40%,2526.32%,82.17,4.99,5.05%,3.96%,1.05%,3685595
154,"BAMM",1.65,0.09,-5.74%,-6.94%,-9.66%,-28.57%,5.50%,40.60,2.30,5.02%,2.68%,2.28%,16411
155,"RSOL",1.35,0.20,29.02%,12.57%,32.71%,-53.28%,313.58%,65.36,3.35,5.02%,-5.10%,10.66%,8722927
156,"TXMD",6.87,0.28,9.39%,14.70%,70.19%,-4.73%,217.58%,60.89,5.24,5.01%,4.80%,0.20%,224435
