"No.","Ticker","Beta","Average True Range","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","52-Week High","52-Week Low","Relative Strength Index (14)","Price","Change","Change from Open","Gap","Volume"
93,"TNH",0.92,4.26,13.14%,-6.00%,-17.81%,-32.39%,22.85%,56.16,111.24,6.96%,6.68%,0.26%,41172
94,"NAO",,0.70,5.92%,-4.15%,-20.45%,-35.28%,32.92%,50.70,12.76,6.96%,1.51%,5.36%,359879
95,"TNAV",0.46,0.26,6.15%,3.93%,11.90%,-13.82%,47.23%,57.50,6.92,6.96%,3.28%,3.55%,134265
96,"SPU",1.10,0.05,6.00%,3.70%,-14.78%,-48.81%,28.58%,59.99,1.08,6.94%,4.86%,1.98%,130210
97,"TNK",2.39,0.29,10.65%,21.42%,39.11%,-6.55%,79.30%,64.93,5.56,6.92%,5.70%,1.15%,2442793
98,"DHT",1.51,0.34,16.34%,23.97%,17.89%,-4.79%,56.14%,72.83,8.09,6.87%,4.79%,1.98%,7112648
99,"GLOW",0.34,0.07,-2.14%,-7.86%,-20.21%,-46.08%,12.24%,44.40,1.10,6.80%,8.91%,-1.94%,52156
100,"FRGI",,2.37,0.82%,3.92%,23.70%,-7.96%,67.15%,53.22,59.07,6.78%,6.01%,0.72%,480096
101,"TBPH",,0.69,11.91%,0.54%,-32.55%,-55.00%,22.43%,62.75,16.05,6.72%,6.29%,0.40%,109904
102,"PRTS",1.31,0.13,-4.25%,-13.09%,-23.25%,-43.67%,26.59%,41.94,2.30,6.66%,3.78%,2.78%,81037
103,"TLYS",,0.42,17.35%,35.85%,26.16%,-16.49%,64.51%,86.72,10.94,6.63%,5.19%,1.36%,169575
104,"AGIO",,6.68,4.94%,20.41%,104.94%,-4.49%,432.78%,61.03,118.81,6.62%,5.15%,1.40%,821684
105,"HABT",,2.59,-5.86%,-5.78%,-5.78%,-26.36%,12.05%,,32.55,6.58%,5.24%,1.28%,473418
106,"NBIX",-0.18,1.28,0.18%,9.16%,35.99%,-11.99%,79.79%,52.80,21.88,6.58%,5.29%,1.22%,914846
107,"SEED",1.63,0.13,9.69%,-6.96%,-27.29%,-57.93%,22.69%,53.26,1.46,6.57%,6.57%,0.00%,136788
108,"LMNX",0.54,0.51,6.83%,5.83%,7.55%,-9.27%,25.03%,62.88,19.68,6.55%,5.13%,1.35%,318961
109,"TROV",-0.39,0.30,22.70%,20.98%,25.44%,-21.97%,86.53%,71.82,5.54,6.54%,4.92%,1.54%,124787
110,"LJPC",1.44,1.37,12.65%,35.59%,71.64%,-13.25%,11112.50%,60.97,17.94,6.53%,5.90%,0.59%,155846
111,"PLKI",0.83,1.53,6.89%,12.34%,34.18%,2.16%,64.21%,69.13,58.69,6.48%,5.33%,1.09%,353604
112,"VVUS",1.12,0.16,3.42%,-1.46%,-27.32%,-68.06%,15.07%,52.16,3.13,6.46%,5.03%,1.36%,2684459
113,"ALCO",1.29,1.52,16.86%,34.05%,43.53%,5.31%,63.89%,86.80,55.10,6.45%,5.52%,0.89%,25030
114,"RPI",0.81,0.03,23.77%,42.83%,56.42%,6.45%,300.00%,82.09,1.32,6.45%,5.60%,0.81%,38357
115,"KNDI",1.82,0.83,3.17%,-7.41%,-11.09%,-42.69%,25.15%,47.12,12.89,6.35%,6.35%,0.00%,865231
116,"FRO",2.41,0.26,45.17%,92.73%,43.89%,-35.14%,184.75%,78.20,3.36,6.33%,-1.75%,8.23%,7066478
117,"ELP",,0.49,0.97%,-0.08%,-8.09%,-25.93%,41.83%,51.06,12.95,6.32%,3.93%,2.30%,446166
118,"SNE",1.70,0.40,4.32%,4.84%,17.24%,-3.54%,41.37%,58.97,21.53,6.32%,-0.28%,6.62%,2458984
119,"CISG",1.09,0.51,20.99%,32.83%,22.39%,-16.21%,61.43%,69.74,7.91,6.32%,5.47%,0.81%,303944
120,"ROSG",-3.05,0.15,16.60%,5.71%,-24.36%,-59.64%,30.43%,65.62,2.70,6.30%,3.05%,3.15%,87308
121,"OMED",,1.16,21.46%,21.83%,16.71%,-39.21%,55.34%,74.24,25.74,6.19%,5.62%,0.54%,404563
122,"ARWR",2.65,0.63,15.97%,18.82%,-34.61%,-73.29%,49.09%,60.51,7.38,6.19%,5.28%,0.86%,1858057
123,"CMCM",,0.70,16.47%,4.32%,-9.33%,-41.86%,43.12%,63.80,17.89,6.17%,4.93%,1.19%,783915
124,"ZOES",,1.32,6.88%,-1.54%,4.19%,-17.67%,33.29%,56.52,31.63,6.11%,5.22%,0.84%,964042
125,"PIR",1.75,0.45,8.08%,13.48%,2.47%,-32.16%,37.91%,67.76,15.67,6.09%,4.82%,1.22%,3257162
126,"TECU",0.71,0.39,25.44%,18.57%,-15.97%,-58.60%,61.09%,63.31,3.85,6.06%,5.19%,0.83%,118424
127,"GTIM",-0.07,0.43,15.05%,22.69%,67.77%,-5.16%,197.63%,65.83,7.53,6.06%,5.61%,0.42%,140505
128,"KONA",0.60,1.00,6.87%,4.34%,16.66%,-8.46%,67.38%,57.22,23.60,6.02%,5.17%,0.81%,142239
129,"PEGI",,1.15,11.34%,5.45%,-4.24%,-18.86%,22.12%,64.14,27.33,6.01%,3.09%,2.83%,982781
130,"PRCP",1.01,0.33,6.13%,3.87%,-4.93%,-42.05%,25.06%,60.02,10.43,6.00%,3.99%,1.93%,27745
131,"DSCI",0.89,0.40,9.69%,11.52%,2.54%,-37.27%,23.48%,65.55,9.73,5.99%,5.76%,0.22%,133397
132,"CYRN",0.31,0.14,3.19%,6.93%,-27.94%,-56.83%,26.42%,56.74,1.77,5.99%,5.99%,0.00%,149798
133,"ALSK",0.59,0.11,-1.30%,15.55%,5.07%,-34.07%,50.85%,54.15,1.78,5.95%,6.59%,-0.60%,269466
134,"WLH",,0.64,9.35%,0.86%,-15.01%,-33.81%,18.75%,58.10,21.03,5.94%,4.89%,1.01%,251575
135,"NEP",,1.20,9.03%,5.33%,6.13%,-5.85%,26.86%,66.53,36.54,5.94%,4.34%,1.54%,65798
136,"IRWD",1.49,0.71,4.79%,9.40%,14.84%,-3.32%,71.14%,59.59,15.42,5.91%,5.04%,0.82%,719322
137,"BIG",1.12,1.43,5.28%,-5.59%,-3.14%,-19.22%,65.18%,52.54,41.63,5.90%,4.84%,1.02%,2196425
138,"TMST",,1.35,8.14%,2.51%,-10.74%,-27.62%,21.44%,58.13,36.65,5.89%,4.83%,1.01%,1302955
139,"SFST",0.69,0.42,9.37%,12.92%,25.75%,0.06%,39.32%,66.24,18.00,5.88%,4.65%,1.18%,30822
140,"NC",1.82,2.21,0.12%,-1.11%,8.19%,-9.30%,25.77%,48.52,57.68,5.87%,5.60%,0.26%,16734
141,"TCPI",,0.23,12.09%,10.31%,-10.15%,-42.98%,31.05%,62.87,6.50,5.86%,4.84%,0.98%,55366
142,"LOCO",,1.15,10.66%,-14.62%,-24.87%,-42.83%,29.00%,49.81,23.84,5.86%,4.61%,1.20%,3487140
143,"IDTI",2.06,0.72,-6.03%,-0.52%,20.38%,-10.53%,98.91%,42.52,18.26,5.86%,3.93%,1.86%,4570959
144,"GLMD",,0.60,27.40%,22.19%,-5.69%,-62.31%,54.15%,67.64,7.06,5.85%,1.88%,3.90%,45126
145,"BSPM",2.56,0.07,-3.24%,-15.14%,-28.17%,-68.77%,5.83%,43.41,1.09,5.83%,3.81%,1.94%,25947
146,"SKX",0.70,1.69,3.76%,3.26%,17.39%,-8.56%,123.54%,57.20,59.15,5.81%,5.14%,0.64%,1098692
147,"SRPT",0.59,0.79,5.57%,-2.43%,-36.55%,-62.67%,18.68%,52.76,14.93,5.81%,3.04%,2.69%,766170
148,"LTBR",0.35,0.15,-7.84%,-14.94%,-31.14%,-56.73%,13.89%,37.89,1.64,5.81%,1.23%,4.52%,37101
149,"TEAR",3.27,0.18,10.73%,6.59%,-31.59%,-73.28%,34.15%,61.77,2.75,5.77%,3.00%,2.69%,171977
150,"INSY",1.33,2.33,8.36%,13.72%,30.66%,-21.40%,121.83%,65.44,45.52,5.76%,5.18%,0.56%,545608
151,"RDUS",,3.00,29.50%,61.97%,135.55%,-5.13%,468.10%,75.15,42.38,5.74%,5.95%,-0.20%,608043
152,"TRLA",,2.08,-5.92%,-6.53%,-2.83%,-34.64%,56.73%,44.93,44.12,5.73%,8.00%,-2.11%,778094
153,"TXRH",0.81,0.83,5.62%,9.43%,27.99%,1.31%,55.38%,67.92,34.77,5.72%,4.67%,1.00%,891017
154,"AVX",1.29,0.38,-8.00%,-7.78%,-2.58%,-13.11%,11.56%,36.06,12.99,5.70%,4.84%,0.81%,728565
155,"KKD",1.45,0.57,1.19%,0.40%,11.62%,-7.79%,32.52%,51.40,19.64,5.65%,4.80%,0.81%,1294267
156,"SRLP",,1.06,8.23%,10.38%,9.19%,-5.66%,50.71%,64.31,24.97,5.63%,4.70%,0.89%,99091
157,"HNH",0.89,3.07,2.36%,8.72%,49.01%,-13.79%,144.01%,52.80,41.97,5.61%,3.78%,1.76%,35269
158,"ALXN",0.69,6.07,0.76%,-1.34%,11.30%,-7.56%,48.26%,50.49,187.93,5.61%,3.68%,1.86%,1566933
159,"CUDA",,1.23,6.15%,12.05%,29.30%,-12.34%,65.41%,66.24,38.92,5.59%,3.02%,2.50%,485200
160,"AUO",1.41,0.17,14.86%,18.43%,32.49%,3.66%,111.52%,67.29,5.67,5.59%,1.61%,3.91%,1025991
161,"FRPT",,1.28,-3.84%,-8.27%,-8.27%,-23.28%,17.97%,,15.69,5.59%,4.46%,1.08%,247370
162,"WEN",1.00,0.18,7.12%,10.41%,14.02%,-5.67%,25.13%,71.24,9.46,5.58%,4.88%,0.67%,6224569
163,"GBIM",,0.52,10.62%,19.84%,-4.96%,-45.73%,89.74%,62.62,8.14,5.58%,5.03%,0.52%,55487
164,"MDC",1.87,0.57,6.22%,6.89%,0.94%,-12.83%,16.43%,69.37,27.28,5.57%,4.84%,0.70%,1752820
165,"ECTE",1.31,0.18,25.05%,77.95%,-2.49%,-58.60%,338.46%,71.60,1.71,5.56%,3.01%,2.47%,99400
166,"BIIB",1.12,10.94,3.29%,7.92%,11.04%,-2.40%,29.86%,58.85,353.24,5.56%,4.48%,1.03%,2466553
167,"SWHC",1.12,0.29,2.78%,1.47%,-20.00%,-42.53%,9.97%,55.31,9.93,5.53%,4.42%,1.06%,1310665
168,"KTWO",,0.99,11.33%,22.74%,42.52%,-3.51%,85.22%,77.92,22.80,5.51%,3.35%,2.08%,110220
169,"ALLT",,0.41,4.79%,-3.76%,-20.08%,-48.76%,17.64%,52.96,9.27,5.46%,1.87%,3.53%,268798
170,"PHMD",0.51,0.21,5.23%,-28.54%,-82.16%,-90.78%,53.47%,44.78,1.55,5.44%,4.73%,0.68%,622152
171,"WMAR",1.50,0.37,7.08%,17.91%,25.53%,-8.71%,55.32%,67.55,13.00,5.43%,4.00%,1.38%,48252
172,"FNGN",1.37,1.17,-1.49%,-0.17%,-10.56%,-49.42%,18.56%,44.83,34.79,5.42%,4.32%,1.06%,476258
173,"AXDX",0.80,1.10,5.25%,-2.21%,-7.38%,-39.55%,59.04%,53.70,19.26,5.42%,4.56%,0.82%,194106
174,"CSOD",1.13,1.21,1.08%,7.20%,-6.49%,-42.64%,36.51%,60.04,35.48,5.41%,3.71%,1.63%,723323
175,"ERI",,0.24,2.57%,2.13%,2.76%,-9.68%,18.84%,54.00,4.29,5.41%,0.94%,4.42%,22135
176,"FULL",0.35,0.19,3.75%,-8.36%,-26.72%,-45.30%,10.12%,49.03,4.88,5.40%,4.05%,1.30%,61858
177,"EDUC",0.24,0.18,14.91%,22.02%,29.42%,5.38%,94.27%,78.07,5.48,5.38%,4.38%,0.96%,26611
178,"BLMN",,0.73,6.31%,12.77%,21.07%,-5.56%,66.42%,64.75,24.98,5.36%,4.56%,0.76%,2325130
179,"BTX",1.31,0.22,17.40%,21.64%,35.36%,0.00%,87.78%,66.63,4.15,5.33%,4.53%,0.76%,272928
180,"EMITF",2.02,0.17,23.48%,-1.07%,-40.33%,-92.38%,65.00%,57.97,1.98,5.32%,3.13%,2.13%,87300
181,"TTPH",,2.09,11.44%,38.07%,132.37%,-4.29%,398.63%,70.08,39.94,5.30%,5.16%,0.13%,288915
182,"DIN",2.06,1.60,5.41%,10.46%,28.11%,2.18%,48.67%,71.96,106.40,5.28%,4.36%,0.88%,326489
183,"SNFCA",0.14,0.29,16.68%,20.37%,35.88%,3.52%,70.72%,67.31,6.18,5.28%,3.52%,1.70%,26838
184,"KBH",2.25,0.47,2.58%,-0.26%,-1.46%,-20.79%,19.30%,53.76,16.38,5.27%,4.33%,0.90%,8192329
185,"GBX",2.72,3.12,5.47%,-7.10%,-11.14%,-33.57%,70.48%,50.05,51.90,5.25%,-4.86%,10.63%,1997932
186,"BSBR",1.55,0.18,1.18%,-7.06%,-19.27%,-29.25%,14.05%,47.76,5.03,5.23%,-0.40%,5.65%,1713635
187,"BRFS",1.06,0.70,4.32%,-1.56%,0.39%,-12.22%,46.58%,53.76,23.76,5.23%,1.97%,3.19%,1451016
188,"IPCI",1.32,0.12,0.20%,-8.55%,-23.57%,-53.28%,24.74%,46.70,2.42,5.22%,5.22%,0.00%,77731
189,"TBIO",0.56,0.22,4.12%,-13.13%,-42.67%,-69.40%,43.26%,47.61,2.02,5.20%,3.06%,2.08%,27730
190,"AMPE",0.91,0.24,5.45%,3.40%,-31.50%,-65.00%,14.11%,54.14,3.64,5.20%,3.70%,1.45%,360445
191,"RAIL",1.99,1.30,3.58%,-8.17%,-1.66%,-27.42%,29.70%,48.15,27.15,5.19%,2.92%,2.21%,213798
192,"SCMP",1.64,0.76,0.66%,16.45%,69.33%,-7.38%,137.93%,57.67,13.80,5.18%,4.15%,0.99%,277021
193,"AVH",,0.40,5.26%,-6.87%,-21.62%,-35.16%,13.64%,50.41,11.83,5.16%,4.32%,0.80%,201810
194,"DHI",1.68,0.57,3.38%,4.52%,11.88%,-2.04%,31.75%,59.64,25.35,5.14%,4.06%,1.04%,11311560
195,"HIBB",1.23,1.37,-0.87%,1.08%,-3.17%,-28.37%,16.28%,49.89,47.86,5.14%,4.13%,0.97%,870579
196,"TMUS",1.17,0.65,7.18%,2.27%,-6.62%,-20.42%,16.45%,60.65,28.25,5.14%,3.67%,1.41%,7520820
197,"CVTI",1.58,1.44,5.02%,13.66%,77.56%,-4.92%,257.32%,59.77,28.05,5.13%,4.59%,0.52%,218087
198,"FIVE",,1.56,8.87%,4.44%,8.03%,-11.48%,24.90%,62.25,42.39,5.13%,4.49%,0.62%,1662924
199,"CTRN",0.54,0.95,2.49%,7.32%,20.28%,-3.03%,73.18%,55.57,25.25,5.12%,4.73%,0.37%,144833
200,"HOTR",-0.13,0.13,11.51%,1.87%,-17.72%,-64.69%,32.14%,57.32,1.85,5.11%,2.78%,2.27%,41016
