"No.","Ticker","Beta","Average True Range","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","52-Week High","52-Week Low","Relative Strength Index (14)","Price","Change","Change from Open","Gap","Volume"
43,"SSY",1.53,0.24,28.15%,53.70%,103.44%,-37.76%,195.16%,63.41,1.83,7.65%,4.57%,2.94%,32157
44,"OPTT",1.78,0.67,2.06%,33.29%,103.73%,-36.66%,206.21%,54.08,4.44,7.51%,6.99%,0.48%,2642675
45,"ONE",1.41,0.33,1.70%,-0.63%,-10.59%,-32.27%,15.93%,52.42,8.08,7.45%,7.59%,-0.13%,534376
46,"VRA",1.29,0.67,5.37%,11.70%,23.41%,-1.40%,63.29%,66.23,28.20,7.43%,8.46%,-0.95%,3643825
47,"LPTH",0.57,0.08,14.32%,12.88%,18.83%,-11.22%,148.57%,64.51,1.74,7.41%,8.75%,-1.23%,409241
48,"LIVE",-1.15,0.95,-7.03%,15.36%,207.57%,-37.60%,1029.19%,50.46,7.45,7.35%,7.04%,0.29%,1025116
49,"NWY",2.43,0.13,9.27%,7.63%,-7.85%,-29.99%,33.98%,64.89,4.81,7.13%,7.37%,-0.22%,466947
50,"OXBT",0.55,0.53,-7.11%,-3.89%,56.39%,-37.64%,410.92%,45.16,6.08,7.04%,3.75%,3.17%,791839
51,"CNTY",0.61,0.29,12.40%,21.89%,50.61%,4.13%,184.36%,74.34,7.82,6.98%,6.83%,0.14%,1336976
52,"ALTV",0.47,0.29,1.04%,5.08%,5.44%,-20.73%,55.38%,54.93,8.95,6.93%,3.23%,3.58%,34562
53,"ASTM",0.84,0.21,12.75%,9.83%,-32.42%,-95.38%,26.43%,60.13,3.97,6.72%,5.03%,1.61%,580114
54,"HDSN",0.82,0.14,3.35%,-7.56%,15.98%,-38.10%,78.29%,50.49,3.12,6.48%,7.22%,-0.68%,332284
55,"RGDX",0.63,0.08,4.67%,3.50%,-12.29%,-49.49%,35.78%,54.61,1.48,6.47%,5.71%,0.72%,775850
56,"SQNM",0.23,0.11,5.62%,4.58%,-13.56%,-49.39%,50.30%,57.19,2.48,6.44%,6.90%,-0.43%,4434845
57,"ARTX",0.56,0.43,18.57%,34.30%,96.58%,-24.83%,348.00%,60.36,4.48,6.41%,6.16%,0.24%,1132158
58,"IMUC",1.84,0.08,4.53%,11.60%,-37.47%,-66.00%,109.23%,57.16,1.36,6.25%,4.62%,1.56%,3165425
59,"AMOT",0.96,0.66,12.35%,11.14%,37.94%,-8.12%,102.62%,66.99,12.99,6.21%,5.01%,1.14%,10391
60,"ONTY",1.59,0.27,7.02%,33.99%,77.75%,-11.76%,132.26%,61.81,3.60,6.19%,5.88%,0.29%,1941468
61,"FLWS",2.13,0.16,9.00%,11.26%,5.36%,-18.55%,28.92%,70.30,5.84,6.18%,6.57%,-0.36%,511249
62,"NYNY",1.78,0.40,8.37%,23.19%,80.25%,-7.80%,317.32%,65.50,7.93,6.14%,8.17%,-1.87%,289724
63,"ICA",1.75,0.29,-1.12%,-8.95%,-13.77%,-50.62%,12.25%,45.71,6.78,6.10%,5.61%,0.47%,1769138
64,"MMYT",1.41,1.36,1.59%,5.17%,49.02%,-13.96%,104.64%,55.42,25.58,6.01%,-1.62%,7.75%,249680
65,"EFUT",1.33,0.34,4.19%,12.76%,49.49%,-15.37%,135.29%,56.19,6.00,6.01%,5.08%,0.88%,76201
66,"TARO",0.36,2.51,8.49%,12.18%,47.52%,4.65%,126.51%,76.65,121.32,5.93%,5.50%,0.41%,94100
67,"KBH",2.09,0.60,-0.42%,1.00%,4.36%,-25.20%,21.08%,52.66,18.72,5.88%,-1.73%,7.75%,14444276
68,"RGSE",1.03,0.36,13.08%,15.29%,55.66%,-35.56%,196.15%,57.99,4.62,5.72%,6.21%,-0.46%,3679312
69,"TLYS",,0.31,10.54%,12.10%,-5.89%,-26.22%,20.87%,69.34,12.80,5.61%,4.83%,0.74%,382265
70,"NOAH",2.32,0.78,4.36%,9.60%,4.89%,-34.93%,158.97%,57.86,16.60,5.60%,5.33%,0.25%,861135
71,"DSCO",1.35,0.14,-3.34%,1.30%,19.18%,-19.34%,64.00%,48.60,2.46,5.58%,5.13%,0.43%,1060357
72,"MEET",2.06,0.37,17.25%,39.55%,83.63%,-17.54%,238.32%,60.83,3.62,5.54%,3.13%,2.33%,2363801
73,"SMSI",2.40,0.17,11.14%,21.58%,70.41%,-20.82%,169.62%,60.71,2.13,5.45%,5.45%,0.00%,943833
74,"GSB",0.11,0.17,15.70%,2.53%,37.33%,-30.00%,110.90%,60.22,2.73,5.41%,5.81%,-0.39%,333888
75,"EBR",,0.10,11.85%,7.39%,-2.67%,-31.90%,26.06%,62.64,2.37,5.33%,4.41%,0.89%,1817669
76,"DRNA",,3.02,6.23%,8.39%,8.39%,-9.14%,51.26%,,40.84,5.28%,5.37%,-0.08%,154260
77,"SHLD",2.51,2.36,10.25%,19.29%,0.49%,-28.44%,47.03%,64.99,48.30,5.27%,5.55%,-0.26%,1885217
78,"KONG",1.75,0.48,11.21%,23.38%,23.76%,-25.74%,86.22%,67.84,11.08,5.22%,5.62%,-0.38%,1499148
79,"RDCM",1.14,0.27,6.24%,11.76%,26.54%,-14.97%,144.14%,63.79,6.25,5.22%,4.34%,0.84%,11422
80,"CAMT",2.34,0.24,-3.51%,-12.66%,34.54%,-39.97%,179.71%,43.27,3.86,5.18%,4.04%,1.09%,419560
81,"CLMS",2.59,0.34,9.70%,14.07%,26.65%,-1.90%,45.49%,72.63,13.43,5.17%,4.76%,0.39%,469073
82,"EVRY",,0.38,-7.86%,-28.49%,-48.52%,-62.95%,29.52%,37.86,5.09,5.17%,4.52%,0.62%,130333
83,"TSPT",1.32,0.07,-3.68%,-5.33%,-3.07%,-39.77%,25.00%,39.04,3.15,5.00%,6.42%,-1.33%,204805
