"No.","Ticker","Beta","Average True Range","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","52-Week High","52-Week Low","Relative Strength Index (14)","Price","Change","Change from Open","Gap","Volume"
65,"RXDX",,0.34,20.53%,22.63%,12.46%,-21.62%,55.60%,77.53,8.34,6.92%,4.38%,2.44%,31995
66,"GLMD",,0.54,39.25%,45.27%,36.93%,-48.05%,112.45%,82.50,9.73,6.92%,6.57%,0.33%,135637
67,"CLH",0.52,1.37,11.91%,14.64%,3.14%,-14.60%,29.99%,69.50,55.96,6.83%,1.99%,4.75%,889257
68,"TROV",-0.69,0.42,-4.93%,-1.36%,15.42%,-27.64%,72.99%,49.53,5.14,6.81%,5.72%,1.04%,124303
69,"HWAY",0.60,0.71,5.37%,10.80%,27.97%,0.16%,59.29%,64.53,22.28,6.73%,3.41%,3.21%,716935
70,"S",,0.20,4.29%,12.29%,-20.83%,-49.39%,30.34%,59.05,4.94,6.70%,6.70%,0.00%,17934013
71,"ENZY",,0.54,26.32%,18.43%,-12.94%,-71.88%,55.48%,71.13,8.36,6.69%,2.89%,3.70%,46227
72,"CHRS",,2.14,22.39%,52.17%,64.14%,-3.34%,157.27%,71.19,31.85,6.66%,7.31%,-0.60%,76855
73,"FCSC",-0.26,0.39,15.65%,42.59%,53.19%,-23.65%,110.96%,65.50,4.81,6.65%,6.42%,0.22%,82457
74,"VRSK",0.23,0.91,9.23%,11.80%,15.87%,6.41%,28.48%,84.34,72.43,6.65%,3.46%,3.08%,2669006
75,"DAVE",0.83,1.70,2.86%,10.17%,14.90%,-8.47%,38.17%,55.25,31.78,6.64%,6.64%,0.00%,60720
76,"AG",,0.37,0.98%,6.96%,-21.10%,-49.21%,62.67%,54.45,6.10,6.64%,5.17%,1.40%,1952132
77,"NERV",,0.36,9.59%,4.38%,-4.63%,-47.00%,29.90%,54.73,5.30,6.64%,7.29%,-0.60%,36376
78,"GSM",1.90,0.66,7.05%,5.30%,-7.37%,-21.95%,12.55%,62.05,16.92,6.62%,6.21%,0.38%,728819
79,"BAS",2.35,0.54,4.84%,9.97%,-59.19%,-76.21%,41.72%,53.12,7.10,6.61%,6.29%,0.30%,1347371
80,"XXIA",1.82,0.27,5.90%,4.55%,5.92%,-24.98%,30.83%,64.16,10.99,6.60%,-0.09%,6.69%,1069526
81,"HIHO",1.21,0.21,2.12%,8.88%,13.64%,-8.60%,40.98%,54.52,3.40,6.58%,3.03%,3.45%,28315
82,"IFT",1.56,0.12,9.18%,9.48%,5.62%,-5.55%,29.71%,70.33,6.81,6.57%,4.61%,1.88%,36170
83,"TA",2.98,0.45,6.22%,10.18%,38.38%,-0.21%,96.94%,65.52,14.14,6.56%,4.51%,1.96%,264147
84,"MX",1.17,0.88,-49.67%,-52.86%,-53.08%,-62.79%,7.93%,18.91,5.85,6.56%,5.98%,0.55%,1417208
85,"CACQ",,0.34,3.34%,-6.31%,-21.68%,-52.24%,10.94%,50.05,8.11,6.43%,6.85%,-0.39%,32367
86,"CBM",1.04,1.20,20.45%,38.78%,56.43%,0.15%,118.21%,79.74,34.39,6.37%,6.04%,0.31%,238399
87,"ECYT",1.28,0.24,9.62%,2.81%,-7.11%,-82.61%,16.97%,59.38,5.86,6.35%,6.16%,0.18%,351752
88,"INCR",,1.24,22.44%,18.86%,21.73%,3.34%,51.40%,74.12,29.69,6.30%,4.62%,1.61%,156238
89,"MATX",,0.87,8.53%,13.56%,36.99%,4.59%,80.54%,72.03,40.34,6.30%,2.33%,3.87%,394851
90,"GWR",1.31,1.98,11.04%,13.38%,4.28%,-6.47%,23.01%,73.00,99.16,6.21%,1.46%,4.68%,723852
91,"SALT",,0.17,15.02%,13.66%,-60.86%,-78.32%,72.31%,58.42,2.24,6.16%,6.67%,-0.47%,375664
92,"EROC",1.01,0.18,4.02%,12.87%,-23.91%,-51.68%,50.27%,56.59,2.60,6.13%,5.27%,0.82%,218634
93,"EVI",0.34,0.13,2.12%,-5.05%,-5.93%,-30.29%,12.44%,48.05,2.44,6.09%,3.39%,2.61%,13670
94,"CTSO",0.41,0.47,36.85%,39.51%,44.49%,-8.44%,167.82%,80.98,11.78,6.07%,4.10%,1.89%,145748
95,"BIND",,0.37,-0.50%,2.41%,-24.84%,-55.72%,23.78%,51.27,6.35,6.01%,5.66%,0.33%,156392
96,"OESX",,0.29,-13.12%,-19.68%,-18.57%,-47.44%,10.80%,36.83,3.90,5.98%,5.41%,0.54%,99856
97,"TRS",1.44,0.89,6.73%,4.63%,-1.67%,-20.45%,31.55%,62.20,31.15,5.88%,5.59%,0.27%,240837
98,"BONT",3.95,0.34,1.89%,-9.03%,-33.36%,-51.82%,13.66%,46.38,5.69,5.84%,5.45%,0.37%,62490
99,"VIP",1.69,0.31,12.14%,21.58%,-23.68%,-50.77%,64.72%,61.20,5.09,5.82%,5.38%,0.42%,1878380
100,"EPRS",2.12,0.75,47.84%,50.65%,22.29%,-45.29%,152.12%,77.27,9.52,5.78%,6.13%,-0.33%,300162
101,"APRI",2.39,0.17,49.51%,83.44%,50.48%,-5.17%,179.35%,86.17,2.57,5.76%,2.80%,2.88%,1652860
102,"HGT",0.82,0.24,5.39%,5.71%,-8.63%,-26.30%,22.85%,61.34,8.30,5.73%,2.09%,3.57%,312378
103,"SMSI",1.54,0.13,6.13%,25.41%,59.34%,-37.92%,153.03%,62.24,1.67,5.70%,-5.11%,11.39%,867770
104,"ARNA",-0.54,0.27,3.29%,5.57%,-0.14%,-35.22%,43.87%,55.13,4.69,5.63%,5.16%,0.45%,3704554
105,"ATRS",0.52,0.11,9.39%,6.74%,10.68%,-43.62%,45.60%,61.91,2.65,5.58%,0.38%,5.18%,843174
106,"GDP",2.50,0.36,36.06%,24.88%,-68.35%,-85.13%,93.15%,66.32,4.54,5.56%,4.34%,1.16%,1891798
107,"SGEN",1.40,1.20,9.59%,10.56%,-1.62%,-36.36%,18.57%,65.26,35.63,5.54%,5.41%,0.12%,787765
108,"NM",2.14,0.22,7.94%,9.40%,-33.41%,-62.51%,25.43%,58.52,4.39,5.53%,5.53%,0.00%,500479
109,"JUNO",,3.27,13.78%,4.23%,4.23%,-22.20%,26.32%,,48.00,5.47%,4.90%,0.55%,620531
110,"PRAH",,1.23,12.73%,20.02%,25.37%,3.46%,61.36%,73.69,30.82,5.44%,4.97%,0.44%,85822
111,"MMSI",0.92,0.48,12.41%,14.19%,32.16%,4.46%,68.27%,78.43,19.20,5.44%,6.31%,-0.82%,310365
112,"STAA",0.44,0.50,13.78%,-3.10%,-31.12%,-61.55%,56.82%,56.35,7.59,5.42%,5.71%,-0.28%,385516
113,"CRESY",1.44,0.35,12.77%,13.95%,6.04%,-14.79%,37.69%,74.14,12.10,5.37%,0.06%,5.31%,243584
114,"XONE",,1.02,2.82%,-0.07%,-36.00%,-68.00%,16.54%,51.76,15.62,5.37%,4.88%,0.47%,162000
115,"MXWL",1.43,0.39,0.94%,-10.84%,-33.37%,-60.55%,15.58%,47.49,7.27,5.36%,4.76%,0.58%,371258
116,"CPRX",0.61,0.22,14.06%,25.83%,46.42%,-1.01%,131.18%,69.30,3.93,5.36%,0.77%,4.56%,936474
117,"CVTI",1.48,1.51,12.69%,17.47%,74.42%,3.78%,269.76%,69.37,32.83,5.34%,5.34%,0.00%,209975
118,"FMS",0.48,0.54,5.91%,5.74%,11.41%,2.33%,24.94%,68.10,39.08,5.34%,2.38%,2.88%,235564
119,"BALT",1.26,0.12,6.94%,-10.80%,-57.84%,-77.43%,22.76%,49.64,1.78,5.33%,6.59%,-1.18%,361929
120,"AMCC",1.43,0.25,-3.77%,-14.86%,-34.90%,-58.65%,7.38%,38.13,4.95,5.32%,3.12%,2.13%,906126
121,"TSRO",,2.31,28.83%,32.51%,65.91%,2.07%,136.25%,78.75,52.33,5.29%,5.44%,-0.14%,180805
122,"TRUE",,1.20,-5.78%,-11.87%,1.46%,-29.46%,94.87%,41.43,17.64,5.29%,2.18%,3.04%,1065012
123,"NPD",2.10,0.06,8.29%,7.30%,-18.85%,-54.15%,22.14%,62.35,1.60,5.26%,5.26%,0.00%,52615
124,"CGEN",1.14,0.35,9.36%,4.88%,5.63%,-38.48%,40.51%,62.23,8.81,5.26%,3.89%,1.31%,74060
125,"FSI",0.65,0.10,-0.82%,3.05%,8.20%,-37.63%,132.69%,51.73,1.21,5.22%,6.14%,-0.87%,57240
126,"MYGN",0.81,1.26,2.36%,0.24%,-1.05%,-15.72%,13.50%,53.72,35.82,5.20%,2.75%,2.38%,553019
127,"CLIR",,0.52,6.29%,4.21%,-4.88%,-41.22%,37.97%,53.58,6.99,5.19%,4.09%,1.05%,42374
128,"PPP",,0.26,-3.53%,-8.92%,-36.27%,-59.03%,15.67%,47.43,3.47,5.15%,3.89%,1.21%,629065
129,"ASMB",0.77,0.97,32.09%,52.15%,74.28%,-20.24%,219.06%,71.06,13.56,5.12%,4.71%,0.39%,16236
130,"PLAY",,1.03,6.83%,13.45%,28.49%,0.14%,98.96%,69.55,31.61,5.10%,3.69%,1.36%,355091
131,"KEG",2.23,0.20,2.46%,20.44%,-56.81%,-80.42%,106.00%,53.64,2.06,5.10%,3.00%,2.04%,1308640
132,"RAVE",0.56,0.82,-0.08%,27.58%,62.26%,-10.77%,131.04%,57.01,12.43,5.07%,5.97%,-0.85%,71015
133,"MYE",1.54,0.52,8.76%,11.90%,6.63%,-21.30%,37.86%,69.60,19.07,5.01%,4.78%,0.22%,70153
