"No.","Ticker","Beta","Average True Range","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","52-Week High","52-Week Low","Relative Strength Index (14)","Price","Change","Change from Open","Gap","Volume"
112,"YRCW",3.49,1.24,-8.58%,-18.32%,-23.50%,-42.18%,139.24%,39.19,16.89,6.03%,7.03%,-0.94%,486174
113,"NVR",0.56,27.38,5.30%,3.88%,5.63%,-2.29%,34.15%,62.62,1193.01,6.00%,3.93%,1.99%,57588
114,"HTZ",2.58,1.12,-8.31%,-19.96%,-21.99%,-32.33%,15.62%,36.19,21.39,6.00%,3.08%,2.82%,11111062
115,"EDN",1.91,0.73,9.95%,2.40%,20.88%,-33.14%,155.46%,59.28,11.70,5.98%,4.93%,1.00%,84407
116,"DRII",,0.72,0.96%,-5.28%,8.33%,-15.08%,35.93%,50.17,22.36,5.97%,5.92%,0.05%,342523
117,"BIOF",4.70,0.60,24.31%,9.40%,73.93%,-14.80%,884.68%,64.59,7.29,5.96%,7.21%,-1.16%,807726
118,"JCP",1.94,0.51,-13.29%,-21.82%,-10.09%,-32.04%,56.73%,35.41,7.68,5.93%,5.93%,0.00%,15104377
119,"CERS",1.88,0.25,8.81%,10.72%,-9.96%,-46.38%,23.28%,60.73,4.29,5.93%,1.42%,4.44%,1585393
120,"FOLD",1.55,0.45,-3.56%,-2.83%,66.71%,-22.15%,235.59%,48.72,5.94,5.88%,4.95%,0.89%,673961
121,"UAL",0.80,2.36,3.73%,0.13%,5.43%,-9.84%,59.60%,54.33,47.29,5.84%,3.59%,2.17%,8633762
122,"GRH",2.44,0.14,-4.83%,-21.80%,-10.61%,-64.92%,58.75%,45.01,1.27,5.83%,4.10%,1.67%,76435
123,"PAM",1.12,0.54,3.96%,6.11%,33.72%,-10.45%,161.87%,57.80,10.37,5.82%,6.80%,-0.92%,169192
124,"IMMY",-1.24,0.48,6.75%,3.71%,14.10%,-16.53%,166.78%,56.72,8.03,5.80%,7.07%,-1.19%,24185
125,"MIFI",2.22,0.31,-7.59%,11.35%,32.59%,-25.06%,94.04%,51.41,2.93,5.78%,5.78%,0.00%,138588
126,"LUV",1.05,1.34,1.78%,2.19%,24.87%,-7.47%,107.05%,55.18,32.84,5.76%,4.65%,1.06%,13532308
127,"CLM",,0.24,-7.29%,-12.83%,-13.27%,-22.85%,20.63%,39.64,4.97,5.74%,4.41%,1.28%,454931
128,"IMH",0.50,0.22,-3.17%,-6.50%,-4.22%,-33.14%,22.53%,48.08,5.71,5.74%,7.53%,-1.67%,12368
129,"IVAN",2.80,0.15,-15.96%,-12.90%,77.50%,-59.05%,578.95%,42.52,1.29,5.74%,4.03%,1.64%,108235
130,"GGAL",1.29,0.79,4.10%,0.78%,6.17%,-28.05%,82.82%,57.02,13.31,5.72%,7.34%,-1.51%,570776
131,"WWE",0.68,0.53,4.53%,1.89%,-16.59%,-53.95%,39.57%,55.80,14.45,5.71%,6.56%,-0.80%,617327
132,"NWBO",2.95,0.34,2.30%,-12.53%,-20.00%,-54.51%,56.13%,48.94,4.84,5.68%,5.91%,-0.22%,568334
133,"MOLG",,1.09,2.24%,2.24%,2.24%,-26.39%,15.01%,,8.20,5.67%,-3.42%,9.41%,186439
134,"AVNW",1.42,0.09,5.62%,16.41%,20.55%,-33.10%,89.90%,64.67,1.88,5.62%,5.03%,0.56%,226434
135,"VOC",0.94,0.52,-4.60%,-18.16%,-24.05%,-35.61%,17.71%,39.24,11.10,5.61%,4.82%,0.76%,114582
136,"VCYT",,0.52,-14.65%,-30.37%,-45.23%,-59.37%,8.89%,23.25,7.72,5.61%,6.78%,-1.09%,52999
137,"AEM",-0.17,1.50,2.27%,-10.20%,-8.58%,-28.33%,24.24%,47.14,30.33,5.61%,2.64%,2.89%,2282439
138,"WHX",1.06,0.12,6.07%,10.06%,-9.33%,-46.36%,53.49%,62.27,2.64,5.60%,8.64%,-2.80%,174683
139,"MOBI",5.40,0.63,-5.43%,-9.82%,1.74%,-43.42%,138.54%,45.52,7.18,5.59%,5.12%,0.44%,306208
140,"PKT",1.37,0.48,-16.20%,-25.54%,-31.33%,-54.69%,25.00%,35.12,7.00,5.58%,5.58%,0.00%,590231
141,"BCC",,0.85,4.93%,3.84%,9.36%,-1.98%,35.49%,59.50,31.23,5.58%,5.36%,0.20%,476948
142,"SYRG",0.96,0.99,-7.28%,-13.92%,-5.54%,-24.88%,31.68%,44.27,10.60,5.58%,6.43%,-0.80%,921198
143,"UFPI",1.34,1.26,14.15%,8.51%,-0.28%,-15.38%,21.15%,72.42,49.31,5.57%,5.48%,0.09%,136383
144,"SYNA",1.79,3.15,2.80%,-3.94%,7.14%,-19.65%,70.55%,51.94,74.94,5.55%,6.30%,-0.70%,1061398
145,"RFIL",1.06,0.13,6.31%,-1.48%,-14.30%,-65.13%,11.99%,57.96,4.95,5.54%,5.54%,0.00%,34019
146,"AAL",,1.92,4.18%,-4.08%,-5.50%,-21.52%,69.16%,52.56,35.22,5.51%,3.01%,2.43%,13419365
147,"AXAS",2.18,0.40,-12.80%,-22.42%,-14.08%,-37.67%,43.06%,39.93,4.02,5.51%,5.24%,0.26%,2725371
148,"VTNR",-1.03,0.46,-1.99%,-17.57%,-9.74%,-44.49%,123.84%,45.38,6.24,5.49%,3.57%,1.86%,453217
149,"SINO",0.21,0.32,-8.76%,-4.50%,-22.45%,-63.11%,26.28%,46.88,1.73,5.49%,-0.57%,6.10%,182322
150,"TNDM",,0.63,8.63%,4.96%,-21.37%,-52.30%,16.75%,63.91,14.43,5.48%,5.48%,0.00%,61555
151,"XOMA",2.89,0.24,4.13%,-0.55%,-17.75%,-55.59%,24.27%,55.24,4.25,5.46%,5.46%,0.00%,846379
152,"PAR",1.03,0.24,1.94%,5.14%,3.43%,-18.41%,28.80%,56.13,4.83,5.46%,4.09%,1.31%,32205
153,"AEPI",1.17,1.87,6.56%,0.74%,3.43%,-36.91%,39.53%,57.72,41.40,5.45%,6.02%,-0.53%,22674
154,"RESN",,0.53,-0.52%,-6.67%,-10.03%,-44.63%,29.61%,47.59,6.39,5.45%,5.62%,-0.17%,14823
155,"QIHU",1.88,3.05,-0.28%,-16.46%,-25.35%,-45.68%,12.18%,38.88,67.59,5.44%,6.68%,-1.15%,2304988
156,"TSPT",0.61,0.11,3.22%,-2.61%,2.80%,-46.87%,20.73%,51.93,2.04,5.44%,5.44%,0.00%,47209
157,"OCUL",,1.05,-0.83%,-4.84%,-2.48%,-15.73%,20.17%,47.22,14.30,5.38%,5.38%,0.00%,45508
158,"CTIC",1.12,0.12,0.29%,-3.86%,-19.29%,-43.76%,49.38%,49.88,2.39,5.29%,5.29%,0.00%,821074
159,"ASPX",,1.42,8.01%,16.49%,15.72%,-25.71%,100.60%,63.20,26.58,5.27%,5.39%,-0.12%,206391
160,"CHLN",0.76,0.07,-2.20%,-9.41%,-26.90%,-55.97%,16.67%,45.92,1.40,5.26%,6.06%,-0.75%,16125
161,"MERC",1.92,0.38,11.25%,9.71%,16.95%,-3.51%,56.17%,71.88,11.01,5.26%,5.06%,0.19%,96152
162,"WETF",2.04,0.58,-1.19%,-3.50%,-13.02%,-41.35%,19.10%,48.83,10.85,5.24%,5.85%,-0.58%,2676059
163,"UIHC",0.19,0.81,16.46%,12.10%,13.12%,-6.84%,107.55%,67.50,17.29,5.23%,5.56%,-0.30%,468354
164,"ALGT",0.46,3.57,0.46%,-3.26%,3.48%,-8.30%,45.19%,51.05,117.88,5.23%,5.15%,0.08%,204454
165,"BITA",1.76,4.71,0.28%,-7.89%,45.42%,-26.17%,249.52%,49.73,72.56,5.21%,4.87%,0.32%,1208258
166,"SD",2.55,0.32,6.29%,-6.19%,-26.41%,-40.11%,27.14%,52.51,4.45,5.20%,5.20%,0.00%,9248156
167,"KPTI",,2.44,1.38%,-4.51%,2.65%,-27.03%,125.87%,51.67,35.01,5.20%,6.54%,-1.26%,229238
168,"KEM",2.04,0.23,2.31%,-7.98%,-20.68%,-33.70%,11.84%,48.81,4.25,5.20%,5.20%,0.00%,81380
169,"CENTA",,0.29,-1.61%,-8.71%,-4.74%,-23.74%,32.93%,45.75,7.71,5.18%,5.91%,-0.68%,130206
170,"UUU",0.63,0.18,22.47%,35.85%,34.76%,-9.52%,64.53%,91.41,5.89,5.18%,5.75%,-0.54%,72420
171,"NEON",-0.73,0.17,0.22%,-20.95%,-52.84%,-73.72%,19.19%,41.95,2.05,5.13%,4.59%,0.51%,222073
172,"DGLY",2.02,2.00,-7.14%,-9.21%,62.25%,-60.88%,333.66%,50.30,13.14,5.12%,5.04%,0.08%,596333
173,"OCIR",,0.63,2.12%,-1.85%,-0.02%,-13.75%,18.80%,53.54,22.59,5.12%,4.58%,0.51%,111315
174,"WTW",1.43,1.07,-1.64%,3.58%,10.70%,-37.86%,34.89%,52.06,25.75,5.06%,5.79%,-0.69%,647699
175,"PTLA",,1.51,2.72%,1.96%,5.51%,-13.56%,38.90%,54.41,27.21,5.06%,5.34%,-0.27%,322678
176,"CENT",1.51,0.29,-2.59%,-10.82%,-8.71%,-27.37%,21.17%,43.99,7.27,5.06%,5.98%,-0.87%,31598
177,"IHG",1.41,0.73,-0.37%,-2.22%,-2.69%,-18.39%,20.35%,50.71,36.62,5.05%,2.61%,2.38%,196824
178,"HGSH",-0.10,0.49,-8.78%,-27.27%,-14.03%,-62.19%,89.05%,44.10,3.97,5.03%,6.15%,-1.06%,57975
179,"GCI",1.41,0.75,0.47%,-7.86%,-1.00%,-18.06%,25.55%,47.23,29.08,5.02%,4.42%,0.58%,4650202
