"No.","Ticker","Beta","Average True Range","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","52-Week High","52-Week Low","Relative Strength Index (14)","Price","Change","Change from Open","Gap","Volume"
31,"BDBD",1.14,0.47,7.46%,10.23%,-2.25%,-22.43%,30.06%,64.03,14.32,8.16%,-0.35%,8.53%,2047597
32,"AERI",,0.89,16.56%,2.14%,11.47%,-30.90%,100.29%,60.13,20.53,7.60%,6.65%,0.89%,387681
33,"MTSL",1.60,0.12,26.41%,22.19%,-7.00%,-49.69%,44.21%,67.60,1.73,7.48%,9.53%,-1.86%,248360
34,"CNTF",1.27,0.07,7.01%,6.17%,-11.16%,-50.83%,25.42%,60.69,1.48,7.25%,6.47%,0.72%,723600
35,"LIQT",,0.10,4.62%,-3.22%,-20.22%,-48.90%,18.12%,50.55,1.63,7.24%,8.67%,-1.32%,163057
36,"TGEN",,0.24,0.07%,-5.91%,-19.51%,-81.54%,16.30%,50.86,5.78,7.24%,9.06%,-1.67%,179809
37,"AGTC",,1.44,-2.78%,-4.63%,-0.72%,-48.44%,59.64%,49.91,17.72,7.13%,7.26%,-0.12%,156591
38,"GLP",0.72,1.22,4.05%,3.74%,12.79%,-3.04%,45.30%,59.42,42.99,7.02%,5.65%,1.29%,46350
39,"ERB",1.01,0.25,20.44%,48.92%,59.10%,-7.26%,283.00%,69.05,3.83,6.98%,6.69%,0.28%,206393
40,"MYOS",4.74,0.52,7.45%,6.49%,34.34%,-11.28%,149.17%,60.40,14.95,6.94%,6.10%,0.79%,14134
41,"WB",,0.57,8.08%,8.70%,9.67%,-12.21%,32.16%,66.28,21.49,6.81%,4.47%,2.24%,4533357
42,"MBLY",,3.00,41.82%,45.46%,45.46%,4.99%,81.94%,,56.60,6.77%,0.91%,5.81%,20935534
43,"EVGN",,0.37,3.11%,-4.03%,-21.27%,-33.89%,134.43%,51.99,13.48,8.27%,0.97%,7.23%,18722
44,"REPH",,0.48,-38.76%,-45.81%,-49.91%,-65.99%,16.67%,21.54,3.36,6.67%,5.99%,0.63%,102885
45,"BOSC",1.83,0.27,10.87%,6.41%,-26.60%,-64.24%,25.16%,63.20,3.88,6.59%,1.84%,4.67%,16565
46,"AWRE",0.83,0.11,3.05%,-4.42%,-1.86%,-14.88%,16.62%,52.46,4.29,6.45%,6.72%,-0.25%,780062
47,"ARIS",0.28,0.13,5.60%,7.57%,2.03%,-9.26%,36.70%,58.36,3.18,6.17%,6.17%,0.00%,23577
48,"MUX",0.92,0.11,-8.72%,-11.51%,-1.09%,-33.42%,46.47%,38.74,2.49,5.96%,5.96%,0.00%,1962691
49,"RVLT",3.38,0.11,-14.29%,-20.05%,-35.55%,-62.16%,8.48%,30.22,1.79,5.92%,6.55%,-0.59%,792191
50,"CERS",2.04,0.15,10.65%,8.60%,-18.63%,-48.25%,18.97%,64.61,4.14,5.88%,6.70%,-0.77%,4322309
51,"RBY",0.32,0.07,-5.74%,-10.90%,7.79%,-27.12%,98.46%,41.01,1.29,5.74%,4.88%,0.82%,925563
52,"SAGE",,1.86,-1.17%,0.10%,0.10%,-17.00%,19.38%,,28.95,5.70%,4.93%,0.73%,31381
53,"EFOI",0.97,0.30,27.05%,27.72%,27.72%,5.63%,45.63%,,6.00,5.63%,3.81%,1.76%,36113
54,"GCAP",-0.40,0.20,9.11%,3.91%,-19.09%,-52.30%,16.47%,66.81,6.86,5.54%,5.54%,0.00%,386864
55,"WMS",,0.67,8.49%,13.05%,13.05%,-3.27%,28.63%,,18.96,5.51%,4.81%,0.67%,413910
56,"SNOW",,0.38,2.85%,3.58%,-1.10%,-20.31%,15.51%,54.52,11.69,5.51%,6.18%,-0.63%,79138
57,"NSTG",,0.60,2.62%,-3.94%,-23.69%,-46.43%,60.27%,52.69,12.02,5.44%,5.35%,0.09%,52882
58,"CUDA",,1.02,10.51%,-0.27%,-4.57%,-35.25%,54.32%,60.37,28.75,5.35%,4.85%,0.48%,394119
59,"YOD",0.74,0.17,3.57%,-6.17%,-26.25%,-67.62%,81.68%,52.28,2.38,5.31%,7.69%,-2.21%,788062
60,"NCS",1.97,0.53,8.15%,12.12%,19.47%,1.49%,81.93%,70.96,21.14,5.23%,3.27%,1.89%,1285239
61,"DSS",0.59,0.07,3.89%,-4.41%,-17.33%,-50.00%,43.02%,51.90,1.23,5.13%,5.13%,0.00%,270031
62,"XCRA",0.95,0.33,2.28%,6.77%,15.76%,-4.84%,90.49%,56.92,10.42,5.04%,3.68%,1.31%,789941
63,"MNDO",1.31,0.17,3.78%,16.85%,46.74%,-5.14%,114.33%,60.33,3.14,5.02%,6.08%,-1.00%,144348
