"No.","Ticker","Beta","Average True Range","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","52-Week High","52-Week Low","Relative Strength Index (14)","Price","Change","Change from Open","Gap","Volume"
26,"ARTX",0.49,0.42,19.08%,-0.71%,51.50%,-34.80%,331.00%,57.92,4.31,7.48%,4.87%,2.49%,1868661
27,"GMAN",1.39,0.24,5.16%,-8.47%,-41.45%,-59.26%,10.21%,49.67,4.75,7.22%,2.37%,4.74%,213059
28,"RAX",1.15,1.39,5.98%,-3.62%,-23.46%,-43.39%,17.19%,53.99,30.68,7.12%,7.31%,-0.17%,11949637
29,"AMED",1.07,0.61,8.96%,3.75%,-4.30%,-19.95%,57.41%,62.26,14.97,6.93%,2.53%,4.29%,931369
30,"XWES",1.09,0.16,4.37%,-0.67%,12.82%,-10.74%,50.17%,55.07,4.49,6.90%,5.90%,0.95%,19031
31,"LIQT",,0.17,-1.29%,-3.71%,-21.86%,-45.00%,22.22%,48.49,1.87,6.86%,8.09%,-1.14%,95817
32,"ADMP",-0.11,0.39,21.53%,17.75%,7.29%,-46.37%,106.47%,73.61,7.02,6.53%,4.00%,2.43%,615708
33,"XXII",2.96,0.30,12.20%,-13.39%,33.56%,-55.82%,440.38%,50.47,2.81,6.44%,7.66%,-1.14%,491773
34,"CPSL",2.03,0.14,-1.78%,-15.36%,20.48%,-46.93%,68.64%,42.09,1.99,6.42%,2.05%,4.28%,16167
35,"LGIH",,0.76,6.39%,-1.48%,-2.28%,-22.99%,33.06%,55.38,15.98,6.32%,2.44%,3.79%,140724
36,"EVI",0.36,0.15,-7.25%,-9.25%,4.49%,-42.60%,107.17%,40.41,2.87,6.30%,7.49%,-1.11%,44714
37,"MILL",2.61,0.26,1.97%,-8.29%,-23.68%,-43.92%,30.65%,50.85,5.03,6.12%,0.60%,5.49%,822759
38,"CYTK",1.42,0.71,-26.41%,-43.42%,-42.01%,-67.02%,18.94%,36.03,4.71,6.08%,6.32%,-0.23%,1277914
39,"S",,0.31,11.69%,8.92%,20.77%,-16.91%,69.88%,68.08,9.53,6.01%,5.77%,0.22%,39327996
40,"CSCO",1.38,0.39,4.75%,7.52%,7.47%,-6.57%,21.51%,70.27,24.18,6.01%,-0.37%,6.40%,120320344
41,"LAS",1.92,0.21,-7.01%,-21.16%,-20.86%,-52.73%,18.18%,35.14,2.86,5.93%,8.75%,-2.59%,19169
42,"MSTR",1.27,5.23,10.86%,10.04%,12.36%,-4.83%,56.27%,62.45,129.27,5.92%,6.39%,-0.43%,215020
43,"TIPT",0.02,0.66,-2.33%,6.84%,16.09%,-35.62%,80.00%,53.44,9.00,5.88%,5.88%,0.00%,20470
44,"VSCP",2.10,0.17,2.27%,-0.78%,-3.27%,-43.77%,32.42%,51.90,3.88,5.72%,1.31%,4.36%,25340
45,"RLYP",,2.08,3.67%,-22.26%,-20.06%,-55.93%,101.21%,43.49,23.24,5.68%,6.95%,-1.18%,257317
46,"CRCM",,0.79,-5.09%,-23.55%,-38.18%,-62.09%,14.80%,38.82,11.09,5.62%,6.53%,-0.86%,151396
47,"PBMD",,0.07,25.00%,18.51%,-5.74%,-61.52%,60.98%,74.33,1.32,5.60%,3.94%,1.60%,585746
48,"PLUG",1.38,0.53,-19.55%,-35.22%,47.41%,-65.61%,1731.82%,38.10,4.03,5.50%,0.75%,4.71%,27397168
49,"PAH",,0.62,5.98%,4.57%,30.36%,-6.00%,78.81%,61.54,21.01,5.47%,6.38%,-0.85%,1067397
50,"AAOI",,1.27,-14.96%,-21.82%,8.62%,-35.20%,100.11%,30.51,18.15,5.40%,4.13%,1.22%,302198
51,"PNTR",0.66,0.40,18.65%,5.57%,20.40%,-29.95%,203.61%,67.35,9.26,5.35%,5.47%,-0.11%,72200
52,"FORD",-0.07,0.07,-3.23%,-4.02%,-7.23%,-24.29%,12.77%,46.28,1.59,5.30%,3.25%,1.99%,17915
53,"BCEI",,1.82,-4.22%,-4.09%,-1.59%,-21.99%,35.03%,44.84,44.83,5.26%,6.11%,-0.80%,1812256
54,"SRC",,0.22,4.35%,4.19%,14.53%,-0.89%,43.07%,64.72,11.25,5.24%,2.46%,2.71%,47694468
55,"LINC",2.20,0.21,11.72%,12.76%,-2.88%,-35.12%,26.63%,69.20,4.47,5.18%,5.92%,-0.71%,159845
56,"EMKR",2.29,0.22,-18.38%,-22.63%,-21.50%,-33.10%,13.25%,23.80,3.76,5.03%,4.74%,0.28%,111669
