"No.","Ticker","Beta","Average True Range","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","52-Week High","52-Week Low","Relative Strength Index (14)","Price","Change","Change from Open","Gap","Volume"
54,"VRTB",0.37,0.28,16.79%,26.49%,4.85%,-32.88%,53.93%,71.25,5.88,5.76%,7.30%,-1.44%,57311
55,"VG",0.84,0.08,9.20%,5.49%,-2.80%,-25.81%,23.08%,66.82,3.68,5.75%,5.44%,0.29%,1734892
56,"ETRM",2.13,0.10,-7.62%,-9.20%,-28.97%,-50.75%,22.43%,40.80,1.31,5.65%,3.97%,1.61%,431521
57,"COSI",0.85,0.14,26.48%,49.80%,55.73%,-22.59%,122.34%,76.06,2.09,5.56%,7.18%,-1.52%,1555443
58,"OGEN",1.25,0.10,-14.23%,-22.83%,-46.78%,-70.97%,11.57%,30.96,1.35,5.47%,1.50%,3.91%,15299
59,"PRKR",-0.12,0.09,13.16%,8.95%,-63.27%,-82.26%,27.78%,63.26,1.38,5.34%,4.55%,0.76%,2228852
60,"ANY",,0.42,-1.79%,-11.23%,-5.84%,-41.45%,193.01%,43.23,6.71,5.34%,5.34%,0.00%,55619
61,"AAU",0.51,0.07,8.40%,9.74%,13.63%,-18.56%,56.44%,65.18,1.58,5.33%,4.64%,0.67%,538807
62,"TRIV",,0.70,9.27%,9.67%,7.36%,-11.06%,43.50%,66.74,16.00,5.33%,5.26%,0.07%,67589
63,"AMDA",,0.28,-3.59%,-26.40%,-52.90%,-72.47%,10.73%,41.17,2.58,5.31%,4.45%,0.82%,47917
64,"RUBI",,0.46,12.28%,7.13%,-12.28%,-50.47%,31.16%,65.72,11.49,5.22%,5.22%,0.00%,432450
65,"ATTU",0.56,0.37,16.47%,13.09%,-9.60%,-32.75%,38.42%,66.95,8.07,5.22%,5.63%,-0.39%,104669
66,"CRTO",,1.98,11.56%,15.32%,4.02%,-39.26%,47.14%,60.85,37.02,5.20%,0.11%,5.09%,1521794
67,"ISR",-1.36,0.09,0.66%,-4.91%,33.84%,-35.54%,452.27%,47.88,2.43,5.19%,5.65%,-0.43%,979204
68,"FATE",,0.31,1.86%,-7.22%,-20.38%,-59.56%,27.44%,47.20,5.48,5.18%,4.98%,0.19%,14718
69,"TUBE",,0.98,14.78%,22.96%,22.96%,-12.79%,57.30%,,12.82,5.17%,0.71%,4.43%,320923
70,"FRSH",,0.34,13.60%,13.09%,7.19%,-17.52%,23.51%,72.24,9.98,5.16%,4.39%,0.74%,348903
71,"GNCMA",1.08,0.23,3.86%,4.82%,8.13%,-1.02%,32.91%,62.86,11.63,5.15%,5.15%,0.00%,389347
72,"IPI",1.77,0.37,4.96%,5.83%,3.89%,-8.56%,19.39%,63.20,16.13,5.15%,4.88%,0.26%,2057387
73,"EDN",1.98,0.74,8.59%,-5.63%,36.78%,-28.69%,387.50%,53.39,12.48,5.14%,6.12%,-0.93%,247716
74,"HIVE",,0.35,8.00%,6.60%,-3.32%,-28.05%,18.44%,65.94,8.80,5.14%,5.26%,-0.12%,227277
75,"IVAN",2.69,0.29,24.21%,12.51%,-34.10%,-70.27%,57.25%,58.28,2.06,5.10%,3.52%,1.53%,941177
76,"IDT",1.31,0.30,4.35%,2.12%,-1.68%,-26.11%,9.70%,60.55,16.45,5.04%,1.11%,3.90%,368970
77,"STRI",1.82,0.06,1.25%,7.59%,-0.34%,-45.72%,82.50%,58.42,1.46,5.04%,0.00%,5.04%,227781
78,"CIDM",1.77,0.13,-3.49%,-14.12%,-23.40%,-42.15%,31.47%,40.94,1.88,5.03%,5.62%,-0.56%,304262
