"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
33,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",57430.55,24.11,37.18,1.45%,11990473
34,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",124.79,56.08,14.79,5.49%,173734
35,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",18518.50,,18.89,2.11%,10355228
36,"ACAD","ACADIA Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",2030.85,,23.47,3.44%,1452129
37,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",4446.48,9.64,15.80,1.80%,1567715
38,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",591.55,16.95,44.40,0.73%,240129
39,"ACC","American Campus Communities Inc.","Financial","REIT - Residential","USA",3456.73,82.48,33.24,0.76%,1589644
40,"ACCL","Accelrys Inc.","Technology","Application Software","USA",697.42,,12.50,-0.24%,2246064
41,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",656.61,57.80,5.74,-0.69%,439631
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,26.33,0.00%,0
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",31869.71,9.12,94.60,1.19%,2084421
44,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",559.58,19.57,17.79,-11.76%,1503918
45,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",9.79,,3.87,-1.02%,7488
46,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",59.70,,3.62,9.70%,368794
47,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1792.69,41.00,7.34,-0.54%,584601
48,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",6914.01,13.35,52.75,0.32%,496421
49,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",4830.95,,9.00,0.78%,56396
50,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",2404.42,66.74,49.29,2.58%,325343
51,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",298.64,,3.19,3.24%,1153859
52,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",825.11,,3.91,0.51%,11177238
53,"ACIM","SPDR MSCI ACWI IMI","Financial","Exchange Traded Fund","USA",,,60.59,2.45%,2029
54,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2311.11,37.39,59.21,0.24%,188611
55,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",237.78,,2.13,-2.29%,1058786
56,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",2789.82,12.06,28.79,1.16%,475276
57,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Refining & Marketing","USA",9697.57,45.77,54.74,0.50%,342467
58,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",49993.37,15.64,80.58,2.62%,3378199
59,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",110.91,11.96,18.82,1.51%,3329
60,"ACO","Amcol International Corp.","Basic Materials","Industrial Metals & Minerals","USA",1179.47,33.81,36.16,-0.06%,93278
61,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1168.73,8.26,30.20,4.17%,388290
62,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",63.81,,3.33,0.91%,21583
63,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",374.89,10.31,13.31,-0.67%,473316
64,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",427.47,,10.69,3.69%,251853
65,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",133.11,,1.27,-0.78%,1113070
66,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",24228.95,,188.21,2.93%,1830450
67,"ACTG","Acacia Research Corporation","Services","Business Services","USA",644.72,,13.54,1.50%,354343
68,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",168.99,,2.45,0.00%,42525
69,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",47.84,12.61,15.00,0.00%,3101
70,"ACUR","Acura Pharmaceuticals Inc.","Healthcare","Drug Delivery","USA",75.46,,1.71,7.55%,101757
71,"ACW","Accuride Corp.","Consumer Goods","Trucks & Other Vehicles","USA",174.17,,3.71,1.37%,184439
72,"ACWI","iShares MSCI ACWI Index","Financial","Exchange Traded Fund","USA",,,55.79,1.16%,1404358
73,"ACWX","iShares MSCI ACWI ex US Index","Financial","Exchange Traded Fund","USA",,,44.75,1.13%,376737
74,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",2644.07,52.61,36.00,2.13%,425515
75,"ACY","AeroCentury Corp.","Services","Rental & Leasing Services","USA",24.66,3.92,15.57,-2.57%,2035
76,"ADAT","Authentidate Holding Corp.","Technology","Healthcare Information Services","USA",43.14,,1.15,-5.74%,115523
77,"ADBE","Adobe Systems Inc.","Technology","Application Software","USA",30631.42,107.61,62.88,2.51%,4740883
78,"ADC","Agree Realty Corp.","Financial","Property Management","USA",367.97,20.99,28.57,0.81%,78247
79,"ADEP","Adept Technology Inc.","Industrial Goods","Diversified Machinery","USA",164.02,,18.33,21.31%,873234
80,"ADES","ADA-ES, Inc.","Industrial Goods","Pollution & Treatment Controls","USA",493.37,,48.96,0.33%,62600
81,"ADGE","American DG Energy, Inc.","Utilities","Electric Utilities","USA",109.31,,2.17,-2.69%,14172
82,"ADHD","Alcobra Ltd.","Healthcare","Biotechnology","Israel",179.89,,21.19,6.22%,93503
83,"ADI","Analog Devices Inc.","Technology","Printed Circuit Boards","USA",15037.28,22.59,48.97,1.28%,1770259
84,"ADK","AdCare Health Systems Inc.","Healthcare","Long-Term Care Facilities","USA",59.82,,4.12,1.48%,30421
85,"ADM","Archer Daniels Midland Company","Consumer Goods","Farm Products","USA",25851.71,17.54,39.89,1.99%,6549324
86,"ADMP","Adamis Pharmaceuticals Corporation","Healthcare","Drug Delivery","USA",659.67,,6.36,1.11%,58882
87,"ADNC","Audience, Inc.","Technology","Semiconductor - Integrated Circuits","USA",234.10,30.06,10.60,-2.03%,431906
88,"ADP","Automatic Data Processing, Inc.","Technology","Business Software & Services","USA",35623.42,25.94,74.89,0.93%,1640210
89,"ADRA","BLDRS Asia 50 ADR Index","Financial","Exchange Traded Fund","USA",,,27.87,1.72%,6699
90,"ADRD","BLDRS Developed Markets 100 ADR Index","Financial","Exchange Traded Fund","USA",,,24.33,1.37%,15471
91,"ADRE","BLDRS Emerging Markets 50 ADR Index","Financial","Exchange Traded Fund","USA",,,34.22,0.84%,26448
92,"ADRU","BLDRS Europe 100 ADR Index","Financial","Exchange Traded Fund","USA",,,24.14,1.05%,2318
93,"ADS","Alliance Data Systems Corporation","Services","Business Services","USA",12593.97,37.42,265.08,2.53%,1284664
94,"ADSK","Autodesk, Inc.","Technology","Technical & System Software","USA",11369.18,46.75,51.99,2.02%,2602482
95,"ADT","The ADT Corporation","Services","Security & Protection Services","USA",5872.16,16.46,31.53,5.24%,12626963
96,"ADTN","ADTRAN Inc.","Technology","Communication Equipment","USA",1442.03,32.75,25.20,-0.08%,365961
97,"ADUS","Addus HomeCare Corp.","Healthcare","Home Health Care","USA",258.56,22.61,22.91,-4.42%,144048
98,"ADVS","Advent Software, Inc.","Technology","Application Software","USA",1509.63,59.73,29.62,1.20%,220116
99,"ADX","The Adams Express Company","Financial","Closed-End Fund - Equity","USA",1144.68,6.90,12.50,1.21%,136106
100,"ADXS","Advaxis, Inc.","Healthcare","Biotechnology","USA",35.15,,4.75,1.06%,190273
101,"AE","Adams Resources & Energy Inc.","Basic Materials","Oil & Gas Refining & Marketing","USA",271.81,9.38,64.44,0.00%,7600
102,"AEC","Associated Estates Realty Corp.","Financial","REIT - Residential","USA",814.17,116.43,16.49,1.17%,313088
103,"AEE","Ameren Corporation","Utilities","Diversified Utilities","USA",9017.44,,37.44,0.73%,1217968
104,"AEG","AEGON N.V.","Financial","Life Insurance","Netherlands",17734.53,13.55,8.90,1.02%,947945
105,"AEGN","Aegion Corporation","Industrial Goods","Heavy Construction","USA",764.16,15.20,19.71,-0.25%,157005
106,"AEGR","Aegerion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1684.38,,62.17,7.23%,968552
107,"AEHR","Aehr Test Systems","Technology","Semiconductor Equipment & Materials","USA",24.96,,2.34,1.30%,17668
108,"AEIS","Advanced Energy Industries, Inc.","Technology","Diversified Electronics","USA",1067.14,382.29,26.89,0.49%,515330
109,"AEL","American Equity Investment Life Holding Co.","Financial","Life Insurance","USA",1344.26,6.09,21.01,1.79%,895905
110,"AEM","Agnico-Eagle Mines Ltd.","Basic Materials","Gold","Canada",5409.44,41.67,32.31,3.39%,2282012
111,"AEO","American Eagle Outfitters, Inc.","Services","Apparel Stores","USA",2633.89,16.26,13.85,1.39%,4236954
112,"AEP","American Electric Power Co., Inc.","Utilities","Electric Utilities","USA",23178.01,20.08,48.03,0.90%,2466518
113,"AEPI","AEP Industries Inc.","Consumer Goods","Rubber & Plastics","USA",239.82,22.41,44.52,3.99%,64575
114,"AER","AerCap Holdings N.V.","Services","Rental & Leasing Services","Netherlands",4430.22,18.86,38.44,-1.51%,1091612
115,"AERG","Applied Energetics, Inc.","Technology","Scientific & Technical Instruments","USA",0.99,,0.01,0.00%,0
116,"AERI","Aerie Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Major","USA",18.10,,18.96,5.51%,130516
117,"AERT","Advanced Environmental Recycling Technologies, Inc.","Industrial Goods","Lumber, Wood Production","USA",6.94,,0.17,21.43%,58693
118,"AES","The AES Corporation","Utilities","Electric Utilities","USA",10358.32,15.86,14.06,0.72%,3428448
119,"AET","Aetna Inc.","Healthcare","Health Care Plans","USA",25205.11,13.83,66.76,-1.71%,4801156
120,"AETI","American Electric Technologies, Inc","Industrial Goods","Industrial Electrical Equipment","USA",72.52,20.13,9.14,0.88%,4090
121,"AEY","ADDvantage Technologies Group Inc.","Services","Electronics Wholesale","USA",29.49,17.35,2.93,-0.68%,13163
122,"AEZS","AEterna Zentaris Inc. (USA)","Healthcare","Biotechnology","Canada",38.52,4.64,1.28,-1.15%,1351576
123,"AF","Astoria Financial Corporation","Financial","Savings & Loans","USA",1233.41,20.72,12.75,0.87%,460118
124,"AFAM","Almost Family Inc.","Healthcare","Home Health Care","USA",262.32,22.20,27.43,-2.73%,35932
125,"AFB","AllianceBernstein National Municipal Income Fund, Inc","Financial","Closed-End Fund - Debt","USA",370.17,,12.94,0.47%,79564
126,"AFCB","Athens Bancshares Corporation","Financial","Regional - Southeast Banks","USA",38.57,18.50,19.80,0.00%,0
127,"AFFM","Affirmative Insurance Holdings Inc.","Financial","Property & Casualty Insurance","USA",40.84,,2.74,3.40%,1153
128,"AFFX","Affymetrix Inc.","Technology","Scientific & Technical Instruments","USA",504.78,,7.21,2.27%,3062138
129,"AFFY","Affymax, Inc.","Healthcare","Biotechnology","USA",32.24,,0.91,5.81%,283877
130,"AFG","American Financial Group Inc.","Financial","Property & Casualty Insurance","USA",4952.97,10.50,54.83,1.18%,359502
131,"AFH","Atlas Financial Holdings, Inc.","Financial","Property & Casualty Insurance","USA",104.70,20.55,12.95,1.65%,8002
132,"AFK","Market Vectors Africa Index ETF","Financial","Exchange Traded Fund","USA",,,30.32,0.76%,11905
133,"AFL","AFLAC Inc.","Financial","Accident & Health Insurance","USA",28662.72,9.44,62.68,1.54%,2290510
134,"AFOP","Alliance Fiber Optic Products Inc.","Technology","Diversified Electronics","USA",211.62,12.34,12.13,3.50%,722756
135,"AFSI","AmTrust Financial Services, Inc.","Financial","Property & Casualty Insurance","USA",2364.17,8.99,32.87,3.27%,542029
136,"AG","First Majestic Silver Corp.","Basic Materials","Silver","Canada",1213.50,18.52,10.72,3.38%,1290965
137,"AGA","PowerShares DB Agriculture Dble Shrt ETN","Financial","Exchange Traded Fund","USA",,,14.07,0.00%,0
138,"AGCO","AGCO Corporation","Industrial Goods","Farm & Construction Machinery","USA",4952.79,9.00,51.02,0.33%,1654076
139,"AGD","Alpine Global Dynamic Dividend Fund","Financial","Closed-End Fund - Foreign","USA",,,9.63,1.48%,38038
140,"AGEN","Agenus Inc.","Healthcare","Biotechnology","USA",83.15,,2.87,4.74%,719657
141,"AGF","PowerShares DB Agriculture Long ETN","Financial","Exchange Traded Fund","USA",,,11.21,0.00%,0
142,"AGG","iShares Barclays Aggregate Bond","Financial","Exchange Traded Fund","USA",,,107.82,0.16%,653913
143,"AGI","Alamos Gold Inc.","Basic Materials","Gold","Canada",1141.73,13.75,9.22,3.13%,227454
144,"AGII","Argo Group International Holdings, Ltd.","Financial","Property & Casualty Insurance","Bermuda",1177.21,13.62,44.25,0.29%,100268
145,"AGIO","Agios Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",655.97,,28.45,-1.35%,204909
146,"AGLS","Accuvest Global Long Short ETF","Financial","Exchange Traded Fund","USA",,,21.29,0.42%,6098
147,"AGM","Federal Agricultural Mortgage Corp.","Financial","Credit Services","USA",326.37,4.92,30.06,-0.13%,33890
148,"AGN","Allergan Inc.","Healthcare","Drug Manufacturers - Other","USA",34800.21,27.81,118.84,1.25%,2399075
149,"AGNC","American Capital Agency Corp.","Financial","REIT - Residential","USA",8456.49,3.68,21.98,1.52%,8722662
150,"AGO","Assured Guaranty Ltd.","Financial","Surety & Title Insurance","Bermuda",4036.60,7.64,22.17,0.45%,2369726
151,"AGQ","ProShares Ultra Silver","Financial","Exchange Traded Fund","USA",,,66.34,1.11%,251363
152,"AGRO","Adecoagro S.A.","Consumer Goods","Farm Products","Luxembourg",933.15,,7.59,-0.78%,272152
153,"AGU","Agrium Inc.","Basic Materials","Agricultural Chemicals","Canada",12699.33,9.78,87.15,0.88%,838787
154,"AGX","Argan, Inc.","Industrial Goods","Heavy Construction","USA",395.73,10.68,27.56,-1.85%,65809
155,"AGYS","Agilysys Inc.","Technology","Application Software","USA",285.07,,13.23,2.80%,67309
156,"AGZ","iShares Barclays Agency Bond","Financial","Exchange Traded Fund","USA",,,111.67,0.05%,13013
157,"AH","Accretive Health, Inc.","Services","Management Services","USA",826.33,49.35,8.45,0.72%,231573
158,"AHC","A. H. Belo Corporation","Services","Publishing - Newspapers","USA",170.29,,7.81,0.64%,83785
159,"AHGP","Alliance Holdings GP, L.P.","Basic Materials","Nonmetallic Mineral Mining","USA",3714.50,15.87,62.01,-0.06%,37290
160,"AHH","Armada Hoffler Properties Inc","Financial","REIT - Diversified","USA",171.33,2.59,8.85,-1.01%,104264
161,"AHL","Aspen Insurance Holdings Ltd.","Financial","Property & Casualty Insurance","Bermuda",2509.86,13.20,36.63,-2.63%,904497
162,"AHP","Ashford Hospitality Prime, Inc.","Financial","REIT - Hotel/Motel","USA",258.79,,16.07,0.06%,249917
163,"AHPI","Allied Healthcare Products Inc.","Healthcare","Medical Appliances & Equipment","USA",19.59,,2.46,0.82%,12439
164,"AHS","AMN Healthcare Services Inc.","Healthcare","Specialized Health Services","USA",674.61,22.23,14.62,-0.34%,181016
165,"AHT","Ashford Hospitality Trust Inc.","Financial","REIT - Hotel/Motel","USA",710.29,,8.87,-0.22%,622135
166,"AI","Arlington Asset Investment Corp.","Financial","Mortgage Investment","USA",414.39,1.80,25.00,0.56%,219714
167,"AIA","iShares S&P Asia 50 Index","Financial","Exchange Traded Fund","USA",,,43.87,0.32%,98602
168,"AIG","American International Group, Inc.","Financial","Property & Casualty Insurance","USA",70389.53,9.92,49.01,2.70%,9364743
169,"AIMC","Altra Holdings, Inc.","Industrial Goods","Industrial Electrical Equipment","USA",883.20,32.02,32.90,-0.24%,97773
170,"AIN","Albany International Corp.","Industrial Goods","Textile Industrial","USA",1042.60,60.87,34.01,3.47%,88435
171,"AINV","Apollo Investment Corporation","Financial","Diversified Investments","USA",1878.83,14.67,8.38,0.24%,1119175
172,"AIQ","Alliance Healthcare Services, Inc.","Healthcare","Medical Laboratories & Research","USA",295.38,,28.21,1.51%,15166
173,"AIR","AAR Corp.","Services","Major Airlines","USA",1007.46,18.38,26.26,0.61%,252812
174,"AIRI","Air Industries Group","Industrial Goods","Aerospace/Defense Products & Services","USA",45.52,9.84,8.27,3.76%,4055
175,"AIRM","Air Methods Corp.","Healthcare","Specialized Health Services","USA",2034.30,29.19,52.30,0.10%,289993
176,"AIRT","Air T Inc.","Services","Air Delivery & Freight Services","USA",27.71,17.17,11.55,1.94%,1068
177,"AIT","Applied Industrial Technologies, Inc.","Services","Industrial Equipment Wholesale","USA",2025.96,17.90,48.22,0.15%,221734
178,"AIV","Apartment Investment & Management Co.","Financial","REIT - Residential","USA",4178.35,,29.52,2.68%,3167846
179,"AIXG","Aixtron SE","Industrial Goods","Diversified Machinery","Germany",1543.41,,15.25,-0.07%,19332
180,"AIZ","Assurant Inc.","Financial","Accident & Health Insurance","USA",4834.88,12.43,64.37,0.58%,937866
181,"AJG","Arthur J Gallagher & Co.","Financial","Insurance Brokers","USA",5786.48,23.59,45.32,1.66%,457845
182,"AKAM","Akamai Technologies, Inc.","Technology","Internet Information Providers","USA",10191.48,36.89,56.64,-0.94%,4770898
183,"AKG","Asanko Gold Inc.","Basic Materials","Gold","Canada",163.30,,1.95,1.30%,244092
184,"AKO-A","Embotelladora Andina S.A.","Consumer Goods","Beverages - Soft Drinks","Chile",2843.29,16.81,18.28,-2.92%,1728
185,"AKO-B","Embotelladora Andina S.A.","Consumer Goods","Beverages - Soft Drinks","Chile",3349.24,16.72,20.70,-2.50%,30768
186,"AKP","Alliance California Municipal Income Fund Inc.","Financial","Closed-End Fund - Debt","USA",,,12.50,0.24%,30380
187,"AKR","Acadia Realty Trust","Financial","Property Management","USA",1412.57,40.43,25.81,1.33%,322798
188,"AKRX","Akorn, Inc.","Healthcare","Drugs - Generic","USA",2112.42,54.88,22.60,2.96%,410871
189,"AKS","AK Steel Holding Corporation","Basic Materials","Steel & Iron","USA",888.79,,6.53,-0.15%,3631336
190,"AL","Air Lease Corporation","Services","Rental & Leasing Services","USA",3196.09,19.39,31.49,0.25%,490174
191,"ALAN","Alanco Technologies Inc.","Technology","Data Storage Devices","USA",2.40,,0.45,4.65%,3761
192,"ALB","Albemarle Corp.","Basic Materials","Specialty Chemicals","USA",5117.49,18.23,63.48,0.95%,336193
193,"ALCO","Alico Inc.","Consumer Goods","Farm Products","USA",267.69,13.73,36.05,-1.64%,16276
194,"ALCS","ALCO Stores, Inc.","Services","Discount, Variety Stores","USA",31.99,,9.93,1.12%,1952
195,"ALD","WisdomTree Asia Local Debt ETF","Financial","Exchange Traded Fund","USA",,,47.41,0.04%,37812
196,"ALDW","Alon USA Partners, LP","Basic Materials","Oil & Gas Refining & Marketing","USA",918.15,5.74,14.53,-1.09%,129972
197,"ALE","ALLETE, Inc.","Utilities","Diversified Utilities","USA",1922.74,18.80,48.41,0.21%,98831
198,"ALEX","Alexander & Baldwin, Inc.","Financial","Real Estate Development","USA",1614.96,117.09,37.71,0.64%,192563
199,"ALFA","AlphaClone Alternative Alpha ETF","Financial","Exchange Traded Fund","USA",,,37.83,1.97%,31021
200,"ALG","Alamo Group, Inc.","Industrial Goods","Farm & Construction Machinery","USA",585.35,17.26,48.27,-0.47%,30971
201,"ALGN","Align Technology Inc.","Healthcare","Medical Appliances & Equipment","USA",4319.02,145.97,55.01,1.85%,1374958
202,"ALGT","Allegiant Travel Company","Services","Regional Airlines","USA",1665.53,18.49,91.80,1.55%,155501
203,"ALIM","Alimera Sciences, Inc.","Healthcare","Drug Manufacturers - Major","USA",193.65,,6.42,4.73%,163191
204,"ALJ","Alon USA Energy, Inc.","Basic Materials","Oil & Gas Refining & Marketing","USA",895.08,19.23,13.94,-2.04%,1198230
205,"ALK","Alaska Air Group, Inc.","Services","Regional Airlines","USA",5293.03,10.63,77.82,1.94%,819105
206,"ALKS","Alkermes plc","Healthcare","Drug Delivery","USA",6474.56,365.92,50.14,5.40%,690464
207,"ALL","The Allstate Corporation","Financial","Property & Casualty Insurance","USA",24143.20,13.56,52.76,0.76%,4060347
208,"ALLB","Alliance Bancorp Inc of Pennsylvania","Financial","Regional - Northeast Banks","USA",70.81,40.42,15.36,0.00%,0
209,"ALLE","Allegion plc","Technology","Scientific & Technical Instruments","USA",4736.89,57.93,49.94,1.42%,1834084
210,"ALLT","Allot Communications Ltd.","Technology","Communication Equipment","Israel",516.49,,16.04,1.58%,191909
211,"ALN","American Lorain Corporation","Consumer Goods","Processed & Packaged Goods","China",33.23,1.88,0.98,1.88%,211470
212,"ALNY","Alnylam Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",4726.14,,79.02,4.36%,676565
213,"ALOG","Analogic Corporation","Technology","Scientific & Technical Instruments","USA",1171.88,51.46,95.01,0.88%,77959
214,"ALOT","Astro-Med Inc.","Technology","Computer Peripherals","USA",100.89,79.24,13.93,3.41%,852
215,"ALQA","Alliqua, Inc.","Healthcare","Drug Manufacturers - Major","USA",59.04,,7.91,-4.81%,43132
216,"ALR","Alere Inc.","Healthcare","Medical Laboratories & Research","USA",2778.17,,34.43,1.29%,1237189
217,"ALSE","Alseres Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",0.69,,0.03,0.00%,0
218,"ALSK","Alaska Communications Systems Group Inc.","Technology","Telecom Services - Domestic","USA",101.86,0.96,2.17,0.46%,154068
219,"ALSN","Allison Transmission Holdings, Inc.","Consumer Goods","Auto Parts","USA",5305.19,40.52,29.31,1.88%,596692
220,"ALTI","Altair Nanotechnologies, Inc.","Technology","Diversified Electronics","USA",48.91,,4.46,5.69%,20656
221,"ALTR","Altera Corp.","Technology","Semiconductor - Specialized","USA",10585.37,24.32,33.69,1.84%,3317108
222,"ALTV","Alteva, Inc.","Technology","Telecom Services - Domestic","USA",46.27,,8.10,1.12%,8857
223,"ALU","Alcatel-Lucent, S.A.","Technology","Communication Equipment","France",10699.62,,4.48,0.22%,21989580
224,"ALV","Autoliv, Inc.","Consumer Goods","Auto Parts","Sweden",8930.48,17.04,93.51,0.31%,539819
225,"ALVR","Alvarion Ltd.","Technology","Wireless Communications","Israel",3.60,,0.57,0.00%,0
226,"ALX","Alexander's Inc.","Financial","REIT - Retail","USA",1700.15,31.87,333.92,0.36%,3945
227,"ALXA","Alexza Pharmaceuticals Inc.","Healthcare","Drug Manufacturers - Other","USA",85.16,,4.98,0.81%,117758
228,"ALXN","Alexion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",30918.08,123.94,163.63,3.96%,1920383
229,"AMAG","AMAG Pharmaceuticals, Inc.","Healthcare","Diagnostic Substances","USA",434.69,,21.16,5.59%,463879
230,"AMAP","AutoNavi Holdings Limited","Technology","Application Software","China",778.82,28.04,16.54,7.26%,474492
231,"AMAT","Applied Materials Inc.","Technology","Semiconductor Equipment & Materials","USA",20545.25,81.19,17.18,0.76%,12472924
232,"AMBA","Ambarella, Inc.","Technology","Semiconductor Equipment & Materials","USA",722.34,33.27,27.27,5.09%,1862920
233,"AMBC","Ambac Financial Group, Inc.","Financial","Surety & Title Insurance","USA",1034.62,0.64,23.01,0.09%,653541
234,"AMBI","Ambit Biosciences Corporation","Healthcare","Biotechnology","USA",178.59,,9.89,-1.00%,18744
235,"AMBT","Ambient Corporation","Technology","Communication Equipment","USA",38.33,,2.30,0.00%,7120
236,"AMC","AMC Entertainment Holdings, Inc.","Services","Movie Production, Theaters","USA",1608.16,0.91,21.32,0.76%,130326
237,"AMCC","Applied Micro Circuits Corp.","Technology","Semiconductor - Integrated Circuits","USA",759.87,,10.38,1.07%,1109340
238,"AMCF","Andatee China Marine Fuel Services Corporation","Basic Materials","Oil & Gas Equipment & Services","China",14.89,3.51,1.53,1.32%,35488
