"No.","Ticker","Beta","Average True Range","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","52-Week High","52-Week Low","Relative Strength Index (14)","Price","Change","Change from Open","Gap","Volume"
34,"HCLP",,3.49,-19.91%,-27.40%,-11.26%,-39.91%,58.73%,27.28,43.19,6.17%,7.95%,-1.65%,1327061
35,"CIDM",1.84,0.13,-4.85%,-17.47%,-35.44%,-52.31%,16.54%,41.86,1.55,6.16%,8.39%,-2.05%,348947
36,"IEC",0.91,0.16,-5.00%,0.10%,2.89%,-25.42%,23.01%,47.31,4.49,6.15%,5.65%,0.47%,15948
37,"HLF",1.56,1.95,4.53%,-3.15%,-22.63%,-44.14%,20.22%,52.09,46.44,5.93%,7.25%,-1.23%,2862206
38,"SYUT",2.31,0.26,-4.84%,-14.16%,-27.86%,-53.30%,9.37%,42.77,4.67,5.90%,2.19%,3.63%,30534
39,"CYBR",,3.51,0.57%,0.57%,0.57%,-16.83%,34.90%,,29.84,5.82%,0.88%,4.89%,2702576
40,"GBR",1.13,0.10,-25.22%,-39.07%,-47.91%,-80.60%,8.91%,22.15,1.10,5.77%,5.87%,-0.10%,21977
41,"WIRE",1.66,1.02,-3.64%,-9.39%,-22.88%,-36.66%,6.57%,40.10,36.68,5.77%,6.26%,-0.46%,191598
42,"INFY",1.32,1.05,5.14%,6.21%,12.17%,0.59%,27.50%,65.36,62.82,5.74%,0.66%,5.05%,5807944
43,"FLL",0.92,0.09,15.15%,20.19%,-27.45%,-57.10%,49.43%,65.48,1.30,5.69%,3.17%,2.44%,93422
44,"ATLC",1.81,0.14,-32.13%,-44.65%,-50.24%,-65.36%,10.83%,20.86,1.33,5.56%,-5.00%,11.11%,11292
45,"TDW",1.65,1.39,-10.25%,-18.66%,-24.67%,-39.83%,5.66%,28.13,37.31,5.40%,5.10%,0.28%,1681984
46,"FRED",0.90,0.41,-2.67%,-7.42%,-16.57%,-33.48%,6.27%,42.56,13.89,5.39%,6.11%,-0.68%,187294
47,"BVN",0.43,0.55,-4.02%,-8.57%,-4.08%,-22.57%,18.87%,44.74,11.59,5.36%,6.04%,-0.64%,3100738
48,"GIFI",2.51,0.60,-2.11%,-8.74%,-14.71%,-33.88%,6.00%,43.90,17.49,5.36%,6.00%,-0.60%,56210
49,"ZUMZ",1.97,0.95,10.61%,6.80%,19.85%,-5.38%,53.92%,67.30,31.83,5.29%,5.29%,0.00%,555622
50,"DPW",0.88,0.15,19.88%,24.52%,44.06%,-47.21%,209.62%,65.71,1.61,5.23%,4.55%,0.65%,46462
51,"WHX",1.09,0.11,-1.76%,1.28%,-17.13%,-50.22%,42.44%,47.63,2.45,5.15%,2.08%,3.00%,211270
52,"QTWW",1.21,0.28,-9.15%,-22.04%,-44.56%,-68.80%,17.39%,37.33,3.51,5.09%,7.34%,-2.10%,248630
