"No.","Ticker","Beta","Average True Range","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","52-Week High","52-Week Low","Relative Strength Index (14)","Price","Change","Change from Open","Gap","Volume"
45,"MEET",2.37,0.07,1.81%,-5.82%,-27.67%,-65.15%,10.07%,49.62,1.53,7.75%,9.29%,-1.41%,466053
46,"TRQ",1.90,0.13,-0.25%,-6.16%,-15.23%,-32.57%,10.94%,46.68,2.94,7.69%,2.44%,5.13%,2786131
47,"SMCI",1.48,1.42,8.83%,12.08%,42.44%,2.00%,130.12%,65.88,37.74,7.61%,6.94%,0.63%,1298730
48,"AAU",0.23,0.08,18.60%,16.47%,-7.09%,-37.89%,40.12%,65.01,1.21,7.59%,2.99%,4.46%,766195
49,"OBCI",1.02,0.34,7.21%,26.40%,46.30%,-29.23%,87.83%,62.57,4.94,7.39%,5.78%,1.52%,11941
50,"FUEL",,0.92,-10.74%,-11.71%,-32.61%,-80.11%,8.33%,40.00,14.30,7.28%,7.52%,-0.23%,561625
51,"SANW",-0.12,0.27,19.86%,27.78%,-9.35%,-40.83%,62.88%,71.05,4.87,7.27%,6.10%,1.10%,266121
52,"DAL",0.90,1.51,3.73%,7.07%,23.85%,-1.97%,70.21%,59.61,49.17,7.26%,4.59%,2.55%,21055900
53,"NVAX",1.31,0.36,21.60%,30.27%,52.10%,4.89%,118.26%,72.14,7.29,7.05%,5.50%,1.47%,13402579
54,"JVA",1.13,0.19,6.26%,1.52%,-14.21%,-36.88%,20.36%,60.69,5.42,7.04%,4.96%,1.98%,110170
55,"ILMN",0.87,6.92,4.69%,5.04%,15.67%,-1.38%,54.07%,59.02,196.73,7.02%,6.34%,0.64%,2364565
56,"GROW",1.44,0.23,13.45%,14.49%,2.61%,-14.94%,32.37%,63.48,3.39,6.94%,7.28%,-0.32%,43895
57,"AWRE",0.88,0.16,6.08%,7.52%,11.87%,-5.16%,38.15%,64.61,4.78,6.94%,7.42%,-0.45%,54027
58,"ICCC",-0.31,0.25,13.52%,16.71%,25.13%,1.23%,74.24%,64.27,5.75,6.88%,6.48%,0.37%,11763
59,"CLDX",2.82,1.07,16.78%,20.45%,39.45%,-34.92%,101.58%,70.65,21.69,6.85%,4.28%,2.46%,4287759
60,"PZG",1.71,0.10,18.34%,46.82%,35.08%,-14.86%,129.09%,66.35,1.26,6.78%,8.62%,-1.69%,1328339
61,"HIFS",0.36,2.49,3.49%,4.02%,11.51%,-1.86%,36.17%,54.10,87.75,6.70%,0.42%,6.25%,18752
62,"TZOO",2.74,0.51,-5.25%,-8.01%,-28.87%,-57.38%,12.30%,43.28,11.50,6.68%,6.88%,-0.19%,161720
63,"VSTM",,0.44,2.36%,0.69%,0.82%,-45.84%,26.62%,52.30,8.99,6.64%,5.64%,0.95%,281484
64,"ABX",0.05,0.59,15.52%,9.16%,-18.88%,-40.88%,24.80%,61.69,12.53,6.64%,2.70%,3.83%,35752949
65,"AGTC",,1.17,14.64%,14.23%,29.60%,-28.78%,120.54%,72.14,24.48,6.57%,5.43%,1.09%,397867
66,"CYOU",1.55,1.12,5.48%,14.70%,13.33%,-13.54%,62.87%,62.24,27.90,6.57%,4.14%,2.33%,314489
67,"SEMI",,1.04,-1.22%,-0.80%,2.62%,-13.89%,26.64%,51.41,17.73,6.55%,6.55%,0.00%,109361
68,"CDE",1.08,0.42,17.98%,34.75%,-5.56%,-47.60%,87.54%,66.10,6.32,6.40%,3.95%,2.36%,4778447
69,"UNIS",1.00,0.28,22.87%,36.46%,50.48%,-22.41%,125.00%,72.54,4.50,6.38%,-4.26%,11.11%,1349318
70,"ASTC",1.67,0.13,14.78%,10.05%,3.92%,-38.13%,41.29%,69.51,2.84,6.37%,3.27%,3.00%,31761
71,"RLGT",0.31,0.18,12.10%,16.69%,36.66%,5.62%,84.31%,69.71,4.70,6.33%,5.62%,0.68%,238731
72,"CCXI",,0.49,13.30%,36.41%,42.85%,-8.12%,92.36%,73.48,7.81,6.26%,5.54%,0.68%,234210
73,"GFIG",0.90,0.11,8.88%,13.23%,34.36%,-3.72%,99.66%,78.19,5.95,6.25%,4.02%,2.14%,1395275
74,"HOTR",-0.12,0.11,5.09%,2.49%,-16.41%,-65.33%,29.75%,54.96,1.82,6.23%,2.06%,4.09%,18127
75,"TASR",0.41,1.14,3.75%,16.13%,60.57%,-2.68%,157.27%,63.62,26.91,6.11%,5.24%,0.83%,4400004
76,"ISR",-0.96,0.09,-7.12%,-11.75%,-34.63%,-62.86%,112.12%,40.80,1.40,6.06%,2.94%,3.03%,1311910
77,"MCEP",,0.71,-18.80%,-52.23%,-74.36%,-79.99%,9.29%,29.87,4.64,6.05%,3.45%,2.51%,629863
78,"CBMG",2.41,1.54,21.38%,18.85%,8.73%,-54.96%,289.36%,60.04,17.56,6.04%,-7.58%,14.73%,17778
79,"TNH",0.83,4.75,22.13%,14.13%,-2.38%,-20.37%,44.68%,74.82,131.01,6.00%,5.65%,0.32%,46109
80,"EMES",,4.42,7.76%,-4.04%,-33.69%,-58.57%,48.92%,53.47,59.42,5.96%,6.77%,-0.77%,308472
81,"TBIO",0.63,0.22,-10.98%,-14.87%,-47.91%,-72.57%,26.24%,43.71,1.78,5.95%,4.71%,1.19%,118167
82,"EBIX",1.78,0.86,25.61%,37.01%,55.28%,5.52%,94.91%,84.86,23.51,5.95%,5.43%,0.50%,699464
83,"HBM",,0.44,-8.13%,-4.89%,-14.94%,-31.72%,19.46%,44.00,7.49,5.94%,3.60%,2.26%,280195
84,"PMD",0.88,0.37,1.91%,2.51%,5.63%,-15.66%,24.02%,54.72,15.25,5.90%,4.24%,1.60%,13289
85,"AAL",,1.95,2.10%,8.87%,28.62%,-3.46%,88.18%,58.80,52.75,5.90%,3.43%,2.39%,15053415
86,"PPP",,0.38,23.22%,23.53%,-16.19%,-42.74%,61.67%,63.29,4.85,5.90%,1.89%,3.93%,1912736
87,"USEG",2.59,0.11,-8.70%,-22.37%,-61.76%,-75.20%,9.57%,41.38,1.26,5.88%,0.80%,5.04%,222282
88,"HL",1.01,0.18,12.80%,24.01%,12.87%,-13.05%,63.00%,63.58,3.26,5.84%,3.49%,2.27%,12076246
89,"NEM",-0.12,0.95,19.69%,22.29%,2.32%,-13.79%,33.92%,69.85,23.57,5.74%,3.15%,2.51%,17799469
90,"AMAG",0.11,2.25,8.00%,17.84%,77.63%,-1.70%,184.66%,66.13,46.94,5.72%,5.11%,0.59%,1064597
91,"MCRL",1.26,0.39,1.32%,5.30%,19.73%,-4.54%,50.96%,58.12,14.08,5.71%,1.88%,3.75%,1081791
92,"KEP",1.21,0.43,0.34%,-3.97%,-4.38%,-16.52%,24.76%,49.84,19.30,5.70%,2.60%,3.01%,888185
93,"VIP",1.45,0.28,-3.72%,-17.23%,-45.58%,-68.72%,26.21%,41.29,3.90,5.69%,4.56%,1.08%,3282314
94,"MPAA",1.92,1.31,1.76%,-2.07%,14.59%,-13.31%,70.15%,51.88,31.58,5.69%,4.74%,0.90%,287423
95,"ARGS",,0.81,-11.34%,-8.87%,-4.25%,-41.78%,42.60%,44.17,8.00,5.68%,7.24%,-1.45%,87168
96,"FRO",2.26,0.43,15.93%,67.22%,51.75%,-30.86%,200.00%,60.11,3.54,5.67%,2.31%,3.28%,8619237
97,"CHKR",,0.32,8.51%,-17.37%,-36.25%,-45.48%,20.83%,48.05,5.80,5.65%,3.94%,1.64%,224746
98,"CMCM",,0.80,10.57%,6.67%,-7.50%,-40.92%,45.44%,58.04,18.18,5.64%,5.27%,0.35%,380004
99,"URZ",3.22,0.07,-0.78%,-4.94%,-10.02%,-42.13%,29.55%,45.37,1.14,5.56%,6.54%,-0.93%,487398
100,"ERS",0.09,0.20,-0.88%,-3.67%,-1.64%,-25.73%,39.63%,47.91,4.58,5.53%,3.39%,2.07%,33280
101,"BEBE",1.23,0.22,28.17%,26.09%,2.03%,-52.82%,63.80%,66.41,3.26,5.50%,4.49%,0.97%,1118429
102,"CLMT",0.95,1.43,9.49%,-0.32%,-9.87%,-22.00%,32.90%,57.01,24.80,5.49%,7.83%,-2.17%,370803
103,"SURG",1.01,0.23,10.50%,25.19%,42.50%,3.20%,65.19%,71.55,4.84,5.45%,4.09%,1.31%,165396
104,"AMCN",2.17,0.15,-2.05%,-5.17%,9.29%,-26.23%,44.85%,48.03,2.39,5.29%,5.75%,-0.44%,270911
105,"EGO",0.10,0.41,20.04%,22.16%,14.94%,-9.53%,57.17%,66.16,7.78,5.28%,2.23%,2.98%,8070354
106,"SMT",1.94,0.10,12.72%,8.78%,-36.60%,-73.48%,27.27%,60.50,1.40,5.26%,6.87%,-1.50%,54187
107,"PRGN",2.78,0.19,-17.37%,-29.21%,-55.52%,-75.70%,8.06%,29.69,2.01,5.24%,5.24%,0.00%,109383
108,"SAAS",0.90,0.39,5.74%,10.63%,10.92%,-9.68%,29.52%,61.03,9.52,5.19%,4.62%,0.55%,444830
109,"AU",0.07,0.60,23.50%,26.42%,-17.33%,-40.66%,55.17%,69.42,11.56,5.19%,-0.52%,5.73%,5281074
110,"GEVA",0.66,5.50,16.08%,31.15%,44.55%,-3.24%,91.98%,72.70,115.55,5.13%,4.89%,0.23%,394628
111,"BBSI",1.22,1.39,14.67%,29.47%,-25.29%,-67.80%,78.54%,75.95,32.28,5.11%,4.50%,0.59%,362600
112,"FWM",,0.26,17.42%,21.53%,-22.50%,-72.21%,75.00%,64.77,3.71,5.10%,3.34%,1.70%,429775
113,"GAME",1.64,0.18,3.10%,-5.48%,-10.34%,-17.29%,34.34%,51.21,5.79,5.08%,5.08%,0.00%,387601
114,"RGR",0.95,1.24,9.03%,7.10%,-22.19%,-52.34%,17.17%,64.82,39.37,5.07%,1.21%,3.82%,759660
115,"ANFI",,1.07,-9.11%,-16.53%,-23.53%,-54.80%,18.95%,42.15,11.30,5.02%,5.12%,-0.09%,278981
116,"CVR",0.47,1.23,2.02%,0.40%,-9.10%,-28.10%,8.59%,51.85,30.35,5.02%,6.87%,-1.73%,133041
117,"PRO",1.85,0.96,2.06%,-0.70%,4.19%,-34.58%,42.37%,53.87,27.05,5.01%,4.72%,0.27%,182211
