"No.","Ticker","Beta","Average True Range","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","52-Week High","52-Week Low","Relative Strength Index (14)","Price","Change","Change from Open","Gap","Volume"
54,"ONCY",1.61,0.09,13.14%,2.93%,-26.18%,-62.27%,28.28%,61.57,1.86,6.29%,4.49%,1.71%,2147797
55,"AU",0.45,0.49,14.41%,8.37%,-4.83%,-53.07%,24.78%,64.02,13.90,6.11%,3.89%,2.14%,4243776
56,"RMBS",1.55,0.28,0.90%,2.38%,5.79%,-15.67%,81.19%,55.08,9.15,6.15%,1.67%,4.41%,2064088
57,"ASRV",0.56,0.07,8.08%,8.40%,8.13%,-2.36%,21.25%,68.68,3.31,6.09%,5.08%,0.96%,137136
58,"SA",0.53,0.40,12.11%,14.63%,-15.80%,-49.25%,31.73%,63.10,8.76,6.18%,4.66%,1.45%,733422
59,"CY",1.33,0.24,5.46%,10.70%,3.94%,-16.70%,26.80%,65.87,10.80,5.99%,4.96%,0.98%,5759301
60,"ATOS",,0.23,33.58%,33.95%,-24.77%,-74.19%,83.91%,72.96,3.20,5.96%,10.34%,-3.97%,2619326
61,"SYN",1.77,0.16,12.73%,34.26%,25.77%,-7.62%,104.21%,67.45,1.94,4.86%,4.86%,0.00%,530988
62,"RBCN",1.56,0.47,8.31%,14.19%,22.45%,-17.92%,134.16%,62.42,11.31,5.90%,6.10%,-0.19%,855821
63,"KERX",4.00,0.76,16.01%,18.05%,56.04%,-4.51%,382.81%,65.30,15.45,5.82%,2.05%,3.70%,9210131
64,"RIC",0.65,0.06,24.58%,32.94%,-1.75%,-57.27%,56.38%,86.71,1.47,5.76%,5.76%,0.00%,335668
65,"LOCK",,0.71,15.95%,17.93%,50.44%,3.60%,139.11%,73.42,19.87,5.69%,0.76%,4.89%,4291707
66,"RCPT",,2.17,33.97%,60.55%,98.92%,4.03%,249.08%,89.55,45.38,5.41%,6.88%,-1.37%,280334
67,"CSTE",,2.31,-3.27%,-0.76%,28.57%,-11.17%,162.28%,46.36,47.96,5.22%,5.36%,-0.13%,363932
68,"MUX",0.67,0.12,22.50%,31.49%,21.25%,-30.05%,61.35%,72.77,2.63,5.20%,3.14%,2.00%,3867936
69,"FFIV",1.77,2.05,11.84%,18.34%,23.43%,-5.09%,51.77%,78.59,102.49,5.14%,-5.09%,10.78%,7215511
70,"ECTE",-0.23,0.28,11.94%,25.43%,12.68%,-72.07%,117.22%,60.40,3.91,5.11%,4.83%,0.27%,595602
71,"BOLT",1.62,0.79,6.78%,9.21%,21.83%,-1.91%,55.01%,65.22,22.05,4.21%,1.75%,2.41%,166915
72,"CUBI",,0.64,2.29%,9.99%,20.12%,-10.67%,53.11%,64.69,20.67,5.08%,4.87%,0.20%,246940
73,"PED",0.73,0.18,13.69%,-3.28%,-25.63%,-64.54%,557.89%,57.05,2.50,5.04%,6.38%,-1.26%,376889
