"No.","Ticker","Beta","Average True Range","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","52-Week High","52-Week Low","Relative Strength Index (14)","Price","Change","Change from Open","Gap","Volume"
39,"REX",1.24,1.73,30.28%,34.40%,46.19%,1.22%,142.41%,75.93,41.50,8.07%,4.17%,3.75%,65872
40,"ALJ",1.02,0.63,16.53%,28.65%,4.43%,-27.89%,75.76%,74.28,14.96,7.39%,-0.27%,7.68%,1361010
41,"DOVR",0.34,0.13,7.82%,12.59%,31.81%,2.86%,77.63%,67.83,5.40,7.36%,4.05%,3.18%,55756
42,"IMKTA",0.97,0.85,-1.79%,-3.53%,4.54%,-12.95%,63.35%,47.59,25.38,7.18%,5.53%,1.56%,97552
43,"IVAC",1.59,0.30,30.91%,39.67%,44.30%,6.44%,91.38%,79.86,7.77,7.17%,5.43%,1.66%,242648
44,"RDCM",0.19,0.33,8.55%,7.62%,20.87%,-30.75%,135.65%,58.47,5.09,7.16%,5.17%,1.89%,72235
45,"HRT",1.32,0.13,10.44%,14.79%,36.45%,4.17%,76.89%,64.44,3.75,7.14%,6.53%,0.57%,14256
46,"ATV",-0.29,0.13,-0.77%,-14.21%,-26.06%,-48.45%,17.61%,47.24,1.67,7.06%,4.38%,2.56%,22793
47,"ENTA",,1.02,25.17%,35.25%,48.93%,3.34%,107.27%,83.96,29.66,7.00%,5.82%,1.12%,178110
48,"PZG",1.80,0.06,-6.01%,-11.79%,-26.68%,-55.37%,8.00%,42.85,1.08,6.93%,6.93%,0.00%,856595
49,"LAKE",0.22,0.23,5.44%,4.22%,21.12%,-7.01%,65.77%,58.77,5.57,6.91%,5.89%,0.96%,23122
50,"WLT",1.84,0.99,2.73%,3.73%,-4.73%,-59.72%,64.23%,56.27,16.21,6.86%,7.00%,-0.13%,9974795
51,"ENZY",,1.57,13.87%,39.20%,39.20%,3.35%,109.89%,79.34,29.91,6.82%,6.44%,0.36%,150350
52,"FNHC",0.71,0.52,17.32%,32.11%,59.43%,6.43%,196.44%,78.97,14.90,6.81%,6.58%,0.22%,358814
53,"ENG",1.48,0.12,-0.79%,22.69%,70.67%,-16.49%,423.33%,59.07,1.57,6.80%,6.08%,0.68%,38906
54,"BOTA",0.81,0.16,5.93%,6.31%,8.71%,-4.50%,40.86%,60.15,4.24,6.80%,4.43%,2.27%,22923
55,"AXDX",1.04,0.61,8.18%,3.76%,49.89%,-16.72%,387.54%,58.83,13.70,6.78%,6.45%,0.31%,45856
56,"HMNF",1.46,0.28,8.65%,15.14%,32.68%,-1.61%,232.65%,69.10,9.78,6.77%,5.84%,0.87%,28101
57,"CRNT",1.04,0.16,-1.79%,-19.99%,-27.24%,-47.77%,14.47%,40.81,2.69,6.75%,-2.89%,9.92%,1590648
58,"DVA",0.49,1.20,6.43%,8.01%,4.93%,-5.33%,17.86%,63.97,62.17,6.71%,6.31%,0.38%,5653060
59,"ACI",1.60,0.21,8.13%,10.23%,0.69%,-41.30%,32.95%,62.11,4.55,6.56%,5.32%,1.17%,13378242
60,"GMK",2.29,0.67,7.46%,14.43%,43.28%,2.43%,162.48%,69.18,29.87,6.45%,5.70%,0.71%,11658
61,"CPSS",1.10,0.29,11.10%,13.03%,1.24%,-40.19%,53.00%,66.98,7.65,6.40%,5.96%,0.42%,98224
62,"NWBO",1.53,0.46,-6.45%,12.57%,20.72%,-36.14%,47.65%,51.01,4.40,6.28%,6.54%,-0.24%,816031
63,"SRNE",2.31,0.51,7.17%,7.41%,28.50%,-58.76%,271.20%,59.51,9.28,6.18%,5.10%,1.03%,13617
64,"UQM",1.65,0.14,11.72%,26.90%,84.51%,-6.28%,229.41%,66.03,2.24,6.16%,-9.31%,17.06%,1260084
65,"ARSD",2.13,0.30,12.64%,16.88%,30.12%,4.72%,62.85%,78.51,11.09,6.12%,6.12%,0.00%,171799
66,"SBGL",,0.24,-5.74%,-8.53%,11.77%,-39.62%,91.66%,44.51,4.87,6.10%,4.28%,1.74%,655521
67,"ELTK",0.90,0.29,30.80%,61.06%,88.01%,-38.23%,130.19%,64.24,2.44,6.09%,3.83%,2.17%,581012
68,"AMIC",0.13,0.46,12.97%,15.92%,51.09%,5.81%,242.23%,72.37,12.56,5.99%,5.63%,0.34%,11567
69,"ETAK",0.61,0.09,35.94%,63.70%,44.51%,-25.60%,135.85%,74.45,1.25,5.93%,2.46%,3.39%,1524741
70,"SSLT",,0.29,7.11%,4.06%,15.54%,-15.76%,58.42%,62.33,12.50,5.93%,0.64%,5.25%,588291
71,"STEM",0.81,0.05,4.66%,-5.41%,-21.80%,-40.38%,9.48%,53.35,1.27,5.83%,5.83%,0.00%,1473796
72,"GRPN",,0.47,0.35%,-5.09%,14.11%,-24.61%,151.83%,49.47,9.62,5.83%,5.83%,0.00%,16770966
73,"YOD",-4.14,0.22,-1.86%,22.22%,47.62%,-21.23%,156.00%,58.32,2.56,5.79%,7.56%,-1.65%,53390
74,"PTIX",0.06,0.32,12.34%,13.15%,77.11%,-21.99%,334.21%,56.85,3.30,5.77%,3.45%,2.24%,206005
75,"CSTE",,2.14,9.01%,16.12%,52.37%,1.40%,234.49%,65.24,50.93,5.75%,3.90%,1.79%,625595
76,"TGD",,0.09,-3.94%,-19.53%,-46.43%,-66.47%,8.82%,42.66,1.11,5.71%,5.71%,0.00%,121283
77,"RAIL",1.38,0.54,3.48%,7.87%,22.66%,-2.40%,48.69%,66.31,24.43,5.67%,2.86%,2.72%,139790
78,"ARTX",0.94,0.17,21.77%,35.04%,68.95%,-2.58%,190.11%,74.98,2.64,5.60%,2.33%,3.20%,885586
79,"SYNM",1.72,0.24,-7.92%,-16.50%,-36.25%,-58.06%,6.56%,39.50,3.25,5.52%,5.52%,0.00%,61935
80,"HK",1.33,0.25,-4.59%,-14.60%,-28.82%,-51.45%,11.67%,43.38,4.02,5.51%,2.55%,2.89%,7296468
81,"MVNR",,0.55,13.03%,13.03%,13.03%,-10.17%,26.82%,,10.78,5.48%,4.46%,0.98%,130258
82,"ARIA",0.82,0.51,20.22%,-27.47%,-72.60%,-82.55%,99.53%,53.24,4.29,5.41%,11.72%,-5.65%,15803252
83,"MEI",1.70,2.16,35.89%,36.66%,91.35%,1.30%,340.21%,73.19,37.27,5.37%,4.90%,0.45%,727733
84,"LOJN",0.93,0.22,7.65%,7.49%,30.47%,-11.18%,92.77%,63.21,4.53,5.35%,6.84%,-1.40%,85464
85,"HY",,3.39,3.40%,-1.42%,21.34%,-11.83%,102.39%,54.82,84.96,5.33%,5.10%,0.22%,71522
86,"CHLN",0.68,0.21,2.57%,-1.52%,21.03%,-19.18%,167.71%,53.32,2.57,5.33%,5.33%,0.00%,145809
87,"DOM",1.07,0.36,-7.66%,-0.40%,19.49%,-26.44%,133.78%,46.29,5.94,5.32%,3.48%,1.77%,43889
88,"ONVO",,0.96,4.54%,30.43%,85.46%,-26.01%,405.00%,59.54,10.10,5.32%,5.21%,0.10%,4164016
89,"NPD",1.92,0.08,11.68%,17.04%,27.75%,-4.80%,49.32%,66.74,2.18,5.31%,3.81%,1.45%,190203
90,"LIWA",1.41,0.18,-1.03%,0.29%,5.61%,-13.95%,36.03%,52.12,5.55,5.31%,5.71%,-0.38%,99390
91,"RT",3.19,0.19,7.65%,9.89%,-9.36%,-27.47%,32.96%,68.78,7.18,5.28%,4.97%,0.29%,2720169
92,"OPK",1.03,0.47,13.46%,12.58%,42.50%,-10.19%,169.21%,68.36,11.63,5.25%,1.75%,3.44%,5104965
93,"GLPI",,1.27,8.68%,10.40%,10.40%,-7.03%,23.58%,,49.74,5.25%,3.13%,2.05%,1703491
94,"WWAV",,0.46,7.54%,13.42%,24.55%,3.80%,56.24%,78.84,22.92,5.23%,-2.59%,8.03%,3010370
95,"CYTR",1.18,0.16,15.26%,6.61%,7.51%,-27.67%,47.49%,63.52,2.64,5.18%,2.72%,2.39%,772163
96,"CYNI",,0.42,0.69%,-35.11%,-54.24%,-71.56%,18.56%,38.14,4.28,5.16%,5.42%,-0.25%,320210
97,"SGA",2.84,1.57,16.27%,18.64%,18.34%,3.31%,71.52%,73.29,53.70,5.13%,5.34%,-0.20%,13272
98,"FCSC",-0.33,0.26,8.77%,6.31%,-10.43%,-42.92%,37.00%,58.29,4.11,5.12%,1.73%,3.32%,269293
99,"PRXL",0.74,1.40,3.60%,-7.67%,-4.84%,-21.50%,51.81%,51.97,43.19,5.09%,4.68%,0.39%,1355269
100,"IBN",2.12,1.11,16.00%,17.85%,8.27%,-15.10%,62.31%,73.03,40.48,5.03%,2.33%,2.65%,4233679
101,"OINK",2.57,0.16,21.60%,38.96%,143.24%,0.00%,360.00%,68.04,2.30,5.02%,1.77%,3.20%,156793
