"No.","Ticker","Beta","Average True Range","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","52-Week High","52-Week Low","Relative Strength Index (14)","Price","Change","Change from Open","Gap","Volume"
61,"AMPE",0.87,0.37,-27.62%,-39.25%,-46.59%,-65.38%,9.30%,27.34,3.76,6.82%,7.12%,-0.28%,1781598
62,"RMGN",,0.15,8.98%,-10.58%,-51.88%,-79.26%,94.38%,52.20,1.73,6.79%,8.81%,-1.85%,317245
63,"ADPT",,1.39,3.41%,6.93%,7.10%,-5.05%,19.27%,55.23,27.85,6.79%,6.66%,0.12%,78041
64,"QUAD",1.36,0.56,4.08%,5.39%,2.28%,-35.10%,23.55%,61.33,22.71,6.77%,6.87%,-0.09%,257268
65,"JMEI",,1.98,-13.54%,-9.08%,-4.41%,-30.22%,25.14%,40.57,27.53,6.62%,8.05%,-1.32%,1742737
66,"TBBK",1.18,0.31,3.59%,-3.04%,-37.20%,-52.12%,14.40%,50.99,9.69,6.60%,7.19%,-0.55%,363375
67,"GTAT",1.93,1.03,-21.09%,-16.14%,-5.02%,-33.71%,116.80%,33.92,13.61,6.53%,5.30%,1.17%,18623148
68,"FIZZ",0.44,0.62,4.59%,5.03%,-1.16%,-13.11%,25.55%,63.76,19.36,6.43%,6.49%,-0.05%,37122
69,"GLMD",,0.44,2.16%,-5.42%,-16.86%,-61.77%,22.81%,49.62,7.16,6.39%,5.60%,0.74%,21467
70,"TISA",,0.19,14.12%,12.31%,1.14%,-26.76%,58.13%,70.24,4.57,6.28%,4.82%,1.40%,282921
71,"VIRC",1.06,0.13,5.53%,12.55%,20.70%,-14.96%,46.46%,61.57,2.90,6.23%,7.81%,-1.47%,51738
72,"OHGI",0.62,0.34,-0.62%,-29.18%,-48.11%,-65.86%,54.19%,40.54,2.39,6.22%,-18.15%,29.78%,11196
73,"QLTI",0.51,0.24,18.07%,14.58%,13.43%,-7.46%,57.93%,73.34,6.57,6.14%,5.29%,0.81%,219830
74,"NR",1.48,0.30,4.73%,5.47%,9.57%,-5.21%,23.97%,64.46,12.93,5.98%,4.78%,1.15%,1628848
75,"HGG",1.34,0.27,-5.09%,-15.24%,-31.20%,-67.52%,6.65%,37.97,6.74,5.97%,6.65%,-0.63%,316904
76,"SNAK",0.77,0.41,9.37%,11.25%,3.46%,-10.45%,45.08%,67.73,12.98,5.91%,5.83%,0.08%,329000
77,"TIPT",-0.19,0.33,16.83%,16.28%,5.72%,-39.48%,69.20%,74.49,8.46,5.88%,6.42%,-0.50%,12113
78,"MARA",,0.59,27.92%,27.09%,79.86%,5.50%,234.16%,78.52,14.77,5.88%,5.50%,0.36%,92439
79,"AOSL",1.12,0.25,14.67%,15.84%,34.07%,3.54%,59.12%,80.09,10.82,5.87%,5.87%,0.00%,148882
80,"GEOS",2.34,1.62,5.31%,-0.28%,-33.18%,-60.63%,24.93%,58.39,42.49,5.83%,6.60%,-0.72%,379394
81,"WIX",,0.74,6.07%,1.68%,-18.29%,-45.49%,24.79%,58.93,17.82,5.82%,6.52%,-0.65%,378754
82,"SIGA",1.97,0.12,7.27%,-31.11%,-48.68%,-64.82%,19.67%,39.77,1.46,5.80%,5.80%,0.00%,392671
83,"MANH",1.01,0.69,5.50%,0.62%,-4.81%,-23.88%,36.60%,61.08,31.05,5.79%,6.19%,-0.37%,964450
84,"FNSR",1.94,0.55,-5.22%,-7.27%,-19.29%,-36.57%,6.71%,42.43,18.30,5.78%,-1.67%,7.57%,6943272
85,"RVLT",3.38,0.12,-9.78%,-17.02%,-33.44%,-61.10%,11.52%,36.48,1.84,5.75%,6.36%,-0.57%,450994
86,"NNVC",0.70,0.19,-1.10%,-4.65%,-5.19%,-49.01%,44.94%,48.22,3.87,5.74%,6.61%,-0.82%,243882
87,"CO",1.08,0.26,8.52%,12.25%,22.69%,-5.96%,62.42%,63.84,5.36,5.72%,5.51%,0.20%,85154
88,"PFPT",,1.41,4.92%,12.28%,18.16%,-9.00%,72.84%,64.18,41.55,5.70%,6.43%,-0.69%,466597
89,"ULBI",0.30,0.16,0.84%,-3.91%,-9.14%,-28.90%,6.98%,48.42,3.37,5.64%,4.98%,0.63%,26314
90,"KGJI",-0.89,0.07,14.09%,18.30%,5.01%,-35.75%,50.33%,67.07,1.48,5.57%,5.57%,0.00%,555445
91,"EGLE",2.93,0.10,-4.49%,-27.09%,-64.20%,-86.86%,12.75%,42.33,1.15,5.50%,7.48%,-1.83%,265890
92,"AAVL",,1.96,9.88%,16.41%,16.41%,0.15%,47.41%,,32.43,5.50%,4.78%,0.68%,159249
93,"ANAC",1.64,1.02,16.55%,33.55%,43.02%,4.81%,158.84%,77.57,25.47,5.47%,5.99%,-0.50%,695608
94,"RLYP",,1.16,-0.53%,2.94%,-8.00%,-52.03%,119.05%,53.87,25.30,5.33%,5.24%,0.08%,199210
95,"COVR",0.49,0.09,-1.53%,-1.70%,-14.09%,-33.89%,17.82%,47.04,1.19,5.31%,1.71%,3.54%,44471
96,"NRX",,0.39,5.09%,-0.58%,-28.69%,-63.08%,21.21%,52.21,4.80,5.26%,1.05%,4.17%,54645
97,"HILL",1.94,0.18,11.76%,1.09%,-0.83%,-33.99%,96.08%,60.45,4.00,5.26%,6.10%,-0.79%,507850
98,"CAAS",2.54,0.41,12.49%,16.07%,28.52%,-1.41%,71.14%,69.13,10.51,5.21%,5.63%,-0.40%,273719
99,"FALC",1.59,0.07,-6.29%,-15.85%,-18.14%,-31.67%,19.42%,36.88,1.23,5.13%,6.03%,-0.85%,171581
100,"FLWS",1.91,0.21,20.68%,21.83%,22.50%,2.80%,46.14%,77.31,6.62,5.08%,5.08%,0.00%,288536
101,"NVFY",,0.26,9.98%,12.97%,-5.48%,-44.10%,28.72%,62.18,5.02,5.02%,6.81%,-1.67%,271978
