"No.","Ticker","Beta","Average True Range","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","52-Week High","52-Week Low","Relative Strength Index (14)","Price","Change","Change from Open","Gap","Volume"
185,"CY",1.62,0.50,6.30%,25.47%,42.55%,-0.30%,86.89%,71.35,14.90,6.09%,4.96%,1.07%,9096048
186,"BLCM",,2.54,26.60%,26.60%,26.60%,-1.14%,57.36%,,28.64,6.07%,4.37%,1.63%,351026
187,"YNDX",2.79,0.96,1.68%,-19.23%,-34.62%,-59.45%,22.55%,41.89,18.42,6.04%,4.19%,1.78%,3743098
188,"AUO",1.41,0.19,20.71%,24.75%,40.06%,5.62%,124.21%,71.96,6.01,6.00%,0.67%,5.29%,1474848
189,"LXU",1.96,1.00,2.89%,-2.86%,-13.80%,-25.32%,9.55%,53.83,31.67,5.99%,5.04%,0.90%,124912
190,"VNET",1.18,0.82,8.54%,-5.84%,-27.22%,-46.91%,20.66%,55.15,17.17,5.99%,4.89%,1.05%,1095101
191,"ATSG",2.07,0.35,0.39%,1.71%,1.70%,-12.96%,43.37%,50.45,8.33,5.98%,4.65%,1.27%,109593
192,"HNRG",-0.06,0.43,0.33%,-2.38%,0.50%,-23.41%,48.26%,48.71,10.99,5.98%,2.61%,3.28%,189376
193,"TPC",2.36,0.85,5.95%,-1.49%,-12.66%,-24.58%,22.17%,53.38,24.52,5.96%,5.06%,0.86%,247374
194,"MOBI",5.48,0.24,1.81%,-23.01%,-40.31%,-67.69%,12.02%,39.30,4.10,5.94%,4.86%,1.03%,372194
195,"SYRX",2.82,0.25,50.81%,31.85%,-44.74%,-88.12%,118.37%,66.13,2.14,5.94%,5.94%,0.00%,93359
196,"WRES",2.26,0.22,-13.46%,-38.77%,-68.51%,-79.63%,19.17%,36.36,1.43,5.93%,2.14%,3.70%,1388275
197,"WATT",,0.88,18.45%,17.83%,-4.01%,-34.55%,51.34%,59.01,10.76,5.91%,5.80%,0.10%,250105
198,"CODE",0.97,1.28,7.35%,34.15%,65.46%,0.62%,163.58%,73.06,35.53,5.87%,4.56%,1.25%,2279120
199,"PJC",1.54,1.55,1.89%,1.56%,13.74%,-3.15%,57.49%,53.36,58.05,5.85%,4.43%,1.37%,243352
200,"SHG",1.46,0.79,-2.76%,-6.98%,-10.81%,-22.54%,6.09%,43.67,40.75,5.84%,0.37%,5.45%,60990
