"No.","Ticker","Beta","Average True Range","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","52-Week High","52-Week Low","Relative Strength Index (14)","Price","Change","Change from Open","Gap","Volume"
28,"IFON",1.04,0.10,12.91%,8.77%,3.42%,-48.83%,400.00%,66.70,2.40,6.67%,2.13%,4.44%,534135
29,"ABAC",2.56,0.16,0.29%,-8.38%,-12.17%,-28.83%,134.40%,50.34,1.76,6.55%,5.27%,1.21%,189657
30,"COSI",0.82,0.19,31.21%,57.05%,65.14%,-17.47%,136.17%,79.50,2.22,6.22%,7.25%,-0.96%,601703
31,"AHPI",-0.12,0.13,3.17%,3.34%,-2.04%,-42.82%,13.78%,53.62,2.23,6.19%,7.21%,-0.95%,15072
32,"GTIM",0.03,0.28,27.11%,37.81%,60.21%,-2.24%,153.88%,80.74,5.23,6.09%,3.56%,2.43%,173087
33,"SGNT",1.57,0.86,9.25%,13.87%,28.47%,2.18%,71.70%,71.60,30.03,6.00%,4.52%,1.41%,291922
34,"SGRP",-0.21,0.09,6.77%,6.53%,-13.24%,-30.18%,19.29%,57.33,1.51,5.94%,1.00%,4.90%,11861
35,"CLF",2.15,0.57,-1.50%,-5.09%,-18.76%,-46.73%,11.09%,48.76,14.98,5.94%,5.42%,0.50%,9270219
36,"TAP",0.88,1.12,3.97%,5.58%,22.45%,1.03%,58.01%,65.48,76.00,5.85%,-0.93%,6.84%,10375928
37,"LAKE",-0.25,0.53,16.61%,16.66%,11.54%,-22.87%,52.63%,68.47,7.25,5.84%,3.57%,2.19%,249645
38,"HIHO",1.51,0.17,-10.47%,-6.67%,4.38%,-39.03%,54.04%,40.95,2.93,5.78%,0.69%,5.05%,42904
39,"CTLT",,0.55,14.81%,17.37%,17.37%,3.93%,28.70%,,24.84,5.75%,5.34%,0.38%,1157872
40,"TRX",1.44,0.12,-2.14%,-3.65%,2.51%,-45.32%,36.20%,47.74,2.22,5.71%,5.21%,0.48%,333591
41,"ZFGN",,0.87,-1.14%,2.94%,1.99%,-12.16%,13.07%,51.20,19.29,5.70%,6.40%,-0.66%,197590
42,"TGD",,0.08,-6.57%,-13.29%,3.21%,-24.24%,54.64%,39.77,1.50,5.63%,5.63%,0.00%,84346
43,"FSI",0.88,0.14,-4.79%,18.77%,64.35%,-21.65%,192.31%,54.50,1.52,5.56%,1.33%,4.17%,80311
44,"SLCT",0.35,0.66,11.32%,23.15%,29.48%,-16.98%,51.69%,59.05,8.95,5.54%,10.90%,-4.83%,10140
45,"SVM",1.19,0.06,-3.34%,-8.28%,-19.22%,-53.70%,8.18%,43.09,1.72,5.52%,5.52%,0.00%,1186354
46,"BYFC",1.73,0.20,10.26%,3.42%,29.91%,-41.69%,107.23%,54.61,1.72,5.52%,-1.15%,6.75%,27091
47,"LIQT",,0.10,-2.33%,-7.13%,-24.42%,-52.04%,10.87%,46.02,1.53,5.52%,7.75%,-2.07%,293203
48,"LPTN",0.73,0.20,6.45%,-0.25%,-15.54%,-43.79%,28.36%,58.01,3.53,5.37%,4.44%,0.90%,28447
49,"CASM",0.18,0.09,4.92%,-5.17%,-17.78%,-35.20%,33.88%,51.32,1.62,5.19%,1.25%,3.90%,111715
50,"LPX",2.04,0.38,1.19%,2.40%,-9.37%,-24.16%,13.14%,55.55,14.38,5.19%,5.27%,-0.07%,4793695
51,"OVRL",0.78,0.24,1.65%,-6.02%,-19.28%,-43.44%,31.18%,48.85,3.45,5.18%,1.47%,3.66%,29435
52,"WHX",1.08,0.14,11.19%,20.51%,-0.90%,-36.93%,80.29%,69.07,2.46,5.13%,2.50%,2.56%,346022
