"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
177,"AIV","Apartment Investment & Management Co.","Financial","REIT - Residential","USA",3720.22,,25.54,-0.23%,770065
178,"AIXG","Aixtron SE","Industrial Goods","Diversified Machinery","Germany",1331.93,,13.82,1.92%,111314
179,"AIZ","Assurant Inc.","Financial","Accident & Health Insurance","USA",4837.90,12.43,63.90,-0.22%,293018
180,"AJG","Arthur J Gallagher & Co.","Financial","Insurance Brokers","USA",6191.46,25.24,47.36,-0.71%,373038
181,"AKAM","Akamai Technologies, Inc.","Technology","Internet Information Providers","USA",7877.99,28.52,44.63,0.97%,2096949
182,"AKG","Asanko Gold Inc.","Basic Materials","Gold","Canada",171.80,,2.02,0.00%,121733
183,"AKO-A","Embotelladora Andina S.A.","Consumer Goods","Beverages - Soft Drinks","Chile",3667.99,19.06,23.35,0.43%,5392
184,"AKO-B","Embotelladora Andina S.A.","Consumer Goods","Beverages - Soft Drinks","Chile",4758.34,23.02,30.23,0.23%,27628
185,"AKP","Alliance California Municipal Income Fund Inc.","Financial","Closed-End Fund - Debt","USA",,,11.96,-0.17%,13175
186,"AKR","Acadia Realty Trust","Financial","Property Management","USA",1445.29,42.72,26.04,-0.08%,90229
187,"AKRX","Akorn, Inc.","Healthcare","Drugs - Generic","USA",2367.45,61.50,25.39,3.21%,842553
188,"AKS","AK Steel Holding Corporation","Basic Materials","Steel & Iron","USA",705.32,,5.24,0.96%,5416433
189,"AL","Air Lease Corporation","Services","Rental & Leasing Services","USA",3172.75,20.47,31.55,0.73%,1149112
190,"ALAN","Alanco Technologies Inc.","Technology","Data Storage Devices","USA",2.67,,0.48,0.00%,2000
191,"ALB","Albemarle Corp.","Basic Materials","Specialty Chemicals","USA",5557.78,19.79,68.50,0.31%,395453
192,"ALCO","Alico Inc.","Consumer Goods","Farm Products","USA",275.90,37.43,37.88,0.21%,30655
193,"ALCS","ALCO Stores, Inc.","Services","Discount, Variety Stores","USA",34.60,,10.60,-0.19%,6920
194,"ALD","WisdomTree Asia Local Debt ETF","Financial","Exchange Traded Fund","USA",,,48.06,-0.27%,51514
195,"ALDW","Alon USA Partners, LP","Basic Materials","Oil & Gas Refining & Marketing","USA",916.90,5.20,15.00,2.25%,461236
196,"ALE","ALLETE, Inc.","Utilities","Diversified Utilities","USA",1976.87,19.33,49.64,-0.06%,106891
197,"ALEX","Alexander & Baldwin, Inc.","Financial","Real Estate Development","USA",1617.11,56.00,37.53,0.03%,147231
198,"ALFA","AlphaClone Alternative Alpha ETF","Financial","Exchange Traded Fund","USA",,,36.71,-0.08%,51968
199,"ALG","Alamo Group, Inc.","Industrial Goods","Farm & Construction Machinery","USA",662.54,21.16,56.08,1.95%,11719
200,"ALGN","Align Technology Inc.","Healthcare","Medical Appliances & Equipment","USA",4330.21,146.35,53.58,-1.05%,826253
201,"ALGT","Allegiant Travel Company","Services","Regional Airlines","USA",2049.94,23.46,113.61,3.24%,77416
202,"ALIM","Alimera Sciences, Inc.","Healthcare","Drug Manufacturers - Major","USA",63.81,,2.04,0.99%,89020
203,"ALJ","Alon USA Energy, Inc.","Basic Materials","Oil & Gas Refining & Marketing","USA",817.71,17.57,12.99,-0.08%,811668
204,"ALK","Alaska Air Group, Inc.","Services","Regional Airlines","USA",5383.53,11.51,77.99,1.09%,487138
205,"ALKS","Alkermes plc","Healthcare","Drug Delivery","USA",5415.66,306.08,40.58,1.99%,1060066
206,"ALL","The Allstate Corporation","Financial","Property & Casualty Insurance","USA",25226.78,14.17,54.55,-0.29%,1560662
207,"ALLB","Alliance Bancorp Inc of Pennsylvania","Financial","Regional - Northeast Banks","USA",73.17,41.94,15.24,0.93%,5906
208,"ALLT","Allot Communications Ltd.","Technology","Communication Equipment","Israel",431.12,,13.00,-1.37%,116243
209,"ALN","American Lorain Corporation","Consumer Goods","Processed & Packaged Goods","China",26.66,1.43,0.78,1.30%,14470
210,"ALNY","Alnylam Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",3640.73,,59.97,2.81%,963270
211,"ALOG","Analogic Corporation","Technology","Scientific & Technical Instruments","USA",1129.99,37.69,93.21,-0.29%,28748
212,"ALOT","Astro-Med Inc.","Technology","Computer Peripherals","USA",98.45,77.65,13.25,0.38%,6756
213,"ALR","Alere Inc.","Healthcare","Medical Laboratories & Research","USA",2667.01,,32.81,0.55%,515475
214,"ALSE","Alseres Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",0.74,,0.03,0.00%,4900
215,"ALSK","Alaska Communications Systems Group Inc.","Technology","Telecom Services - Domestic","USA",90.55,0.85,2.01,4.69%,485997
216,"ALSN","Allison Transmission Holdings, Inc.","Consumer Goods","Auto Parts","USA",4975.11,38.00,27.00,0.07%,376494
217,"ALTI","Altair Nanotechnologies, Inc.","Technology","Diversified Electronics","USA",54.01,,4.68,0.43%,11224
218,"ALTR","Altera Corp.","Technology","Semiconductor - Specialized","USA",10363.19,22.62,32.24,-0.31%,4270659
219,"ALTV","Alteva, Inc.","Technology","Telecom Services - Domestic","USA",50.01,,8.56,-1.15%,43311
220,"ALU","Alcatel-Lucent, S.A.","Technology","Communication Equipment","France",9130.45,,4.01,-0.25%,7897611
221,"ALV","Autoliv, Inc.","Consumer Goods","Auto Parts","Sweden",8819.35,16.83,92.01,-0.05%,247719
222,"ALVR","Alvarion Ltd.","Technology","Wireless Communications","Israel",4.04,,0.80,25.00%,346067
223,"ALX","Alexander's Inc.","Financial","REIT - Retail","USA",1563.76,29.31,306.50,0.16%,1605
224,"ALXA","Alexza Pharmaceuticals Inc.","Healthcare","Drug Manufacturers - Other","USA",78.60,,4.77,-0.63%,39941
225,"ALXN","Alexion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",24025.34,69.37,122.17,-0.50%,696478
226,"AMAG","AMAG Pharmaceuticals, Inc.","Healthcare","Diagnostic Substances","USA",547.70,,23.65,-6.34%,125669
227,"AMAP","AutoNavi Holdings Limited","Technology","Application Software","China",777.81,28.00,14.83,-3.70%,285711
228,"AMAT","Applied Materials Inc.","Technology","Semiconductor Equipment & Materials","USA",20751.75,,17.27,0.12%,5810051
229,"AMBA","Ambarella, Inc.","Technology","Semiconductor Equipment & Materials","USA",615.33,30.34,23.79,5.97%,1095865
230,"AMBC","Ambac Financial Group, Inc.","Financial","Surety & Title Insurance","USA",1044.47,0.32,23.49,1.21%,401726
231,"AMBI","Ambit Biosciences Corporation","Healthcare","Biotechnology","USA",215.42,,12.07,0.17%,16102
232,"AMBT","Ambient Corporation","Technology","Communication Equipment","USA",34.33,,2.14,3.88%,14587
233,"AMCC","Applied Micro Circuits Corp.","Technology","Semiconductor - Integrated Circuits","USA",903.27,,12.36,-0.64%,785892
234,"AMCF","Andatee China Marine Fuel Services Corporation","Basic Materials","Oil & Gas Equipment & Services","China",12.19,7.41,1.20,-4.76%,65730
235,"AMCN","AirMedia Group Inc.","Services","Marketing Services","China",98.32,,1.63,0.00%,119406
236,"AMCO","Armco Metals Holdings, Inc","Services","Basic Materials Wholesale","USA",7.43,10.33,0.31,0.65%,120114
237,"AMCX","AMC Networks Inc.","Services","CATV Systems","USA",4645.07,17.38,64.06,-1.19%,593948
238,"AMD","Advanced Micro Devices, Inc.","Technology","Semiconductor - Broad Line","USA",2528.38,,3.39,1.50%,11559931
