"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
42,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,26.94,0.00%,0
43,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",32759.43,9.38,96.76,0.69%,1237791
44,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",509.80,16.63,18.36,0.38%,155857
45,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",26.59,,4.00,-1.23%,5891
46,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",60.97,,3.49,3.56%,87929
47,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1782.97,40.78,7.38,0.54%,484571
48,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7334.54,11.01,55.89,0.31%,280075
49,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",4898.25,,9.13,1.22%,72413
50,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",2539.53,70.49,50.79,0.08%,375031
51,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",355.66,,3.71,0.82%,1760835
52,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",880.36,,4.51,8.67%,14567047
53,"ACIM","SPDR MSCI ACWI IMI","Financial","Exchange Traded Fund","USA",,,62.76,0.72%,1392
54,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2268.86,36.70,59.66,2.88%,745638
55,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",248.03,,2.28,0.88%,387048
56,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",2951.66,11.88,31.66,3.30%,1354444
57,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Refining & Marketing","USA",10486.05,34.97,57.36,-2.37%,462079
58,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",53100.45,16.61,83.36,-0.05%,2091144
59,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",111.86,12.06,18.88,0.96%,1180
60,"ACO","Amcol International Corp.","Basic Materials","Industrial Metals & Minerals","USA",1450.70,41.59,44.76,0.58%,421769
61,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1488.06,93.72,37.17,1.70%,456447
62,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",64.78,,3.43,2.39%,218945
63,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",374.33,10.29,13.44,0.45%,129103
64,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",488.42,,12.14,3.06%,456878
65,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",142.47,,1.36,-0.73%,272566
66,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",30111.95,,227.15,-0.05%,2075964
67,"ACTG","Acacia Research Corporation","Services","Business Services","USA",757.81,,15.66,-0.13%,434772
68,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",167.61,,2.47,1.23%,66926
69,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",51.02,13.45,15.85,-0.94%,2668
70,"ACUR","Acura Pharmaceuticals Inc.","Healthcare","Drug Delivery","USA",92.07,,2.03,4.64%,1442246
71,"ACW","Accuride Corp.","Consumer Goods","Trucks & Other Vehicles","USA",207.48,,4.39,0.69%,146909
72,"ACWI","iShares MSCI ACWI Index","Financial","Exchange Traded Fund","USA",,,57.69,0.56%,1175591
73,"ACWX","iShares MSCI ACWI ex US Index","Financial","Exchange Traded Fund","USA",,,46.27,0.52%,1073001
74,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",2818.84,56.09,37.86,0.75%,582057
75,"ACY","AeroCentury Corp.","Services","Rental & Leasing Services","USA",27.90,4.43,18.07,-0.06%,2048
76,"ADAT","Authentidate Holding Corp.","Technology","Healthcare Information Services","USA",40.81,,1.08,-2.70%,161167
77,"ADBE","Adobe Systems Inc.","Technology","Application Software","USA",33867.34,118.98,69.92,3.10%,4708611
78,"ADC","Agree Realty Corp.","Financial","Property Management","USA",398.61,22.74,30.82,0.39%,44409
79,"ADEP","Adept Technology Inc.","Industrial Goods","Diversified Machinery","USA",182.57,,17.00,2.66%,141910
80,"ADES","ADA-ES, Inc.","Industrial Goods","Pollution & Treatment Controls","USA",532.49,,54.77,3.99%,61754
81,"ADGE","American DG Energy, Inc.","Utilities","Electric Utilities","USA",98.03,,2.03,1.50%,5122
82,"ADHD","Alcobra Ltd.","Healthcare","Biotechnology","Israel",278.42,,24.80,-0.88%,146566
83,"ADI","Analog Devices Inc.","Technology","Semiconductor - Integrated Circuits","USA",15876.62,23.11,51.03,0.37%,1385137
84,"ADK","AdCare Health Systems Inc.","Healthcare","Long-Term Care Facilities","USA",64.64,,4.37,1.16%,15125
85,"ADM","Archer Daniels Midland Company","Consumer Goods","Farm Products","USA",26778.57,20.00,39.89,-1.24%,5066619
86,"ADMP","Adamis Pharmaceuticals Corporation","Healthcare","Drug Delivery","USA",705.82,,6.72,-0.15%,56993
87,"ADNC","Audience, Inc.","Technology","Semiconductor - Integrated Circuits","USA",262.60,132.56,12.00,0.59%,50377
88,"ADP","Automatic Data Processing, Inc.","Technology","Business Software & Services","USA",37037.73,26.51,77.72,0.39%,1947555
89,"ADRA","BLDRS Asia 50 ADR Index","Financial","Exchange Traded Fund","USA",,,28.37,-0.46%,779
90,"ADRD","BLDRS Developed Markets 100 ADR Index","Financial","Exchange Traded Fund","USA",,,25.32,0.72%,2934
91,"ADRE","BLDRS Emerging Markets 50 ADR Index","Financial","Exchange Traded Fund","USA",,,35.48,1.84%,10340
92,"ADRU","BLDRS Europe 100 ADR Index","Financial","Exchange Traded Fund","USA",,,25.22,0.27%,3528
93,"ADS","Alliance Data Systems Corporation","Services","Business Services","USA",14035.78,38.45,284.27,-0.35%,628698
94,"ADSK","Autodesk, Inc.","Technology","Technical & System Software","USA",12208.03,50.20,54.28,-0.80%,11488682
95,"ADT","The ADT Corporation","Services","Security & Protection Services","USA",6056.40,16.98,31.34,1.42%,3141468
96,"ADTN","ADTRAN Inc.","Technology","Communication Equipment","USA",1522.08,34.57,26.39,-0.86%,337254
97,"ADUS","Addus HomeCare Corp.","Healthcare","Home Health Care","USA",299.77,26.22,28.03,0.86%,122721
98,"ADVS","Advent Software, Inc.","Technology","Application Software","USA",1571.48,58.02,30.95,0.65%,261096
99,"ADX","The Adams Express Company","Financial","Closed-End Fund - Equity","USA",1185.47,7.15,12.85,0.47%,116291
100,"ADXS","Advaxis, Inc.","Healthcare","Biotechnology","USA",37.24,,4.84,-2.71%,111491
101,"AE","Adams Resources & Energy Inc.","Basic Materials","Oil & Gas Refining & Marketing","USA",304.12,10.49,73.03,1.29%,9644
102,"AEC","Associated Estates Realty Corp.","Financial","REIT - Residential","USA",865.62,123.79,17.14,-1.10%,674176
103,"AEE","Ameren Corporation","Utilities","Diversified Utilities","USA",9810.74,,40.15,-0.72%,1278840
104,"AEG","AEGON N.V.","Financial","Life Insurance","Netherlands",18817.92,16.50,8.89,-0.22%,311140
105,"AEGN","Aegion Corporation","Industrial Goods","Heavy Construction","USA",832.22,16.55,23.26,8.09%,713710
106,"AEGR","Aegerion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1787.80,,60.85,-1.12%,1094197
107,"AEHR","Aehr Test Systems","Technology","Semiconductor Equipment & Materials","USA",26.58,,2.43,-1.22%,12257
108,"AEIS","Advanced Energy Industries, Inc.","Technology","Diversified Electronics","USA",1143.26,36.86,27.96,-1.48%,387703
109,"AEL","American Equity Investment Life Holding Co.","Financial","Life Insurance","USA",1495.91,6.59,21.66,0.51%,448984
110,"AEM","Agnico-Eagle Mines Ltd.","Basic Materials","Gold","Canada",5727.59,,32.80,-0.58%,2152742
111,"AEO","American Eagle Outfitters, Inc.","Services","Apparel Stores","USA",2855.63,17.63,14.85,0.27%,5346473
112,"AEP","American Electric Power Co., Inc.","Utilities","Electric Utilities","USA",24478.12,21.21,49.80,-0.93%,2942829
113,"AEPI","AEP Industries Inc.","Consumer Goods","Rubber & Plastics","USA",243.63,22.77,43.57,0.18%,33335
114,"AER","AerCap Holdings N.V.","Services","Rental & Leasing Services","Netherlands",4853.60,20.66,42.58,-0.42%,1059918
115,"AERG","Applied Energetics, Inc.","Technology","Scientific & Technical Instruments","USA",1.74,,0.02,5.26%,132018
116,"AERI","Aerie Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Major","USA",21.48,,24.49,14.81%,167218
117,"AERT","Advanced Environmental Recycling Technologies, Inc.","Industrial Goods","Lumber, Wood Production","USA",6.94,,0.14,0.00%,12665
118,"AES","The AES Corporation","Utilities","Electric Utilities","USA",10514.14,16.10,13.78,-2.75%,10199782
119,"AET","Aetna Inc.","Healthcare","Health Care Plans","USA",26132.58,13.35,71.48,0.08%,1744983
120,"AETI","American Electric Technologies, Inc","Industrial Goods","Industrial Electrical Equipment","USA",72.68,20.18,9.33,2.75%,6820
121,"AEY","ADDvantage Technologies Group Inc.","Services","Electronics Wholesale","USA",28.00,28.00,2.85,1.79%,28215
122,"AEZS","AEterna Zentaris Inc. (USA)","Healthcare","Biotechnology","Canada",37.33,4.50,1.26,0.00%,537979
123,"AF","Astoria Financial Corporation","Financial","Savings & Loans","USA",1295.86,21.77,13.49,1.58%,460196
124,"AFAM","Almost Family Inc.","Healthcare","Home Health Care","USA",260.18,22.02,27.75,-0.79%,26500
125,"AFB","AllianceBernstein National Municipal Income Fund, Inc","Financial","Closed-End Fund - Debt","USA",,,13.05,0.23%,51955
126,"AFCB","Athens Bancshares Corporation","Financial","Regional - Southeast Banks","USA",36.26,17.48,20.00,1.27%,15100
127,"AFFM","Affirmative Insurance Holdings Inc.","Financial","Property & Casualty Insurance","USA",41.61,,2.50,-7.41%,23736
128,"AFFX","Affymetrix Inc.","Technology","Scientific & Technical Instruments","USA",569.22,,8.00,0.63%,1426605
129,"AFFY","Affymax, Inc.","Healthcare","Biotechnology","USA",35.24,,1.00,6.06%,439914
130,"AFG","American Financial Group Inc.","Financial","Property & Casualty Insurance","USA",5124.80,10.87,56.72,1.16%,278645
131,"AFH","Atlas Financial Holdings, Inc.","Financial","Property & Casualty Insurance","USA",99.85,19.60,12.40,2.06%,12490
132,"AFK","Market Vectors Africa Index ETF","Financial","Exchange Traded Fund","USA",,,31.00,0.55%,12327
133,"AFL","AFLAC Inc.","Financial","Accident & Health Insurance","USA",28924.83,9.27,63.38,1.25%,1504651
134,"AFOP","Alliance Fiber Optic Products Inc.","Technology","Diversified Electronics","USA",227.02,14.03,12.38,0.24%,346218
135,"AFSI","AmTrust Financial Services, Inc.","Financial","Property & Casualty Insurance","USA",2734.20,10.06,37.31,1.63%,630622
136,"AG","First Majestic Silver Corp.","Basic Materials","Silver","Canada",1315.30,20.07,10.97,-2.40%,1768369
137,"AGA","PowerShares DB Agriculture Dble Shrt ETN","Financial","Exchange Traded Fund","USA",,,13.60,-3.06%,2231
138,"AGCO","AGCO Corporation","Industrial Goods","Farm & Construction Machinery","USA",5028.76,8.59,51.67,0.08%,1867118
139,"AGD","Alpine Global Dynamic Dividend Fund","Financial","Closed-End Fund - Foreign","USA",,,9.90,0.20%,45605
140,"AGEN","Agenus Inc.","Healthcare","Biotechnology","USA",154.76,,4.89,-4.12%,2039181
141,"AGF","PowerShares DB Agriculture Long ETN","Financial","Exchange Traded Fund","USA",,,12.38,2.65%,1508
142,"AGG","iShares Barclays Aggregate Bond","Financial","Exchange Traded Fund","USA",,,108.33,0.10%,649961
143,"AGI","Alamos Gold Inc.","Basic Materials","Gold","Canada",1192.81,14.37,9.51,1.82%,329430
144,"AGII","Argo Group International Holdings, Ltd.","Financial","Property & Casualty Insurance","Bermuda",1172.79,8.56,43.80,-0.66%,97828
145,"AGIO","Agios Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",713.06,,33.48,6.79%,291274
146,"AGLS","Accuvest Global Long Short ETF","Financial","Exchange Traded Fund","USA",,,21.26,-0.47%,20061
147,"AGM","Federal Agricultural Mortgage Corp.","Financial","Credit Services","USA",337.54,5.09,31.57,1.41%,16632
148,"AGN","Allergan Inc.","Healthcare","Drug Manufacturers - Other","USA",37779.67,30.24,128.55,0.99%,2762334
149,"AGNC","American Capital Agency Corp.","Financial","REIT - Residential","USA",8321.63,6.89,22.38,0.31%,2975439
150,"AGO","Assured Guaranty Ltd.","Financial","Surety & Title Insurance","Bermuda",4353.02,8.24,24.12,1.34%,5895409
151,"AGQ","ProShares Ultra Silver","Financial","Exchange Traded Fund","USA",,,74.47,0.50%,374715
152,"AGRO","Adecoagro S.A.","Consumer Goods","Farm Products","Luxembourg",956.32,,7.83,-0.13%,163665
153,"AGU","Agrium Inc.","Basic Materials","Agricultural Chemicals","Canada",13459.32,10.37,91.78,0.24%,801417
154,"AGX","Argan, Inc.","Industrial Goods","Heavy Construction","USA",400.52,10.81,28.53,0.39%,54333
155,"AGYS","Agilysys Inc.","Technology","Application Software","USA",315.42,,14.45,1.47%,18239
156,"AGZ","iShares Barclays Agency Bond","Financial","Exchange Traded Fund","USA",,,111.95,0.13%,9505
157,"AH","Accretive Health, Inc.","Services","Management Services","USA",828.30,49.47,8.45,0.48%,198343
158,"AHC","A. H. Belo Corporation","Services","Publishing - Newspapers","USA",229.40,36.00,10.50,0.57%,89984
159,"AHGP","Alliance Holdings GP, L.P.","Basic Materials","Nonmetallic Mineral Mining","USA",3655.83,15.62,61.19,0.20%,32785
160,"AHH","Armada Hoffler Properties Inc","Financial","REIT - Diversified","USA",188.96,2.86,9.87,0.10%,51509
161,"AHL","Aspen Insurance Holdings Ltd.","Financial","Property & Casualty Insurance","Bermuda",2494.51,13.12,37.48,0.24%,195047
162,"AHP","Ashford Hospitality Prime, Inc.","Financial","REIT - Hotel/Motel","USA",272.65,,16.82,-0.59%,87277
163,"AHPI","Allied Healthcare Products Inc.","Healthcare","Medical Appliances & Equipment","USA",17.82,,2.16,-2.79%,4739
164,"AHS","AMN Healthcare Services Inc.","Healthcare","Specialized Health Services","USA",633.69,20.88,13.81,0.22%,173563
165,"AHT","Ashford Hospitality Trust Inc.","Financial","REIT - Hotel/Motel","USA",878.88,,11.07,0.64%,628648
166,"AI","Arlington Asset Investment Corp.","Financial","Mortgage Investment","USA",441.11,8.94,26.45,-0.04%,67262
167,"AIA","iShares S&P Asia 50 Index","Financial","Exchange Traded Fund","USA",,,45.72,1.53%,6954
168,"AIG","American International Group, Inc.","Financial","Property & Casualty Insurance","USA",71555.07,8.01,49.31,1.21%,8778847
169,"AIMC","Altra Holdings, Inc.","Industrial Goods","Industrial Electrical Equipment","USA",955.79,23.76,35.69,0.14%,92441
170,"AIN","Albany International Corp.","Industrial Goods","Textile Industrial","USA",1147.69,65.73,36.19,0.11%,61622
171,"AINV","Apollo Investment Corporation","Financial","Diversified Investments","USA",1930.53,7.60,8.63,0.47%,5355655
172,"AIQ","Alliance Healthcare Services, Inc.","Healthcare","Medical Laboratories & Research","USA",321.94,,30.80,1.78%,10622
173,"AIR","AAR Corp.","Services","Major Airlines","USA",1078.10,19.67,28.07,0.50%,126346
174,"AIRI","Air Industries Group","Industrial Goods","Aerospace/Defense Products & Services","USA",48.71,10.53,8.54,0.08%,205
175,"AIRM","Air Methods Corp.","Healthcare","Specialized Health Services","USA",2031.97,29.16,51.85,-0.65%,420482
176,"AIRT","Air T Inc.","Services","Air Delivery & Freight Services","USA",29.50,18.27,12.38,2.65%,9552
177,"AIT","Applied Industrial Technologies, Inc.","Services","Industrial Equipment Wholesale","USA",2122.31,18.75,51.03,1.17%,145603
178,"AIV","Apartment Investment & Management Co.","Financial","REIT - Residential","USA",4325.35,,29.81,0.17%,1454350
179,"AIXG","Aixtron SE","Industrial Goods","Diversified Machinery","Germany",1599.04,,16.07,1.64%,269185
180,"AIZ","Assurant Inc.","Financial","Accident & Health Insurance","USA",4684.91,10.10,64.91,2.03%,1116125
181,"AJG","Arthur J Gallagher & Co.","Financial","Insurance Brokers","USA",5925.37,24.15,45.96,0.68%,435611
182,"AKAM","Akamai Technologies, Inc.","Technology","Internet Information Providers","USA",10990.04,37.95,62.74,2.05%,2536393
183,"AKG","Asanko Gold Inc.","Basic Materials","Gold","Canada",177.76,,2.10,0.48%,233085
184,"AKO-A","Embotelladora Andina S.A.","Consumer Goods","Beverages - Soft Drinks","Chile",2784.46,13.90,18.20,3.12%,4101
185,"AKO-B","Embotelladora Andina S.A.","Consumer Goods","Beverages - Soft Drinks","Chile",3442.75,20.36,22.05,-3.29%,49213
186,"AKP","Alliance California Municipal Income Fund Inc.","Financial","Closed-End Fund - Debt","USA",,,12.74,0.47%,27247
187,"AKR","Acadia Realty Trust","Financial","Property Management","USA",1461.37,41.83,26.26,-0.34%,185450
188,"AKRX","Akorn, Inc.","Healthcare","Drugs - Generic","USA",2656.17,69.00,26.80,-2.90%,1406390
189,"AKS","AK Steel Holding Corporation","Basic Materials","Steel & Iron","USA",849.38,,6.45,3.20%,3923039
190,"AL","Air Lease Corporation","Services","Rental & Leasing Services","USA",3575.64,21.69,35.52,1.08%,629907
191,"ALAN","Alanco Technologies Inc.","Technology","Data Storage Devices","USA",2.34,,0.42,0.00%,100
192,"ALB","Albemarle Corp.","Basic Materials","Specialty Chemicals","USA",5335.60,19.00,65.58,0.03%,270231
193,"ALCO","Alico Inc.","Consumer Goods","Farm Products","USA",275.30,15.56,37.55,-0.66%,5225
194,"ALCS","ALCO Stores, Inc.","Services","Discount, Variety Stores","USA",33.49,,10.40,1.17%,1189
195,"ALD","WisdomTree Asia Local Debt ETF","Financial","Exchange Traded Fund","USA",,,47.80,0.19%,33660
196,"ALDW","Alon USA Partners, LP","Basic Materials","Oil & Gas Refining & Marketing","USA",932.53,5.83,14.57,-2.35%,141708
197,"ALE","ALLETE, Inc.","Utilities","Diversified Utilities","USA",2004.33,19.60,50.18,-0.36%,1799740
198,"ALEX","Alexander & Baldwin, Inc.","Financial","Real Estate Development","USA",1756.76,127.37,40.96,0.49%,157559
199,"ALFA","AlphaClone Alternative Alpha ETF","Financial","Exchange Traded Fund","USA",,,39.67,0.15%,24422
200,"ALG","Alamo Group, Inc.","Industrial Goods","Farm & Construction Machinery","USA",639.29,18.85,52.54,-0.81%,10579
201,"ALGN","Align Technology Inc.","Healthcare","Medical Appliances & Equipment","USA",4250.25,143.65,52.93,-0.41%,744686
202,"ALGT","Allegiant Travel Company","Services","Regional Airlines","USA",1870.96,20.77,99.51,-2.01%,69022
203,"ALIM","Alimera Sciences, Inc.","Healthcare","Drug Manufacturers - Major","USA",208.50,,6.95,5.30%,149936
204,"ALJ","Alon USA Energy, Inc.","Basic Materials","Oil & Gas Refining & Marketing","USA",906.40,19.47,13.59,-5.69%,559165
205,"ALK","Alaska Air Group, Inc.","Services","Regional Airlines","USA",5954.49,11.96,86.30,0.49%,556473
206,"ALKS","Alkermes plc","Healthcare","Drug Delivery","USA",7174.15,405.46,51.78,-1.76%,1416869
207,"ALL","The Allstate Corporation","Financial","Property & Casualty Insurance","USA",24383.28,11.20,54.23,0.71%,2359869
208,"ALLB","Alliance Bancorp Inc of Pennsylvania","Financial","Regional - Northeast Banks","USA",70.44,40.21,15.20,-0.52%,481
209,"ALLE","Allegion plc","Technology","Scientific & Technical Instruments","USA",5258.29,64.31,55.35,1.26%,1137590
210,"ALLT","Allot Communications Ltd.","Technology","Communication Equipment","Israel",559.91,,17.13,0.41%,414824
211,"ALN","American Lorain Corporation","Consumer Goods","Processed & Packaged Goods","China",40.85,2.31,1.17,-0.85%,103193
212,"ALNY","Alnylam Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",5396.96,,87.03,1.45%,738689
213,"ALOG","Analogic Corporation","Technology","Scientific & Technical Instruments","USA",1203.24,52.84,95.16,-1.59%,64786
214,"ALOT","Astro-Med Inc.","Technology","Computer Peripherals","USA",104.19,81.82,13.59,-2.30%,63
215,"ALQA","Alliqua, Inc.","Healthcare","Drug Manufacturers - Major","USA",64.44,,9.15,0.88%,62578
216,"ALR","Alere Inc.","Healthcare","Medical Laboratories & Research","USA",2938.37,,36.71,2.11%,1007842
217,"ALSE","Alseres Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",0.88,,0.04,0.00%,60
218,"ALSK","Alaska Communications Systems Group Inc.","Technology","Telecom Services - Domestic","USA",102.34,0.96,2.16,-0.46%,194328
219,"ALSN","Allison Transmission Holdings, Inc.","Consumer Goods","Auto Parts","USA",5303.51,33.72,29.59,-0.27%,1547560
220,"ALTI","Altair Nanotechnologies, Inc.","Technology","Diversified Electronics","USA",69.31,,6.09,1.84%,118728
221,"ALTR","Altera Corp.","Technology","Semiconductor - Specialized","USA",11564.55,26.57,36.25,0.30%,2384294
222,"ALTV","Alteva, Inc.","Technology","Telecom Services - Domestic","USA",50.89,,8.80,-0.11%,1448
223,"ALU","Alcatel-Lucent, S.A.","Technology","Communication Equipment","France",10196.95,,4.23,-0.70%,7038838
224,"ALV","Autoliv, Inc.","Consumer Goods","Auto Parts","Sweden",9106.75,17.38,96.30,1.30%,434407
225,"ALX","Alexander's Inc.","Financial","REIT - Retail","USA",1871.59,35.08,370.00,1.02%,19293
226,"ALXA","Alexza Pharmaceuticals Inc.","Healthcare","Drug Manufacturers - Other","USA",97.39,,5.61,-0.71%,151123
227,"ALXN","Alexion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",36252.56,143.76,183.89,0.72%,775012
228,"AMAG","AMAG Pharmaceuticals, Inc.","Healthcare","Diagnostic Substances","USA",470.74,,21.13,-2.40%,1169302
229,"AMAP","AutoNavi Holdings Limited","Technology","Application Software","China",1113.84,93.82,20.71,0.34%,496876
230,"AMAT","Applied Materials Inc.","Technology","Semiconductor Equipment & Materials","USA",23034.60,48.97,19.01,-0.47%,12108708
231,"AMBA","Ambarella, Inc.","Technology","Semiconductor Equipment & Materials","USA",905.23,41.69,33.91,4.27%,1213962
232,"AMBC","Ambac Financial Group, Inc.","Financial","Surety & Title Insurance","USA",1400.49,0.86,32.84,5.53%,2198494
233,"AMBI","Ambit Biosciences Corporation","Healthcare","Biotechnology","USA",199.86,,11.20,0.18%,41814
234,"AMBT","Ambient Corporation","Technology","Communication Equipment","USA",33.66,,1.90,-5.94%,18864
235,"AMC","AMC Entertainment Holdings, Inc.","Services","Movie Production, Theaters","USA",1711.52,0.97,22.74,0.98%,374600
236,"AMCC","Applied Micro Circuits Corp.","Technology","Semiconductor - Integrated Circuits","USA",823.50,,11.41,2.52%,1220086
237,"AMCF","Andatee China Marine Fuel Services Corporation","Basic Materials","Oil & Gas Equipment & Services","China",16.76,3.95,1.67,-2.04%,45773
