"No.","Ticker","Beta","Average True Range","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","52-Week High","52-Week Low","Relative Strength Index (14)","Price","Change","Change from Open","Gap","Volume"
63,"PFSW",1.01,0.39,20.43%,29.92%,82.52%,4.81%,295.91%,78.89,8.71,7.13%,6.22%,0.86%,247674
64,"PRGN",2.11,0.36,-0.64%,-7.81%,7.29%,-45.64%,167.54%,48.49,5.11,7.13%,8.26%,-1.05%,163634
65,"GGAL",0.99,0.67,12.15%,12.70%,63.30%,-4.54%,140.60%,60.94,11.14,7.12%,7.12%,0.00%,871293
66,"OXF",0.96,0.11,-16.11%,-28.36%,-49.96%,-82.69%,9.02%,31.15,1.21,7.09%,10.01%,-2.65%,70876
67,"CHLN",0.70,0.28,-28.69%,-26.39%,-5.23%,-38.05%,105.21%,25.57,1.97,7.07%,8.24%,-1.09%,216439
68,"SR",0.50,0.70,-8.46%,-27.64%,13.97%,-59.28%,203.11%,39.51,6.82,7.06%,6.23%,0.78%,21172
69,"QTWW",1.17,0.72,14.45%,43.80%,126.67%,-12.57%,261.08%,60.60,6.68,7.05%,7.05%,0.00%,484951
70,"SYNM",1.74,0.24,-7.12%,-15.44%,-32.12%,-54.71%,9.69%,41.97,3.51,7.01%,8.00%,-0.91%,92850
71,"BFR",1.67,0.57,12.94%,14.25%,63.18%,-11.95%,133.71%,60.33,8.25,7.00%,6.59%,0.39%,311824
72,"GEVO",,0.15,-0.84%,-12.12%,-18.88%,-44.36%,17.69%,46.58,1.53,6.99%,5.52%,1.40%,1364463
73,"TGS",0.87,0.13,2.20%,0.59%,21.07%,-21.50%,116.58%,52.38,2.30,6.98%,5.50%,1.40%,634481
74,"ZLTQ",,1.00,18.63%,49.83%,145.50%,-4.02%,422.19%,69.18,16.71,6.91%,4.44%,2.37%,731880
75,"PATR",0.75,1.21,11.06%,12.97%,29.93%,0.64%,71.71%,72.03,40.61,6.87%,6.87%,0.00%,10378
76,"AFAM",1.82,0.82,14.48%,23.65%,26.40%,-1.79%,46.20%,71.52,25.21,6.78%,6.73%,0.04%,111337
77,"JNY",3.07,0.45,-3.37%,-6.34%,-2.34%,-21.34%,35.23%,44.59,13.89,6.76%,3.12%,3.54%,1776789
78,"MOSY",1.33,0.16,8.83%,13.22%,11.29%,-7.65%,49.51%,69.13,4.59,6.74%,6.25%,0.47%,161932
79,"WPCS",0.48,0.21,13.49%,-1.69%,-21.53%,-54.65%,39.77%,57.39,2.39,6.70%,4.82%,1.79%,30058
80,"RUTH",2.42,0.40,11.69%,17.87%,28.25%,5.47%,106.97%,74.19,14.45,6.64%,6.33%,0.30%,733354
81,"URRE",3.73,0.21,29.86%,31.49%,26.39%,-43.17%,94.86%,71.98,3.41,6.56%,-0.58%,7.19%,479278
82,"MDVN",0.64,2.96,4.73%,10.73%,20.96%,-3.56%,55.10%,59.08,64.97,6.54%,5.57%,0.92%,1606757
83,"NLNK",,0.88,19.01%,15.82%,28.36%,-11.62%,94.24%,71.29,20.92,6.52%,5.66%,0.81%,383338
84,"IFNY",,0.31,-31.33%,-46.85%,-34.33%,-60.00%,56.25%,35.33,1.50,6.38%,4.90%,1.42%,63090
85,"MLAB",0.48,2.21,13.62%,14.44%,35.06%,6.28%,74.76%,74.71,80.23,6.28%,6.56%,-0.26%,11475
86,"REGN",0.90,11.75,2.83%,-0.25%,20.85%,-8.18%,90.50%,53.13,293.68,6.25%,2.69%,3.47%,1108644
87,"SHI",1.06,0.72,8.98%,11.45%,17.33%,-10.10%,51.71%,70.19,42.44,6.23%,0.09%,6.13%,47754
88,"QLYS",,0.98,12.32%,10.57%,45.58%,2.11%,133.50%,67.75,23.70,6.23%,5.80%,0.40%,389110
89,"DXM",,0.58,35.62%,7.67%,-38.52%,-68.48%,74.88%,63.91,7.52,6.21%,-3.96%,10.59%,3415812
90,"GTIV",1.43,0.44,11.31%,8.60%,14.46%,-8.30%,49.94%,65.94,12.70,6.19%,5.83%,0.33%,633939
91,"TCS",,1.89,6.79%,6.79%,6.79%,-2.51%,16.39%,,37.36,6.17%,4.94%,1.17%,434786
92,"ARUN",1.47,0.71,0.59%,0.89%,-4.00%,-31.81%,47.50%,52.50,18.26,6.16%,-4.90%,11.63%,10652827
93,"PRTA",,1.06,8.29%,20.07%,91.45%,-2.13%,380.67%,66.94,27.11,6.11%,5.69%,0.39%,92519
94,"CHTR",0.74,2.74,2.63%,1.22%,15.79%,-6.50%,96.76%,56.26,134.66,6.06%,3.19%,2.79%,3642681
95,"TRMR",,0.65,-39.77%,-52.52%,-49.58%,-62.13%,16.99%,26.74,4.20,6.06%,5.79%,0.25%,371819
96,"VJET",,6.99,-16.58%,-12.15%,-12.15%,-48.77%,85.80%,,35.86,6.03%,-2.34%,8.57%,5297354
97,"BIND",,0.79,-19.22%,-31.62%,-31.62%,-43.36%,7.66%,22.62,9.00,6.01%,-0.22%,6.24%,253814
98,"WYY",0.79,0.06,25.30%,19.05%,44.97%,-7.02%,231.25%,72.91,1.06,6.00%,2.91%,3.00%,348920
99,"TCX",0.40,0.21,4.76%,11.71%,37.44%,-9.84%,104.32%,56.65,2.84,5.97%,4.80%,1.12%,146359
100,"USU",1.98,1.23,22.21%,4.88%,-9.19%,-67.51%,263.85%,56.29,9.46,5.94%,-7.80%,14.89%,1333900
101,"CVC",1.19,0.44,3.06%,-1.45%,-0.20%,-20.24%,21.33%,55.10,15.80,5.90%,4.50%,1.34%,12111109
102,"KUTV",2.08,0.25,10.97%,18.98%,81.00%,-30.77%,196.70%,61.63,2.70,5.88%,7.14%,-1.18%,124926
103,"DRRX",1.55,0.07,7.64%,15.20%,33.24%,-12.43%,116.00%,64.59,1.62,5.88%,5.19%,0.65%,1277008
104,"WH",1.16,0.10,17.20%,21.98%,1.51%,-10.65%,119.84%,76.99,2.77,5.73%,4.14%,1.53%,19050
105,"UVE",0.34,0.27,17.69%,26.18%,42.09%,4.76%,149.12%,83.02,9.46,5.70%,5.11%,0.56%,664370
106,"MERU",1.68,0.14,4.39%,-0.54%,-21.72%,-52.01%,58.29%,55.26,3.34,5.70%,4.70%,0.95%,897463
107,"FIG",2.32,0.27,0.26%,-0.09%,12.59%,-11.59%,101.55%,52.64,7.99,5.69%,2.17%,3.44%,4055944
108,"ECT",0.74,0.37,-12.77%,-15.60%,-25.68%,-54.06%,10.14%,35.67,7.71,5.62%,-1.15%,6.85%,298302
109,"BERY",,0.53,6.01%,6.89%,3.16%,-19.02%,50.17%,61.81,21.46,5.61%,1.85%,3.69%,1561629
110,"IBTX",,1.73,10.33%,16.42%,31.59%,-3.13%,57.69%,79.86,43.29,5.43%,4.51%,0.88%,16445
111,"UNTK",-0.82,0.12,13.24%,9.84%,-26.01%,-65.83%,43.16%,61.11,1.36,5.43%,7.09%,-1.55%,50414
112,"DEPO",1.05,0.25,13.25%,13.79%,32.86%,2.64%,71.34%,73.07,8.55,5.43%,4.91%,0.49%,805721
113,"MRVL",0.91,0.35,12.42%,18.95%,27.88%,3.99%,112.15%,73.80,14.58,5.42%,0.55%,4.84%,12403390
114,"GBX",3.58,1.24,3.70%,14.67%,30.48%,-6.63%,101.17%,61.08,31.00,5.41%,5.44%,-0.03%,525004
115,"NCQ",,0.07,4.23%,4.63%,4.48%,-14.04%,26.45%,57.90,1.96,5.38%,5.95%,-0.54%,146277
116,"ADSK",2.01,0.95,8.93%,11.16%,19.71%,1.84%,46.14%,70.02,45.86,5.35%,5.09%,0.25%,7218712
117,"MDCI",2.18,0.32,19.72%,22.17%,15.38%,-21.65%,211.86%,72.48,7.89,5.34%,5.20%,0.13%,127237
118,"NUS",1.37,4.23,9.07%,19.52%,73.66%,2.79%,294.65%,71.73,125.39,5.33%,4.49%,0.80%,2121502
119,"RJET",1.08,0.49,-3.26%,-7.76%,-5.39%,-23.20%,107.17%,45.41,10.69,5.32%,5.63%,-0.30%,720738
120,"SPCB",0.78,0.27,10.41%,6.47%,79.73%,-21.86%,11242.37%,63.31,4.78,5.29%,8.88%,-3.30%,27798
121,"FST",1.24,0.21,-1.65%,-16.90%,-14.27%,-40.86%,16.71%,39.96,4.40,5.26%,5.77%,-0.48%,2789354
122,"DVAX",2.68,0.08,25.63%,29.88%,-6.63%,-52.51%,64.29%,76.35,1.61,5.23%,2.55%,2.61%,6840648
123,"RLYP",,0.60,9.25%,9.25%,9.25%,2.54%,15.15%,,13.30,5.22%,1.14%,4.03%,115116
124,"TECUA",1.53,0.42,15.75%,8.93%,-2.25%,-25.53%,118.23%,64.97,9.10,5.20%,4.48%,0.69%,189896
125,"AVNW",1.21,0.09,7.90%,-0.30%,-18.58%,-42.56%,16.06%,56.62,2.24,5.16%,5.16%,0.00%,357989
126,"ACHN",0.35,0.17,18.37%,-16.69%,-53.92%,-69.81%,35.84%,46.54,3.07,5.14%,3.02%,2.05%,5260154
127,"HPOL",2.05,0.09,6.04%,6.33%,14.53%,-5.02%,89.09%,58.53,2.08,5.05%,3.48%,1.52%,19114
128,"ALDW",,0.84,13.65%,10.98%,-24.92%,-44.54%,43.12%,62.63,14.67,5.01%,5.24%,-0.21%,350341
